name,city,address,state,postal_code,stars,review_count
Wingstop,Madison,127 Gallatin Pike N,TN,37115,2.5,31
Banh Mi and Roll Plus,Nashville,"1808 20th Ave S, Ste 101",TN,37212,4.5,38
Big Bad Breakfast - Nashville,Nashville,5304 Charlotte Ave,TN,37209,4,374
Roma Pizza & Pasta,Nashville,2703 McCampbell Ave,TN,37214,4,81
Los Chilaquiles,Nashville,559 Stewart's Ferry Pike,TN,37214,2.5,14
Fat Mos,Madison,106 Madison St,TN,37115,4,12
Il Forno,Nashville,,TN,37210,5,5
The Grill at Green Hills - Whole Foods Grill,Nashville,4021 Hillsboro Pike,TN,37215,3.5,16
Jack in the Box,Nashville,3900 Dickerson Pike,TN,37207,2,17
O' Be Joyful,Franklin,328 Main St,TN,37064,4,84
Bar-B-Cutie,Franklin,"1203 Murfreesboro Rd, Ste 621",TN,37064,2.5,91
China Spring,Greenbrier,"2354 Hwy 41 S, Ste L",TN,37073,3.5,20
Ground,Franklin,"1409 West Main St, Ste 301",TN,37064,4.5,103
East Park Donuts & Coffee,Nashville,700 Main St,TN,37206,4.5,130
Sriracha,Nashville,5743 Nolensville Pike,TN,37211,4,186
Cairo Gyro,La Vergne,500 Waldron Rd,TN,37086,4,11
East Buffet Restaurant,Nashville,348 Harding Pl,TN,37211,2.5,6
Pop's Famous Chicken,Nashville,2219 Murfreesboro Pike,TN,37217,4.5,32
Applebee's,Nashville,15545 Old Hickory Blvd,TN,37211,2,42
Yoshi Sushi & Thai,Antioch,"1307 Bell Rd, Ste 109",TN,37013,4,77
STK Steakhouse,Nashville,700 12th Ave S,TN,37203,3.5,299
Red Lobster,Mount Juliet,"401 S Mount Juliet Rd, Ste 120",TN,37122,3,59
Captain D's,Nashville,6400 Charlotte Pike,TN,37209,3,8
Fortune Express Chinese Restaurant,La Vergne,5197 Murfreesboro Rd,TN,37086,4,12
Wild Eggs Bellevue,Nashville,7628 Hwy 70 S,TN,37221,3,118
Carrabba's Italian Grill,Nashville,2110 Greenhills Village Dr,TN,37215,3.5,162
Bei Jing Chinese Restaurant,Nashville,"4685 Trousdale Dr, Ste B",TN,37204,3.5,58
No 1 Chinese Restaurant,Gallatin,1483 Nashville Pike,TN,37066,2.5,22
Cracker Barrel Old Country Store,Gallatin,1005 Village Green Crossing,TN,37066,2.5,43
Soy Cubano,Nashville,413 Houston St,TN,37203,5,21
KFC,Antioch,5321 Hickory Hollow Ln,TN,37013,1,22
Ella's on 2nd,Nashville,210 Molloy St,TN,37201,4,10
Cafe 29,Nashville,1200 Forrest Park Dr,TN,37205,2,11
Burger Republic,Nashville,420 11th Ave S,TN,37203,4,721
Kalamatas - Green Hills,Nashville,3764 Hillsboro Pike,TN,37215,3.5,153
Central BBQ,Nashville,1601 21st Ave S,TN,37212,4,12
Famous Dave's,Franklin,7086 Bakers Bridge Rd,TN,37067,3.5,59
Vui's Kitchen,Nashville,2832 Bransford Ave,TN,37204,4,371
Sonic Drive-In,Goodlettsville,136 Long Hollow Pike,TN,37072,4,9
Habanero Grill,Nashville,2543 Lebanon Pike,TN,37214,4.5,123
"The Stillery, Midtown",Nashville,1921 Broadway,TN,37203,4,323
Jimmy John's,Franklin,600 Frazier Dr,TN,37067,2.5,64
Panera Bread,Franklin,"3046 Columbia Ave, Ste 120",TN,37064,2.5,37
Wendy's,Nashville,741 Thompson Ln,TN,37204,1.5,37
Taqueria El Sitio,Hermitage,3466 A Lebanon Pike,TN,37076,4.5,8
The Pepper Pott,Nashville,4611 Alabama Ave,TN,37209,5,18
M.L.Rose Craft Beer & Burgers - Melrose,Nashville,"2535 8th Ave S, Ste 107",TN,37204,3.5,472
Italian Style! Italian Restaurant,Franklin,"1203 Murfreesboro Rd, Ste 501",TN,37067,3.5,5
Shep's Delicatessen,Nashville,1000 Main St,TN,37206,3.5,134
NY Pie,Hendersonville,305 Indian Lake Blvd,TN,37075,4,123
Pyramids Cafe,Goodlettsville,1000 Rivergate Pkwy,TN,37072,4,8
Taco Bell,Hendersonville,210 Indian Lake Blvd.,TN,37075,2,25
Henley,Nashville,2021 Broadway,TN,37203,4,194
El Molcajete Mexican Restaurant,Springfield,1706 Kirby St,TN,37172,3.5,54
Marlene's Place,Nashville,3825 Dickerson Rd,TN,37207,4.5,6
Myridia,Nashville,507 Main St,TN,37206,4,9
Iron Pork Chop,Nashville,930 Lebanon Pike,TN,37210,3.5,8
Mofongo Cafe,Nashville,654 W Iris Dr,TN,37204,4.5,234
The Bridge,Nashville,611 Commerce St,TN,37203,4,20
Nuttin But Wings,Nashville,2605 Jefferson St,TN,37208,3.5,21
Lazzaroli Pasta,Nashville,1314 5th Ave N,TN,37208,5,102
Koi Japanese Buffet,Hermitage,4803 Old Hickory Blvd,TN,37076,3.5,123
Murffs BBQ Shack,Nashville,7609 U S 70S,TN,37221,3.5,36
Loveless Cafe,Nashville,8400 Hwy 100,TN,37221,4.5,2452
Bella Vista Coffee Shop,Smyrna,"900 Grammer Ln, Ste 220",TN,37167,4.5,79
Braiz Bistro & Brewhouse,Mount Juliet,"401 S Mt Juliet Rd, Ste 570",TN,37122,4,52
Waffle House ,Hendersonville,241 E Main St,TN,37075,4,11
Broadway Historic District,Nashville,300-500 Broadway,TN,37201,4,29
Blue Coast Burrito,Nashville,1 Terminal Dr,TN,37214,2,83
Humdingers,Brentwood,"330 Franklin Rd, Ste 906D",TN,37027,3.5,100
Panda Express,Hendersonville,208 Anderson Lane North,TN,37075,2.5,37
C'Bon,Nashville,801-879 7th Ave N,TN,37219,4.5,5
Jimmy John's,Nashville,"7614 Hwy 70 S, Ste 605",TN,37221,4,8
Pizza In & Go,Antioch,"1309 Bell Rd, Ste 207",TN,37013,4.5,16
Inchin's Bamboo Garden,Nashville,1800 West End Ave,TN,37203,4,151
Cafe Coco,Nashville,210 Louise Ave,TN,37203,4,16
Harper's Restaurant,Nashville,2610 Jefferson St,TN,37208,3,7
Ichiban Japanese Cuisine,Nashville,5515 Charlotte Pike,TN,37209,4,23
Actual Brunch,Nashville,"604 Gallatin Ave, Ste 201",TN,37206,4,17
O-Ku Nashville,Nashville,81 Van Buren St,TN,37208,4.5,225
Taco Bell,Nashville,1410 Brick Church Pike,TN,37207,2,17
Steak Plus Pizza,Antioch,811 Hamilton Crossings,TN,37013,2.5,50
Sakura Japanese Cuisine,Nashville,7079 Hwy 70 S,TN,37221,4.5,114
Players Inn,Nashville,"7097 Old Harding Rd, Ste B",TN,37221,3.5,5
Nomzilla! Sushi Et Cetera,Nashville,"1000 Gallatin Ave, Ste A",TN,37206,4,203
Bi-Bap Fusion Rice Bar Sushi,Nashville,235 5th Ave N,TN,37219,3.5,6
Koi Sushi & Thai Midtown,Nashville,2214 Elliston Pl,TN,37203,4,7
Kalamata's Belmont,Nashville,1703B Portland Ave,TN,37212,3.5,10
Whitt's Barbecue - South Nashville,Nashville,3621 Nolensville Pike,TN,37211,3,14
Marco's Pizza,Mount Juliet,2231 N Mt Juliet Rd,TN,37122,4,42
China House,Antioch,930 Richards Rd,TN,37013,2.5,47
Kitchen West Side,Nashville,95 White Bridge Rd,TN,37205,4.5,28
Sicilian Pizza & Pasta,Nashville,205 22nd Ave N,TN,37203,3,149
Stay Golden,Nashville,"2934 Sidco Dr, Ste 130",TN,37204,4,171
12 South Bistro,Nashville,2213 Elliston Pl,TN,37203,2.5,30
Jersey Mike's Subs,Brentwood,"214 Ward Cir, Ste 300, Lakeside Center",TN,37027,2.5,20
Little Caesars,Nashville,2319 8th Ave S,TN,37204,1.5,17
Cafe Fundamental,Nashville,1115 Porter Rd,TN,37206,4,55
Varallo's Restaurants,Nashville,239 4th Ave N,TN,37219,4,78
BoomBozz Craft Pizza & Taphouse,Nashville,8016 Hwy 100,TN,37221,3.5,57
Whitt's Barbecue - Hermitage,Hermitage,4610 Andrew Jackson Blvd,TN,37076,4,9
Texas Roadhouse,Hendersonville,1039 Glenbrook Way,TN,37075,3.5,87
That Awesome Taco Truck,Nashville,,TN,37206,3.5,11
Mozzarella Pizzeria,Hermitage,3912 Lebanon Pike,TN,37076,4,112
White Castle,Nashville,5605 Charlotte Ave,TN,37209,3,29
Kettner Coffee Supply,Nashville,"1035 W Eastland Ave, Ste 1045",TN,37206,4.5,32
Sun & Fork,Nashville,2525 West End Ave,TN,37203,4,78
Oscar's Taco Shop,Mt. Juliet,1984 Providence Pkwy,TN,37122,4,23
El Agavero,Nashville,"7657 Hwy 70 S, Ste 104",TN,37221,4,112
Bolton's Spicy Chicken & Fish,Nashville,624 Main St,TN,37206,3.5,570
Hunan Garden,Hendersonville,"237 E Main St, Ste C",TN,37075,3.5,9
Waffle House,Nashville,238 W Trinity Ln,TN,37207,2.5,32
Papa Murphy's,Hermitage,3885 Lebanon Pike,TN,37076,3.5,14
Laredo Taco Co,Nashville,1111 Broadway,TN,37203,2.5,9
Mack & Kate's,Franklin,"3078 Maddux Way, Ste 100",TN,37069,4,180
Seafood Shack of Tennessee,Madison,2420 Gallatin Pike N,TN,37115,3.5,16
Sonic Drive-In,MADISON,1565 North Gallatin Pike,TN,37115,2,12
Red Rooster Bar & Music Hall,Nashville,1530 Demonbreun St,TN,37203,2.5,21
Brooklyn Brothers Pizza,Franklin,"1441 New Hwy 96 W, Ste 9",TN,37064,3.5,145
Lucky's Sir Pizza,La Vergne,1925 Madison Square Blvd,TN,37086,3.5,12
SoBro Sports Bar & Grille,Nashville,305 Korean Veterans Blvd,TN,37203,3,20
Taco Bell,Pleasant View,111 Ren Mar Drive,TN,37146,1.5,18
Dragon Express Chinese Restaurant,Gallatin,693 Nashville Pike,TN,37066,2.5,12
Dairy Queen Grill & Chill,Joelton,7201B Whites Creek Pike,TN,37080,3,6
Jack Cawthon's Bar-B-Que,Nashville,1601 Charlotte Ave,TN,37203,4,243
Panda Express,Smyrna,150 Movie Row,TN,37167,2.5,47
Pad Thai Kitchen,Nashville,604 Gallatin Ave,TN,37206,2.5,24
Big Shake's Hot Chicken & Fish,Franklin,1203 Murfreesboro Rd,TN,37064,4,411
Panda Express,Nashville,6601 Charlotte Pike,TN,37209,3,35
Night Train Pizza,Nashville,"600 9th Ave S, Ste 100",TN,37203,4,117
O'Charley's Restaurant & Bar,Goodlettsville,912 Rivergate Pkwy,TN,37072,2.5,45
Juice Bar - The Gulch,Nashville,222 11th Ave S,TN,37203,4,68
Carne Mare,Nashville,300 12th Ave S,TN,37203,4.5,20
Dawg Daze,Nashville,,TN,37214,4.5,7
Honky Tonk Central,Nashville,329 Broadway,TN,37201,3.5,647
Dimple's Deli,Brentwood,"5111 Peter Taylor Park Dr, Ste 100",TN,37027,3.5,30
Carreta,Mount Juliet,11540 Lebanon Rd,TN,37122,4.5,137
Chada Thai Sushi & Pho,Mt Juliet,"600 S Mt Juliet Rd, Ste 100",TN,37122,4,99
Sonic Drive-In,Greenbrier,2191 Highway 41 S,TN,37073,1.5,8
Sand Trap at 12 Stones,Goodlettsville,1201 Twelve Stones Crossing,TN,37072,4.5,15
The Villager Tavern,Nashville,1719 21st Ave S,TN,37212,4,68
Love Language Cafe & Catering,Franklin,1210 W Main St,TN,37064,5,11
Which Wich,Brentwood,"18 Cadillac Dr, Ste 350",TN,37027,4.5,8
Taco Bell,Brentwood,6718 Nolensville Pk,TN,37027,1.5,22
McDonald's,Hendersonville,258 Indian Lake Blvd,TN,37075,1.5,22
Burger King,Nashville,2388 Lebanon Pike,TN,37214,2,25
Mad Platter Restaurant & Catering,Nashville,1239 6th Ave N,TN,37208,4,134
Two Bits,Nashville,1520 Demonbreun St,TN,37203,4,189
Woodbine Coffee Co.,Nashville,2519 Nolensville Pike,TN,37211,4.5,23
Taziki's Mediterranean Cafe - West End,Nashville,3001 W End Ave,TN,37212,3.5,120
Toyama Japanese Steak House,Nashville,15532 Old Hickory Blvd,TN,37211,3,142
Juice Nashville - Hendersonville,Hendersonville,"760 E Main St, Ste 1",TN,37075,4,10
Frist Art Museum Cafe,Nashville,919 Broadway,TN,37203,4,16
Biscuit Love: Hillsboro Village,Nashville,2001 Belcourt Ave,TN,37212,4,578
Sam's Sushi Bar,Nashville,200 4th Ave N,TN,37219,3.5,90
Laovin It,Nashville,,TN,37026,4.5,15
El Sombrero,Nashville,6017 Nolensville Pike,TN,37211,4,101
Taqueria El Gym,Nashville,234 Thompson Ln,TN,37211,4.5,7
Bellshire Pizza,Nashville,"2504 Dickerson Pike, Ste B",TN,37207,3,14
The Brentwood Market,Brentwood,925 Franklin Rd,TN,37027,4,10
Lemongrass Thai,Nashville,"73 White Bridge Rd, Ste 107",TN,37205,4,45
Ricardo's Mexican Restaurant,Gallatin,698 South Water Ave,TN,37066,4,15
Papa John's Pizza,Smyrna,"830 Nissan Drive, Suite 100",TN,37167,2.5,11
Green Leafs,Nashville,439 Opry Mills Dr,TN,37214,3,19
Whitt's Barbecue,Franklin,386 Southwinds Dr,TN,37064,2.5,15
D'Andrews Bakery & Cafe,Nashville,555 Church St,TN,37219,5,212
Wayback Burgers,Nashville,7050 Charlotte Pike,TN,37209,4,88
Pacifica,Nashville,506 Church St,TN,37219,3.5,22
Subway,Mt. Juliet,"8702 Stewarts Ferry Pike, Ste 104",TN,37122,4,5
Gino’s East - Nashville,Nashville,311 3rd Ave S,TN,37201,3,178
Sonic Drive-In,Nashville,1906 Charlotte Ave,TN,37203,1.5,40
Burger King,Nashville,1 TERMINAL DR,TN,37214,1.5,35
Applebee's Grill + Bar,Springfield,3534 Tom Austin Hwy,TN,37172,2,10
Captain D's,Antioch,2705 Murfreesboro Pike,TN,37013,1.5,15
Logan's Roadhouse,Franklin,7087 Bakers Bridge Ave,TN,37064,2.5,58
NYNY Pizza,Mount Juliet,"401 S Mount Juliet Rd, Ste 250",TN,37122,3.5,55
Athens Family Restaurant,Nashville,7071 Old Harding Pike,TN,37221,3.5,79
Pollo Campero,Nashville,30 Harding Mall Dr,TN,37211,3,25
Tacos With A Twist,Nashville,"810 Gale Ln, Ste 104",TN,37204,3.5,65
Whisk Crêpes Café,Nashville,5055 Broadway Place,TN,37203,3,13
Music City Diner,Hendersonville,"102 Glen Oak Blvd, Ste 210",TN,37075,4.5,122
Greek Cafe,Brentwood,8113 Moores Ln,TN,37027,3.5,8
Papa Murphy's,Hendersonville,"386 West Main Street, Suite 106",TN,37075,3.5,9
Taco Bell,Hermitage,4442 Lebanon Road,TN,37076,1.5,41
Tacos y Mariscos Lindo Mexico,Madison,917B Gallatin Pike S,TN,37115,4.5,30
Mediterranean Cuisine,Nashville,204 Commerce St,TN,37201,3.5,19
Thai Papaya Restaurant,Antioch,321 Harding Pl,TN,37211,3.5,138
Famous Wok,Franklin,3700 Mallory Ln,TN,37067,3,6
Rock'n Dough Pizza & Brewery,Nashville,1105 51st Ave N,TN,37209,4,17
Tom's Blue Moon Bar-B-Que,Hendersonville,104 Sanders Ferry Rd,TN,37075,3,5
Gloria Jean's Coffee,Goodlettsville,"1000 Rivergate Pkwy, Ste 1500",TN,37072,4,6
Actual Food Nashville,Nashville,3914 Gallatin Pike,TN,37216,5,5
Meatballs Italian Grill,Old Hickory,14805 Lebanon Rd,TN,37138,4,39
Whitt's Barbecue - Antioch,Nashville,1800 Antioch Pike,TN,37013,2,6
Ethio Coffee House,Nashville,"2131 Murfreesboro Pike, Ste 110",TN,37217,5,65
Taqueria Lindo Michoacan,Nashville,3912 Apache Trl,TN,37211,3.5,6
Ty's Soups and Sandwiches,Nashville,160 4th Ave N,TN,37219,4.5,48
The Valentine,Nashville,312 Broadway,TN,37201,3.5,111
Front St Tavern,Franklin,"158 Front St, Ste 100",TN,37064,4,24
Swezey's Pub,Pleasant View,"254 Village Square, Ste 100",TN,37146,4.5,113
PDK Southern Kitchen & Pantry - Nashville,Nashville,"8121 Sawyer Brown Rd, Ste 204",TN,37221,4,126
Johnny Rockets,Nashville,134 Opry Mills Dr,TN,37214,2,79
Sbarro,Franklin,1800 Galleria Blvd,TN,37067,2,12
Cheddar's Scratch Kitchen,Smyrna,955 Industrial Blvd,TN,37167,3.5,144
Popeyes Louisiana Kitchen,Nashville,914 Jefferson St,TN,37208,2,32
"Noelle, Nashville, a Tribute Portfolio Hotel",Nashville,200 4th Ave N,TN,37219,4,108
Marsh House,Nashville,401 11th Ave S,TN,37203,4,302
El Paisa,Nashville,Gallatin Pike N At One Mile Pkwy,TN,37115,4.5,9
Jimmy John's,Brentwood,"101 Creekside Crossing, Ste. 1400",TN,37027,3,26
El Mariachi Mexican Restaurant,Nashville,614 Thompson Ln,TN,37204,3.5,78
Sloco,Nashville,2905 12th Ave S,TN,37204,3.5,165
"MOOYAH Burgers, Fries & Shakes",Brentwood,213 Franklin Rd,TN,37027,3.5,50
Panda Express,Nashville,"2534 Powell Ave, 110",TN,37204,3,45
CAVA,Franklin,"3058 Mallory Ln, Ste 160",TN,37067,2.5,9
Lil Cee's,Nashville,605 Douglas Ave,TN,37207,4,18
Madeline Pizza and Pasta,Nashville,1224 Meridian St,TN,37207,3.5,111
Best of India,Nashville,"5815 Charlotte Pike, Ste D",TN,37209,4,143
Sukho Thai,Nashville,2450 Music Valley Dr,TN,37214,3.5,116
Wendy's,Nashville,4104 Hillsboro Circle,TN,37215,1.5,28
Sonic Drive-In,Nashville,444 Murfreesboro Rd,TN,37210,1.5,24
Lana's Copper Kettle,Nashville,4004 Granny White Pike,TN,37204,3.5,148
Sip Cafe,Nashville,3939 Gallatin Pike,TN,37216,4.5,133
The Hook,Nashville,2222 8th Ave S,TN,37204,3.5,96
Haji's Grill and Gyro,Nashville,1101 Gallatin Ave,TN,37206,4.5,8
No 1 Chinese Restaurant,Nashville,2266 Murfreesboro Pike,TN,37217,2.5,23
BoomBozz Craft Pizza & Taphouse,Nashville,1003 Russell St,TN,37206,3.5,154
Smoke Et Al,Nashville,,TN,37211,4,38
The Cookery,Nashville,1827 12th Ave S,TN,37203,4.5,150
QDOBA Mexican Eats,Nashville,7626 Hwy 70 S,TN,37221,2.5,19
DeliDave's,Nashville,234 5th Ave N,TN,37219,3,45
E G & MC,Nashville,924 Jefferson St,TN,37208,4,18
Burger Dandy,Franklin,96 E Main St,TN,37064,2.5,13
Papa Murphy's,Mount Juliet,2722 North Mt Juliet Road,TN,37122,3.5,10
Los Agave's Mexican Restaurant,White House,526 TN-76,TN,37188,4,21
China Spring,Nashville,3946 Clarksville Pike,TN,37218,3,15
Bar Sovereign,Nashville,514 5th Ave S,TN,37203,4.5,103
Salvo's Pizza,Smyrna,701 Presidents Pl,TN,37167,3.5,147
Trattoria A,Franklin,1210 W Main St,TN,37064,4,42
McDonald's,Mt Juliet,126 N Mount Juliet Rd,TN,37122,1.5,13
Stompin' Grounds Coffee House,Hendersonville,357 E Main St,TN,37075,4.5,37
The Chocolate Covered Strawberry,Gallatin,2375 Nashville Pike,TN,37066,4.5,84
International Food Mart,Nashville,2855 Logan St,TN,37211,4,10
Moe's Southwest Grill,Franklin,401-A Cool Springs Blvd,TN,37067,3.5,53
Mi Camino Real,Smyrna,"1890 Almaville Rd, Ste 110",TN,37167,3.5,23
Monell's Dining & Catering,Nashville,1235 6th Ave N,TN,37208,4.5,1555
Just Love Coffee Cafe - Mt. Juliet,Mt. Juliet,63 Belinda Pkwy,TN,37122,4.5,38
Holland House Bar & Refuge,Nashville,935 W Eastland Ave,TN,37206,4,426
Panda Express,Madison,2155 Gallatin Pike N,TN,37115,2.5,43
La Michoacana Delicious,Gallatin,839 Nashville Pike,TN,37066,5,24
M & V Soul Food,Smyrna,"281 N Lowry St, Ste 4",TN,37167,3.5,53
Little Chicago,Nashville,1524A Demonbreun St,TN,37203,2.5,243
Las Maracas,White House,510 Hwy 76,TN,37188,4,6
Hooters,Goodlettsville,654 Wade Cir S,TN,37072,1.5,95
Pie Five Pizza,Nashville,"810 Gale Ln, Ste 102",TN,37204,2.5,38
Panaderia La Conchita,Nashville,4239 Nolensville Pike,TN,37211,4.5,44
Jet's Pizza,Nashville,8082 Hwy 100,TN,37221,2.5,40
Oh My Chives Natural Market,Nolensville,"7332 Nolensville Rd, Ste 304",TN,37135,5,15
Panini Bread Cafe,Nashville,557 Stewarts Ferry Pike,TN,37214,4,59
E+ROSE Wellness Bodega at 505,Nashville,501 Church St,TN,37219,4.5,31
Po Thai Restaurant,Goodlettsville,"919 Conference Dr, Ste 1",TN,37072,4.5,200
Captain D's,Inglewood,3708 Gallatin Pike,TN,37216,2,11
Zyka Indian Cuisine,Nashville,3706 Hillsboro Pike,TN,37215,4,46
IHOP,Franklin,1203 Murfreesboro Rd,TN,37064,2,76
The Hop Stop,Nashville,2909 Gallatin Pike,TN,37216,4.5,125
China Max,Franklin,1800 Galleria Blvd,TN,37067,2.5,10
Chauhan Ale & Masala House,Nashville,123 12th Ave N,TN,37203,4,1049
Istanbul Shawarma,Nashville,5055 Broadway Place,TN,37203,4,12
Sushi Train,Nashville,94 White Bridge Rd,TN,37205,3.5,321
Taco Bell,Mount Juliet,10989 Lebanon Road,TN,37122,2.5,15
IT'Z A Philly Thing,Nashville,7609 Hwy 70 S,TN,37221,4.5,60
Dino's,Nashville,411 Gallatin Ave,TN,37206,4,203
Smith & Lentz Brewing,Nashville,903 Main St,TN,37206,4,104
Chicken Salad Chick,Nashville,"7614 Hwy 70S, Ste 606",TN,37221,4,55
Condado Tacos,Franklin,"4031 Aspen Grove Dr, Ste 108",TN,37067,3.5,46
Hearts,Nashville,914 Gallatin Ave,TN,37206,4,78
Chick-fil-A,Nashville,333 Commerce St,TN,37246,3.5,7
Dusit Thai Restaurant,Hermitage,5532 Old Hickory Blvd,TN,37076,3.5,123
Wendy's,Nashville,2603 West End Ave,TN,37203,1.5,58
Brothers Pizza,Franklin,1441 State Hwy 96,TN,37067,3,5
Oscars Taco Shop,Nashville,5300 Nolensville Rd,TN,37211,3,6
Kuramoto Japanese Restaurant,Pleasant View,244 Village Sq,TN,37146,4.5,18
Wendy's,Nashville,860 Elm Hill Pike,TN,37210,1.5,12
Tena's Kabab & Grill,Nashville,,TN,37217,1,7
Firehouse Subs,Nashville,708 Thompson Ln,TN,37024,3.5,49
City Farm Company,Nashville,1407 Clinton St,TN,37203,5,7
Jack and Jameson's Smokehouse,Franklin,509 Hillsboro Rd,TN,37064,3.5,93
Meridian Cafe,Nashville,1224 Meridian St,TN,37207,4,7
Nashville Night Life,Nashville,2620 Music Valley Dr,TN,37214,4,13
Juicy Seafood-Smyrna,Smyrna,267 N Lowry St,TN,37167,4,71
Jack's Bar-B-Que - Nashville,Nashville,334 W Trinity Ln,TN,37207,4,357
French Quarter Cafe,Nashville,821 Woodland St,TN,37206,2.5,13
Minami Japanese Steakhouse,Smyrna,1315 Plaza Dr,TN,37167,4,28
Nash Vegas Bar & Grill,Hermitage,3424 Lebanon Pike,TN,37076,3,12
Country Cafe,Nashville,605 Murfreesboro Pike,TN,37210,4,32
M.L.Rose Craft Beer & Burgers - Capitol View,Nashville,431 11th Ave N,TN,37203,4,116
Edessa Restaurant Kurdish Turkish Cuisine,Nashville,3802 Nolensville Pike,TN,37211,5,198
Chipotle Mexican Grill,Franklin,"430 Cool Springs Blvd, Ste 100",TN,37067,2.5,108
Garden Fresh Food Market,Madison,800 Madison Sq,TN,37115,5,53
Fonda Cubilete,Nashville,423 Harding Pl,TN,37211,5,5
Moe's Original Bar B Que,Franklin,901 Columbia Ave,TN,37064,4,71
Philly & Burgers,Antioch,5359 Mt View Rd,TN,37013,4,45
Pupusería Metapaneca,Nashville,2219 Murfreesboro Pike,TN,37217,4.5,5
Firehouse Subs,Hendersonville,"280 Indian Lake Blvd, Ste 300",TN,37075,2.5,27
Los Compadres,Hermitage,4613 Lebanon Pike,TN,37076,3.5,6
McDonald's,Goodlettsville,906 Two Mile Pkwy,TN,37072,2,15
Brewhouse 100,Nashville,8098 Highway 100,TN,37221,3,54
Wendy's,Nashville,551 Donelson Pike,TN,37214,2,30
Tang's Chinese Restaurant,Nashville,"5814 Nolensville Pike, Ste 110",TN,37246,4.5,5
Zeus Gyros,Nashville,1114 Bell Rd,TN,37013,5,5
Cheeseburger Charley's,Nashville,400 21st Ave S,TN,37203,3.5,9
Blue Coast Burrito,Franklin,"4091 Mallory Ln, Ste 100",TN,37067,3,75
Romans Pizza,Nashville,5117 Nolensville Pike,TN,37211,3,33
Little Caesars Pizza,La Vergne,5116 Murfreesboro Rd,TN,37086,1.5,15
CAVA,Nashville,2171 Green Hills Village Dr,TN,37215,3.5,107
Woodfire MJ,Mount Juliet,3950 N Mt Juliet Rd,TN,37122,3.5,125
Southerner's Coffee,Franklin,328 5th Ave N,TN,37064,4.5,13
Noshville Delicatessen,Franklin,1000 Meridian Blvd,TN,37067,3,30
Sonic Drive-In,Old Hickory,1410 Robinson Rd,TN,37138,2,12
Franklin Chop House,Franklin,1101 Murfreesboro Rd,TN,37064,4,125
Smyrna Cafe,Smyrna,1666 Lee Victory Pkwy,TN,37167,4,184
Dairy Queen Grill & Chill,Springfield,2540 Memorial Blvd,TN,37172,2.5,7
Mysore Palace Indian Vegetarian Cuisine,Franklin,"9040 Carothers Pkwy, Ste B111",TN,37067,4.5,59
Hattie B's Hot Chicken - Melrose,Nashville,2222 8th Ave S,TN,37204,4.5,834
Shipley Do-Nuts,Nashville,2540 Lebanon Pike,TN,37214,4,61
Lucky Bamboo,Nashville,5855 Charlotte Pike,TN,37209,2.5,37
Twin Kegs,Nashville,413 W Thompson Ln,TN,37211,3.5,71
Copper Branch,Nashville,601 Church St,TN,37219,4,49
Sweet Moo's,Nashville,433 Opry Mills Dr,TN,37214,1.5,6
Mirror Restaurant,Nashville,2317 12th Ave S,TN,37204,3,12
Hissho Sushi,Nashville,1 Terminal Dr,TN,37214,3,81
Rosario's,Nashville,1200 Villa Pl,TN,37212,3,20
Cole's Kitchen,Nashville,2201 Bandywood Dr,TN,37215,4.5,36
Bojangles,Smyrna,1060-1098 Harold Lee Dr,TN,37167,2.5,15
Maiz De La vida,Nashville,1100 B Stratton Ave,TN,37206,4.5,12
The Cheesecake Factory - Nashville,Nashville,2133 Green Hills Village Dr,TN,37215,3.5,415
Firecracker Chicken,Old Hickory,14833 Lebanon Rd,TN,37138,4,51
Blue Coast Burrito,Smyrna,635 President Pl,TN,37167,3,33
Mediterranean Cuisine,Nashville,1602 21st Ave S,TN,37212,3.5,33
lola,Nashville,4401 Murphy Rd,TN,37209,4,9
Mcdougal's Chicken,Nolensville,7215 Nolensville Rd,TN,37135,4,22
Cafe Intermezzo,Nashville,205 Demonbreun St,TN,37201,4.5,192
Khan's Desserts,Nashville,733 Porter Rd,TN,37206,4.5,71
Pizza Hut,Hendersonville,170 E Main St,TN,37075,2.5,13
White Castle,Nashville,1404 Broadway,TN,37203,2.5,115
Orchid Thai & Sushi,Nashville,"4004 Hillsboro Pike, Ste 115-R",TN,37215,4,51
Black-eyed Pea Restaurant,Hendersonville,164 E Main St,TN,37075,3.5,82
McDonald's,Goodlettsville,304 Long Holllow Pike,TN,37072,1.5,23
Acapulco Burrito,Antioch,13020 Old Hickory Blvd,TN,37013,4,91
The Goat Mt. Juliet,Mt. Juliet,1127 Westwood Blvd,TN,37122,3.5,297
Caffé Nonna,Nashville,4427 Murphy Rd,TN,37209,4,238
The Pharmacy Burger,Nashville,5055 Broadway Place,TN,37203,2.5,15
Waffle House,Hermitage,4120 Lebanon Pike,TN,37076,3.5,10
8th & Roast Charlotte,Nashville,4104 Charlotte Ave,TN,37209,4,43
Corrieri's Formaggeria,Nashville,1110 Caruthers Ave,TN,37204,4,20
Sonic Drive-In,White House,417 Hwy 76,TN,37188,2.5,9
The Stone Fox,Nashville,712 51st Ave N,TN,37209,3.5,144
Subway,Antioch,1323 Bell Rd,TN,37013,1.5,6
Bojangles,Hermitage,4774 Lebanon Pike,TN,37076,2.5,24
