name,city,address,state,postal_code,stars,review_count
Romanti-Ezer,Santa Barbara,701 Chapala St,CA,93190,3.5,288
Rincon Brewery,Carpinteria,5065 Carpinteria Ave,CA,93013,4,455
China Bowl & State Street Cafe,Santa Barbara,440 E Ortega St,CA,93101,2,61
Epiphany Restaurant,Santa Barbara,21 W Victoria St,CA,93101,3.5,29
Vons,Santa Barbara,3855 State St,CA,93105,2.5,24
Clementine's Steak House,Carpinteria,4631 Carpinteria Ave,CA,93013,4,280
Cantwells Summerland Market,Summerland,2580 Lillie Ave,CA,93108,3.5,49
Costco Food Court,Goleta,7095 Market Pl Dr,CA,93117,4,64
The Garden,Santa Barbara,"38 W Victoria St, Ste 101",CA,93101,3,85
Reynaldo's  Bakery,Carpinteria,895 Linden Ave,CA,93013,4.5,130
McMaster's Steak & Hoagie,Isla Vista,910 Embarcadero Del Norte,CA,93117,4.5,60
Pickles & Swiss,Santa Barbara,"811 State St, unit E",CA,93101,4.5,1213
Our Lady of Guadalupe Mercado,Santa Barbara,227 N Nopal St,CA,93103,4.5,8
Lito's Take  Out,Santa Barbara,514 E Haley St,CA,93103,4,286
Santa Barbara Craft Ramen,Santa Barbara,436 State St,CA,93101,4,477
The Revere Room,Montecito,1759 S Jameson Ln,CA,93108,4,22
805 Deli,Santa Barbara,135 E Carrillo St,CA,93101,4,44
Little Alex's,Santa Barbara,1024 Coast Village Rd,CA,93108,3.5,110
The Melting Pot,Santa Barbara,608 Anacapa St,CA,93101,4,11
Sushi Teri,Carpinteria,970 Linden Ave,CA,93013,3,167
Oliver's,Santa Barbara,1198 Coast Village Rd,CA,93108,4.5,313
Miso Hungry,Santa Barbara,134 E Canon Perdido St,CA,93101,4,274
Revolver,Santa Barbara,1429 San Andres St,CA,93101,4.5,93
Sakura Express,Santa Barbara,819 State St,CA,93190,2,34
Rodney's Grill,Santa Barbara,633 E Cabrillo Blvd,CA,93103,3.5,39
Beach Bowl,Carpinteria,901 Linden Ave,CA,93013,3.5,55
Takenoya,Goleta,5934 Calle Real,CA,93117,2.5,73
Los Agaves,Santa Barbara,2911 De La Vina St,CA,93105,4,807
Finch & Fork,Santa Barbara,31 W Carrillo St,CA,93101,4,1405
Sam's To Go - Isla Vista,Isla Vista,6560 Pardall Rd,CA,93117,4,135
Carrillo Dining Commons,Isla Vista,Ocean Rd,CA,93117,4,7
CHOMP on the Rocks,Santa Barbara,"113 Harbor Way, Ste 180",CA,93109,3.5,28
China Pavilion,Santa Barbara,1202 Chapala St,CA,93101,3.5,348
Crushcakes Cafe & Simply Pies,Goleta,5392 Hollister Ave,CA,93111,3.5,156
Spiritland Bistro,Santa Barbara,230 E Victoria St,CA,93101,4,51
The Honor Bar,Santa Barbara,"1255 Coast Village Rd, Ste 101",CA,93108,4.5,557
Marmalade Cafe,Santa Barbara,3825 State St,CA,93105,3.5,175
AR Catering,Santa Barbara,6034 Hollister Ave,CA,93117,5,5
Starbucks,Goleta,7030 Marketplace Dr,CA,93117,3,113
Simply Pies,Goleta,5392 Hollister Ave,CA,93111,4,58
Tri Tip Company,Santa Barbara,214 State St,CA,93101,4,19
Mollie's,Santa Barbara,1218 State St,CA,93101,3.5,135
Wabi Sabi,Santa Barbara,"38 W Victoria St, Ste 119",CA,93101,4.5,82
The Worker Bee Cafe II,Goleta,5599 Hollister Ave,CA,93117,4,35
Your Choice,Santa Barbara,3404 State St,CA,93105,4,346
Union Ale,Santa Barbara,214 State St,CA,93101,3.5,207
JJ’s Diner,Santa Barbara,413 State St,CA,93101,4.5,65
Killer B's BBQ Bar and Grill,Santa Barbara,718 State St,CA,93101,4,191
Taqueria El Pastorcito,Santa Barbara,4427 Hollister Ave,CA,93110,4,66
Terraza Cafe,Santa Barbara,3007 De La Vina St,CA,93105,3,17
Live Culture,Santa Barbara,"Paseo Nuevo Mall, 11 W De La Guerra",CA,93101,3.5,43
Dune Coffee Roasters - Storke,Goleta,250 A Storke Rd,CA,93117,4,159
Subway,Santa Barbara,609 N Milpas St,CA,93103,2.5,17
Book Ends Cafe,Santa Barbara,602 Anacapa St,CA,93101,5,61
Le Bon Cafe,Santa Barbara,138 E Canon Perdido St,CA,93101,4,5
Vicentas Mexican Cuisine,Goleta,6920 Market Place Dr,CA,93117,4,136
Cold Spring Tavern,Santa Barbara,5995 Stagecoach Rd,CA,93105,4.5,1018
La Super-Rica Taqueria,Santa Barbara,622 N Milpas St,CA,93103,4,1759
PokeCeviche,Goleta,901 Embarcadero Del Mar,CA,93117,4,155
Palazzio,Santa Barbara,1026 State St,CA,93101,3,345
Chili's,Goleta,6950 Market Place Dr,CA,93117,2.5,188
Smithy Kitchen + Bar,Santa Barbara,7 E Anapamu St,CA,93101,3.5,140
Panda Express,Santa Barbara,University Center Bldg 558,CA,93106,2.5,18
The Hungry Cat,Santa Barbara,1134 Chapala St,CA,93101,3.5,480
Les Marchands Restaurant & Wine Shop,Santa Barbara,"131 Anacapa St, Ste B",CA,93101,4.5,207
Burger Express,Santa Barbara,1435 San Andres St,CA,93101,4,9
Freebirds,Isla Vista,879 Embarcadero Del Norte,CA,93117,4,1270
Sushi Bar 29,Santa Barbara,1134 Chapala St,CA,93101,4.5,97
Little Dom's Seafood,Carpinteria,686 Linden Ave,CA,93013,4,95
Denny's,Goleta,5677 Calle Real,CA,93117,3,30
Lilly's Tacos,Santa Barbara,310 Chapala St,CA,93101,4.5,1219
Domino's Pizza,Goleta,"185 S Patterson Ave, Ste G",CA,93111,2.5,48
Santa Barbara Woodfire Catering,Goleta,,CA,93117,5,21
SALTY at the Beach,Santa Barbara,"113 Harbor Way, Ste 180",CA,93109,4,70
Edomasa,Santa Barbara,2710 De La Vina St,CA,93105,3.5,406
Carl's Jr,Goleta,5820 Calle Real,CA,93117,3,29
Daily Greenz,Santa Barbara,619 East Gutierrez St,CA,93103,5,8
Presto Pasta,Santa Barbara,2830 De La Vina St,CA,93105,4,240
Cafe Los Arcos,Santa Barbara,633 E Cabrillo Blvd,CA,93103,3,10
Blue Agave,Santa Barbara,20 E Cota St,CA,93101,3.5,153
Santa Barbara Chicken Ranch,Goleta,149 N Fairview Ave,CA,93117,3.5,127
Chilangos,Santa Barbara,503 State St,CA,93101,3.5,5
Jeannine's American Bakery Restaurant,Santa Barbara,15 E Figueroa St,CA,93101,4,380
Live Oak Cafe,Santa Barbara,2220 Bath St,CA,93105,4.5,263
Thario's Kitchen,Carpinteria,3807 Santa Claus Ln,CA,93013,4.5,131
Bristol Farms - Santa Barbara,Santa Barbara,3855 State St,CA,93105,3.5,62
Chick-fil-A,Santa Barbara,3707 State St,CA,93105,4,232
On The Alley,Santa Barbara,117 Harbor Way,CA,93109,4,504
Sharky's Woodfired Mexican Grill,Goleta,"7060 Hollister Ave, Ste 106",CA,93117,4,103
Sojourner Cafe,Santa Barbara,134 E Canon Perdido St,CA,93101,4,276
