name,city,address,state,postal_code,stars,review_count
FAUBOURGS Creole food,Marrero,"5100 Lapalco Blvd, B6",LA,70072,4.5,5
Gracious Bakery + Cafe,New Orleans,2854 Saint Charles Ave,LA,70115,4.5,149
Frankie & Johnny's,New Orleans,321 Arabella St,LA,70115,4,325
91 Area Restaurant,New Orleans,91 French Market Pl,LA,70116,4.5,19
Diva Dawg,New Orleans,1906 Magazine St,LA,70130,3.5,34
Magazine Discount Market,New Orleans,2000 Magazine St,LA,70130,1.5,5
Maurice French Pastries,Metairie,3501 Hessmer Ave,LA,70002,4,88
Poydras & Peters,New Orleans,300 Poydras St,LA,70130,3.5,21
Bayou Breakfast,New Orleans,3111 Grand Rte Saint John St,LA,70119,2.5,68
Wendy's,New Orleans,3601 Gen. Degaulle Dr.,LA,70114,1.5,17
Las Cazuelas Mexican Grill,Terrytown,2766 Belle Chasse Hwy,LA,70056,3,11
Istanbul Cafe,New Orleans,109 Royal St,LA,70130,4.5,91
Majoria's Commerce Restaurant,New Orleans,300 Camp St,LA,70130,4.5,866
Creations Frozen Yogurt,Metairie,5028 W Esplanade Ave,LA,70006,3,5
Saigon Bistro,Metairie,1325 Veterans Blvd,LA,70005,4.5,74
Brick & Spoon,New Orleans,2802 Magazine St,LA,70130,2.5,136
Cafe Giovanni,New Orleans,117 Decatur St,LA,70130,3.5,168
Rainbow Grocery,New Orleans,4837 Magazine St,LA,70115,4.5,21
Green Tea,New Orleans,3001 Napoleon Ave,LA,70125,3,116
Los Tres Amigos,Harvey,2201 Lapalco Blvd,LA,70058,3,48
Daisy Mae's Southern Fried Chicken & Breakfast,New Orleans,920 Poydras St,LA,70112,4,267
The Original French Market Restaurant and Bar,New Orleans,1001 Decatur St,LA,70116,3.5,997
Two Sisters Restaurant,New Orleans,1824 Oretha Castle Haley Blvd,LA,70113,3.5,10
NOLA Grind,New Orleans,"2633 Napoleon Ave, Ste 100",LA,70115,4,8
Stop Jockin Snoballs,New Orleans,3600 St Bernard Ave,LA,70122,4.5,36
IHOP,Gretna,151 Westbank Expy,LA,70053,2,76
Backatown Coffee Parlour,New Orleans,"301 Basin St, Ste 1",LA,70112,4.5,218
McDonald's,New Orleans,1901 Tchoupitoulas St,LA,70130,1.5,13
Byblos Mediterranean Grill,New Orleans,737 Octavia St,LA,70115,3,11
Petunia's Restaurant,New Orleans,817 St. Louis St,LA,70119,4,41
Glow Nutrition,Metairie,"3501 Severn Ave, Ste 6",LA,70002,4,10
Rocky & Carlo's Restaurant & Bar,Chalmette,613 W Saint Bernard Hwy,LA,70043,4,231
Cajun Shack NOLA,New Orleans,"9830 Lake Forest Blvd, Ste 110",LA,70127,4,18
Salvo's Seafood & Deli,Belle Chasse,7742 Hwy 23,LA,70037,4,258
Steak Knife Restaurant,New Orleans,888 Harrison Ave,LA,70124,3,51
The Original New Orleans Sno-balls & Smoothee,New Orleans,4313 Elysian Fields Ave,LA,70122,4,29
Mr Bubbles Sandwich House,Gretna,"925 Behrman Hwy, Ste 12",LA,70056,4,93
Two Sisters 'N Da East,New Orleans,9901 Chef Menteur Hwy,LA,70127,4,71
La Madeleine French Bakery & Cafe,Harahan,"5171 Citrus Blvd, Ste 2000",LA,70123,3,73
Namese,New Orleans,4077 Tulane Ave,LA,70119,4,432
Cajun Corner Seafood,Gretna,939 Behrman Hwy,LA,70056,4,29
Meril,New Orleans,424 Girod St,LA,70130,4,900
Issa Snack Express,Harvey,"1525 Lapalco Blvd, Ste 26",LA,70058,3,8
Voodoo BBQ & Grill - Kenner,Kenner,"3000 Loyola Dr, Ste H",LA,70065,2.5,41
La Michoacána,Metairie,2309 David Dr,LA,70003,4.5,21
5216 Table & Tap,Metairie,5216 Veterans Memorial Blvd,LA,70006,3.5,32
Crescent City Farmers Market: Saturday Market,New Orleans,750 Carondelet St,LA,70130,4,43
Subway,New Orleans,115 Robert E Lee Blvd,LA,70124,1.5,19
Hot Wok,Chalmette,8700 W Judge Perez Dr,LA,70043,3,49
Corner Oyster House,New Orleans,500 Saint Peter St,LA,70130,2.5,651
Dijon,New Orleans,1379 Annunciation St,LA,70130,3.5,69
Up & Adam Eatz,New Orleans,3903 Canal St,LA,70119,4,35
Bistro Orleans,Metairie,3216 W Esplanade Ave,LA,70002,3.5,71
J's Seafood Dock,New Orleans,"1100 N Peters St, Ste 25",LA,70116,4,333
Subway,Metairie,"2701 Airline Hwy, Ste O",LA,70001,3.5,8
Jackson,New Orleans,1910 Magazine St,LA,70130,3.5,41
Joe's Cafe,Marrero,5957 Lapalco Blvd,LA,70072,2.5,16
Phil's Grill,Harahan,1640 Hickory Ave,LA,70123,4,113
Somethin' Else Cafe,New Orleans,620 Conti St,LA,70130,3,149
Avellino Pizza Pasta & Grill,Harvey,2755 Manhattan Blvd,LA,70058,3,29
Sucré,New Orleans,3025 Magazine St,LA,70115,4,872
Buffalo Wild Wings,Metairie,3434 Veterans Memorial Blvd,LA,70002,2,230
Mias Eatery,Kenner,18 W Airline Hwy,LA,70062,4.5,7
Ideal Market,Gretna,653 Terry Pkwy,LA,70056,3.5,12
The Irish House,New Orleans,1432 St Charles Ave,LA,70130,3.5,316
Peewee’s Crabcakes,New Orleans,2908 Martin Luther King Jr Blvd,LA,70125,4,6
Upperline,New Orleans,1413 Upperline St,LA,70115,4.5,390
Antoine's Restaurant,New Orleans,713 Saint Louis St,LA,70130,3.5,1460
Aloha Lei,New Orleans,801 Magazine St,LA,70130,4.5,29
Café Adelaide,New Orleans,300 Poydras St,LA,70130,3.5,435
NOLA Pizza Co.,New Orleans,3001 Tchoupitoulas St,LA,70115,4.5,56
Big Poppa Burgers,New Orleans,3300 4th St,LA,70058,3.5,40
Sabor Catracho,Terrytown,"1801 Stumpf Blvd, Ste 1",LA,70056,4,10
Emmylou's,New Orleans,2381 St Claude Ave,LA,70117,5,8
Prime Example Jazz Club,New Orleans,1909 N Broad St,LA,70119,4.5,23
Streetcar Cafe,New Orleans,312 St Charles Ave,LA,70130,4.5,296
Happy's Irish Pub,New Orleans,1009 Poydras St,LA,70112,3.5,63
Bonnets Nola,New Orleans,1910 Magazine St,LA,70130,4.5,45
Quick & Easy Deli and Grill,Kenner,701 Airline Dr,LA,70062,2.5,6
The Company Burger,New Orleans,"611 O'Keefe Ave, Unit C7",LA,70113,4,279
Metropolitan Lawn Services,Harvey,,LA,70058,4,9
Popeyes Louisiana Kitchen,New Orleans,3100 S Carrollton Ave,LA,70118,2.5,29
Small Mart,New Orleans,2700 Chartres St,LA,70116,4.5,80
Meauxbar,New Orleans,942 N Rampart St,LA,70116,4.5,275
Food Drunk Food Truck,New Orleans,,LA,70118,4,29
Melt,New Orleans,2549 Banks St,LA,70119,4,32
Augie's Restaurant,Harahan,6005 Jefferson Hwy,LA,70123,3.5,32
Tujague's Restaurant,New Orleans,429  Decatur St,LA,70130,3.5,591
McDonald's,New Orleans,3443 S Carrollton,LA,70118,2.5,23
The Curious Oyster Co,New Orleans,"St. Roch Market, 2381 St Claude Ave",LA,70117,4.5,9
HORN'S EATERY,New Orleans,1940 Dauphine St,LA,70116,4,597
Shank Charcuterie,New Orleans,2352 St Claude Ave,LA,70117,4.5,44
Haifa Cuisine & Hookah Bar,New Orleans,4740 Canal St,LA,70119,3,152
Catty Car Corner,New Orleans,1340 Poydras St,LA,70112,4,71
The Swamp Room,Metairie,5400 Veterans Blvd,LA,70006,3.5,105
NOLA Smokehouse,New Orleans,739 Jackson Ave,LA,70130,4.5,81
Gerald's Donuts & Burgers,Arabi,6901 St Claude Ave,LA,70032,3,81
Chick-Fil-A,Kenner,"1 Terminal Dr, Terminal C",LA,70062,2.5,19
NOSH,New Orleans,219 Dauphine St,LA,70112,3,89
Folse Market,Kenner,1 Terminal Dr,LA,70062,2,20
Radosta's Restaurant,Metairie,249 Aris Ave,LA,70005,4.5,74
Golden Corral Buffet & Grill,Kenner,3920 Williams Blvd.,LA,70065,2.5,47
Ground Pat'i Grille & Bar,Metairie,3124 David Dr,LA,70003,3.5,72
Sportsbeat Pub & Cafe,Metairie,3330 Ridgelake Dr,LA,70002,4,17
Pizza Hut,New Orleans,"6223 Claiborne Ave, Ste B",LA,70125,2,30
Wendy's,Metairie,3855 Veterans Memorial Blvd.,LA,70002,1.5,29
Union Kitchen & Union Party Room,New Orleans,720 St Louis St,LA,70130,4,567
Off Da Hook,New Orleans,1113 Teche St,LA,70114,4.5,6
Viva Las Vegan,New Orleans,3233 Milan St,LA,70125,5,5
DDD Party Cafe,New Orleans,5961 Bullard Ave,LA,70128,2,16
Oxalis,New Orleans,3162 Dauphine St,LA,70117,4,160
Thai Ocha,Metairie,612 Sena Dr,LA,70005,4.5,169
Taj of India,New Orleans,724 Dublin Ave,LA,70118,2,17
Cafe Rose Nicaud,New Orleans,632 Frenchmen St,LA,70116,4,250
St Vincent Supermarket,New Orleans,2372 Constance St,LA,70130,4.5,6
Schaefer & Rusich Seafood,Metairie,1726 Lake Ave,LA,70005,3.5,39
McDonald's,New Orleans,3321 Saint Charles Ave,LA,70115,1.5,71
Domino's Pizza,Gretna,"651 Terry Parkway, Ste 101",LA,70056,2,13
Pizzicare,New Orleans,3001 Tulane Ave,LA,70119,3,39
Sakura,Kenner,3525 Williams Blvd,LA,70065,2,5
Sake Cafe of Elmwood,New Orleans,1130 S Clearview Pkwy,LA,70123,3,110
Chicken and Watermelon,New Orleans,3400 S Claibourne Ave,LA,70115,3.5,124
Falafel King Metairie,Metairie,4407 Veterans Memorial Blvd,LA,70006,4,53
Coffee Science,New Orleans,410 S Broad Ave,LA,70119,4.5,90
Burger King,Metairie,3660 Veterans Memorial Blvd,LA,70002,1,5
Popeyes Louisiana Kitchen,Gretna,2148 Belle Chasse Hwy,LA,70053,2,11
Sake Cafe of Chateau,Kenner,817 W Esplanade Ave,LA,70065,3.5,39
Superfood Bar,New Orleans,4113 Magazine St,LA,70115,4.5,124
The Howling Pepper,Saint Rose,109 St Rose Ave,LA,70087,4.5,13
Peking House,New Orleans,"5741 Crowder Blvd, Ste B1",LA,70127,3.5,14
Cherry Coffee Roasters,New Orleans,"1581 Magazine St, Ste 2",LA,70130,4.5,53
Freret Beer Room,New Orleans,5018 Freret St,LA,70115,4.5,104
KFC,Chalmette,8400 W Judge Perez Dr,LA,70043,1.5,14
Michael's Seafood,New Orleans,3917 Jefferson Hwy,LA,70121,3.5,22
The Original City Diner,New Orleans,800-898 Common St,LA,70112,2.5,41
Pizza Hut,Harvey,"2630 Manhattan Blvd, Ste D",LA,70058,1,25
Ground Pati Grille & Bar,Gretna,11 Westbank Expy,LA,70053,3,32
Buttermilk,New Orleans,2381 St Claude Ave,LA,70117,4.5,6
New Orleans Coffee & Beignet,New Orleans,700 Tchoupitoulas St,LA,70115,3.5,43
Little Chinese Kitchen,Metairie,"701 David Dr, Ste F",LA,70003,3.5,49
Mona's Cafe,New Orleans,4126 Magazine St,LA,70115,3.5,81
Cajun Seafood,New Orleans,2730 S Broad St,LA,70125,4,165
Fharmacy Nola,New Orleans,2540 Banks St,LA,70119,4.5,463
Café Cour,New Orleans,520 Royal St,LA,70130,4.5,10
Dry Dock Cafe,New Orleans,133 Delaronde St,LA,70114,3.5,166
City Greens,Kenner,1 Terminal Dr,LA,70062,2,10
Fritzel's European Jazz Pub,New Orleans,733 Bourbon St,LA,70116,4.5,432
Max Well - New Orleans,New Orleans,6101 Magazine St,LA,70118,4.5,65
Tastee Donuts,Harahan,7271 Jefferson Hwy,LA,70123,3,8
Yakuza House,Metairie,"1325 Veterans Memorial Blvd, Ste A",LA,70005,4.5,65
McDonald's,Kenner,2145 Veterans Memorial Blvd,LA,70062,3,15
Coffee &,Harvey,806 Manhattan Blvd,LA,70058,4,14
River Bottom Restaurant,New Orleans,515 St Philip St,LA,70116,4,123
Napoleon House,New Orleans,500 Chartres St,LA,70130,4,1335
Bourrée,New Orleans,1510 S Carrollton Ave,LA,70118,3.5,149
longitude 90,New Orleans,333 Poydras St,LA,70130,4,14
Vizard's,New Orleans,5015 Magazine St,LA,70130,4.5,11
Roman Pizza,New Orleans,7329 Cohn St,LA,70118,3.5,22
Stir Fry,Metairie,"4436 Veterans Memorial Blvd, Ste 41",LA,70006,3.5,5
Rally's,New Orleans,2201 S. Claiborne Ave.,LA,70125,1.5,13
Please-U-Restaurant,New Orleans,1751 Saint Charles Ave,LA,70130,4,274
Son Seafood,Chalmette,113 E Judge Perez,LA,70043,4.5,9
Singha Song Thai,New Orleans,7708 Maple St,LA,70118,3.5,30
Geisha Sushi Bistro,New Orleans,111 Tchoupitoulas St,LA,70130,3.5,325
Desperados Pizza,New Orleans,801 Frenchmen St,LA,70116,3,20
Red Apple,New Orleans,9954 Lake Forest Blvd,LA,70127,4,7
Ditcharo's,New Orleans,640 Carondelet St,LA,70130,3.5,11
Big Mouth Po-Boys,New Orleans,3301 General De Gaulle Dr,LA,70114,3,12
The Daily Beet,New Orleans,3300 Magazine St,LA,70115,4.5,64
Who Dat Coffee Cafe-Chalmette,Chalmette,9207 W St Bernard Hwy,LA,70043,5,5
Casanova's Seafood,Saint Bernard,1928 Massicot Rd,LA,70085,5,17
Copeland's of New Orleans,Jefferson,1001 S Clearview Pkwy,LA,70121,3,247
Sazerac Bar,New Orleans,130 Roosevelt Way,LA,70112,4,493
"MOOYAH Burgers, Fries & Shakes",Metairie,4100 Veterans Blvd,LA,70002,4,195
Royal China Restaurant,Metairie,600 Veterans Memorial Blvd,LA,70005,3.5,123
Espe's Kitchen,New Orleans,1743 N Broad St,LA,70119,5,7
The Big Cheezy,New Orleans,422 1/2 S Broad St,LA,70119,4,181
Cornet,New Orleans,700 Bourbon St,LA,70116,3.5,548
Wendy's,Jefferson,3705 Jefferson Hwy,LA,70121,1.5,11
Waffle House,Metairie,3616 Airline Dr,LA,70001,3.5,29
Pluck Wines,New Orleans,722 Girod St,LA,70130,4.5,22
Pho Bang,Metairie,"1901 Veterans Memorial Blvd, Ste C",LA,70005,4,55
Clancy's Restaurant,New Orleans,6100 Annunciation St,LA,70118,4,318
Golden Gate Bistro,New Orleans,4334 Earthart Blvd,LA,70125,4.5,26
MeMe's Bar & Grille,Chalmette,712 W Judge Perez Dr,LA,70043,4,90
Daisy Dukes Express,New Orleans,123 Carondelet St,LA,70130,4,707
Gautreau's Restaurant,New Orleans,1728 Soniat St,LA,70115,4,188
Phoenix Restaurant,Gretna,933 Behrman Hwy,LA,70056,3,5
Serranos Salsa Company,Metairie,"4436 Veterans Memorial Blvd, Ste 36",LA,70006,2.5,6
Bootleggers Bar and Grill,New Orleans,209 Decatur St,LA,70130,3.5,38
True Cajun,New Orleans,4400 Saint Claude Ave,LA,70117,4,6
Fam Bizz,New Orleans,4235 S Claiborne Ave,LA,70125,4.5,28
Terrytown Cafe & Donuts,Gretna,2018 Carol Sue Ave,LA,70056,4,62
Maple Street Patisserie,New Orleans,7638 Maple St,LA,70118,3.5,171
Taco Bell,Westwego,1001 Westbank Expressway,LA,70094,2,8
Best Life Pharmacy & Restaurant,New Orleans,2657 Tulane Ave,LA,70119,3,19
Jerusha Kitchen & Seraiah Smoked Meats,Kenner,404 Reverend Richard Wilson Dr,LA,70062,5,14
Churros Cafe,Metairie,"3100 Kingman St, Ste 104",LA,70006,4,87
Milkfish,New Orleans,857 Fulton Ave,LA,70130,4,10
Commons Club,New Orleans,550 Baronne St,LA,70113,4.5,10
Bagels & Bytes,New Orleans,1001 Metairie Rd,LA,70005,3,9
Boucherie,New Orleans,8115 Jeannette St,LA,70118,4.5,577
Frosty's Caffe,Harvey,2800 Manhattan Blvd,LA,70058,4.5,97
Red Dog Diner,New Orleans,3122 Magazine St,LA,70115,4.5,800
Empanada Intifada,New Orleans,,LA,70117,4,6
Phillips Bar & Restaurant,New Orleans,733 Cherokee St,LA,70118,3.5,81
Qwik-Chek,Metairie,2018 Clearview Pkwy,LA,70001,3.5,21
30/90 NOLA,New Orleans,520 Frenchmen St,LA,70116,4,308
The Delachaise,New Orleans,3442 St Charles Ave,LA,70115,4,416
Thai Djing,New Orleans,,LA,70112,4.5,23
Jaeger's Seafood & Oyster House,Metarie,901 S Clearview Pkwy,LA,70121,3.5,199
Allegro Bistro,New Orleans,"1100 Poydras St, Ste 101",LA,70163,4,17
Viet Orleans Bistro,New Orleans,300 Baronne St,LA,70112,3.5,172
Windsor Court Hotel,New Orleans,300 Gravier St,LA,70130,4.5,202
The Spud Spot,Harvey,"1818 Manhattan Blvd, Ste 9",LA,70058,4,80
Crêpes à la Cart,New Orleans,1039 Broadway St,LA,70118,3.5,140
LeDalat Vietnamese Cuisine,Harvey,2645 Manhattan Blvd,LA,70058,4,38
A Fork in the Road,New Orleans,200 Broadway St,LA,70118,3,7
Mr. Bubbles Cafe,New Orleans,"1441 Canal St, Ste 1",LA,70112,4.5,63
Popeyes Louisiana Kitchen,Metairie,4701 Veterans Memorial Blvd,LA,70006,1.5,25
Barracuda,New Orleans,3984 Tchoupitoulas St,LA,70115,4.5,173
Burger King,New Orleans,2600 N,LA,70117,1.5,20
Spirits' Bar & Lounge,New Orleans,2 Poydras St,LA,70130,3,10
Ruby Slipper Cafe,Metairie,2700 Metairie Rd,LA,70001,4.5,347
Mawi Tortillerias,Metairie,"5050 W Esplanade Ave, Ste C",LA,70006,4.5,50
Dickey's Barbecue Pit,Gretna,91 Westbank Expressway,LA,70053,3,60
Popcorn Bistro,New Orleans,500 Port Of New Orleans,LA,70130,4,20
Royal Street Deli,New Orleans,801 Royal St,LA,70116,4,69
TRYST NOLA,New Orleans,4128 Magazine St,LA,70115,3.5,5
The Appetite Repair Shop,New Orleans,400 Vallette St,LA,70114,4.5,46
Candy Bar,New Orleans,908 Bourbon St,LA,70116,3.5,16
Natals Seafood & Grill,New Orleans,7342 Chef Menteur Hwy,LA,70126,3.5,10
LUCA eats,New Orleans,7329 Cohn St,LA,70118,4.5,166
The Original Italian Pie,Gentilly,4706 Paris Ave,LA,70122,3,27
The Sammich,New Orleans,7708 Maple St,LA,70118,4,93
Fat Boy’s Pizza,New Orleans,714 St Peter,LA,70130,4.5,6
Good Bird,New Orleans,5031 Freret St,LA,70115,4,110
Nobuko,Harvey,"1901 Manhattan Blvd, Bldg A Ste 100",LA,70058,4,58
Theo's Neighborhood Pizza,New Orleans,"1212 S Clearview Pkwy, Ste D",LA,70121,3.5,107
Jamila's Mediterranean Tunisian Cuisine,New Orleans,7808 Maple St,LA,70118,4.5,175
Pho Bang,Harvey,"2245 Manhattan Blvd, Ste 101",LA,70058,4.5,169
Eat New Orleans,New Orleans,900 Dumaine St,LA,70116,4,896
Pizza Hut,Chalmette,"8400 W Judge Perez Dr, Ste 1",LA,70043,1.5,6
New Orleans Hamburger & Seafood,Metairie,3005 Veterans Memorial Blvd,LA,70002,3,75
Chais Delachaise,New Orleans,7708 Maple St,LA,70118,4,108
WOW Café,Chalmette,1720 E Judge Perez Dr,LA,70043,2.5,30
Briquette,New Orleans,701 S Peters St,LA,70130,4,281
McDonalds,New Orleans,934 Canal St,LA,70112,2,10
Sala,New Orleans,124 Lake Marina Dr,LA,70124,4,125
Stacks Grilled Cheese and Bar,New Orleans,"315 Julia St, Embassy Suites",LA,70130,3,69
Burger King,Kenner,2601 Veterans Memorial Blvd,LA,70062,1.5,19
Ali Baba,New Orleans,732 Saint Peter St,LA,70116,4,80
Ck's Hot Shoppe,New Orleans,1433 Baronne St,LA,70113,5,67
Igor's Buddha Belly Bar & Grill,New Orleans,4437 Magazine St,LA,70115,3.5,57
Meru Restaurant,Metairie,4947 W Napoleon Ave,LA,70001,3.5,10
Chick-fil-A,Harvey,1128 Manhattan Blvd,LA,70058,3,78
Good Eden Nola Plantmade,New Orleans,"2940 Canal St, Ste A",LA,70119,4.5,152
Avery's On Tulane,New Orleans,2510 Tulane Ave,LA,70119,4.5,296
River's Edge,New Orleans,801 Decatur St,LA,70116,2,191
Mr Poor Boy Restaurant,New Orleans,10202 Jefferson Hwy,LA,70123,4,41
Sun Ray Grill,Gretna,2600 Belle Chasse Hwy,LA,70056,4,68
Fogo de Chão Brazilian Steakhouse,New Orleans,614 Canal St,LA,70130,4,523
Paulie Gee's Crescent City Slice Shop,New Orleans,726 Julia St,LA,70130,4.5,48
Counter Market & Deli,New Orleans,335 Chartres St,LA,70130,3.5,6
Vacherie,New Orleans,827 Toulouse St,LA,70112,4,345
Raising Cane's Chicken Fingers,New Orleans,3235 S Carrollton Ave,LA,70118,3,31
Rally's,Kenner,3102 Loyola Drive,LA,70065,2.5,6
South Philly Steak & Fries,New Orleans,"1 Poydras St, Ste 2806",LA,70130,2.5,14
Mamita's Hot Tamales,New Orleans,,LA,70112,5,12
Velvet,New Orleans,5637 Magazine St,LA,70115,4.5,80
The Library,New Orleans,3629 Prytania St,LA,70115,4,60
Hanks Supermarket,New Orleans,2634 St Claude Ave,LA,70117,3.5,79
Bravo! Cucina Italiana,Metairie,3413 Veterans Memorial Blvd,LA,70002,3.5,124
Saba,New Orleans,5757 Magazine St,LA,70115,4.5,345
The Little Easy,New Orleans,634 Julia St,LA,70130,4,52
Avellino Pizza Pasta & Grill,Harvey,2701 Manhattan Blvd,LA,70058,4,10
Blue Oak BBQ,New Orleans,900 N Carrollton St,LA,70119,4.5,1077
The Kolache Kitchen - New Orleans,New Orleans,314 Carondelet St,LA,70130,4,28
ICHI Japanese Ramen House,New Orleans,7537 Maple St,LA,70118,3,8
Tulane Ave Bar & Grill,New Orleans,3813 Tulane Ave,LA,70119,4,6
Poseidon,New Orleans,2100 Saint Charles Ave,LA,70130,4,198
Laurel Street Bakery,New Orleans,2701 S Broad Ave,LA,70125,4,111
China Taste,River Ridge,10232 Jefferson Hwy,LA,70123,4,20
J & J Seafood,Gretna,632 Franklin Ave,LA,70053,4.5,48
Phoenicia's Restaurant,Metairie,"4201 Veteran's Blvd, Unit C",LA,70006,3.5,90
Curries & More,Metairie,"Clearview Mall, 4436 Veterans Memorial Blvd",LA,70006,3,5
Reuben's Soup & Sandwich Company,New Orleans,920 Gravier St,LA,70112,4,44
M&M Hot Tamales,New Orleans,,LA,70112,4.5,11
Chilango's Seafood Restaurant,Kenner,3617 Williams Blvd,LA,70065,3,46
Justine,New Orleans,225 Chartres St,LA,70130,4,313
Pancho's Mexican Buffet,Metairie,3780 Veterans Memorl Blvd,LA,70002,3.5,7
Meauxbar Bistro,New Orleans,942 N Rampart St,LA,70116,4.5,50
Wendy's,New Orleans,6166 Elysian Fields,LA,70122,1.5,23
WOW Café,New Orleans,231 N Carrolton,LA,70119,2,24
Del Fuego,New Orleans,4518 Magazine St,LA,70115,4,238
Chong Qing,Metairie,5050 W Esplanade Ave,LA,70006,4,39
Cajun Cabin,New Orleans,503 Bourbon St,LA,70195,3,61
La Casita Taqueria,New Orleans,8400 Oak St,LA,70118,3,183
Tapeh’s Water Ice,New Orleans,1624 Newton St,LA,70114,4.5,24
McDonald's,New Orleans,2757 Canal St,LA,70119,1.5,63
Bud's Broiler,New Orleans,4101 Jefferson Hwy,LA,70121,3.5,28
The Orange Store,New Orleans,1700 N Rampart St,LA,70116,4,47
Chipotle Mexican Grill,Metairie,3600 Veterans Memorial Blvd,LA,70002,2.5,88
Nola Fit,New Orleans,2116 Magazine St,LA,70130,2.5,7
Queen of the Ball,New Orleans,8116 Oak St,LA,70118,5,7
Krystal,Kenner,3117 Loyola Dr,LA,70065,2,11
Starbucks,Harahan,"5161 Citrus Blvd, Ste 3000",LA,70123,2.5,68
Taco Lab,Kenner,900 Airline Dr,LA,70062,2.5,20
Marina Motel Chalmette,Chalmette,5353 Paris Rd,LA,70043,4,8
Domino's Pizza,New Orleans,3931 Downman,LA,70126,2,12
Fuji Sushi,Metairie,"8814 Veterans Memorial Blvd, Ste 4",LA,70003,4,154
Nacho Mama's Mexican Grill,New Orleans,1000 S Clearview Pkwy,LA,70123,3,211
Oso's Baja Burrito,New Orleans,901 Convention Center Blvd,LA,70130,3,5
Popeyes Louisiana Kitchen,New Orleans,6232 Elysian Fields Ave,LA,70122,2,30
Doson Noodle House,New Orleans,135 N Carrollton Ave,LA,70119,3.5,96
Chickie Wah Wah,New Orleans,2828 Canal St,LA,70119,4,126
CC's Coffee House,New Orleans,941 Royal St,LA,70116,4,195
Noodle & Pie,New Orleans,741 State St,LA,70118,3.5,202
Step Brothers Lounge & Restaurant,Metairie,4971 W Napoleon Ave,LA,70001,3.5,16
Cowbell,New Orleans,8801 Oak St,LA,70118,4,540
Boo Koo BBQ,New Orleans,"Finn McCool's Irish Pub, 3701 Banks St",LA,70119,4,47
Café NOMA,New Orleans,1 Collins Diboll Cir,LA,70124,4,49
Young's Garden Chinese Restaurant,Kenner,2037 Williams Blvd,LA,70062,3,81
3rd Rock Tavern,Kenner,2703 Williams Blvd,LA,70062,5,5
Tacreole Cafe,New Orleans,110 S Rampart St,LA,70112,5,8
Boiling Pot,New Orleans,"3868 Gentilly Blvd, Ste A",LA,70122,4,22
Wolly’s Kitchen,Kenner,"16 E Airline Hwy, Ste B",LA,70062,5,10
Killer Poboys,New Orleans,811 Conti St,LA,70112,4,1006
Maurepas Foods,New Orleans,3200 Burgundy St,LA,70117,4,196
Okay Bar,New Orleans,1700 Port St,LA,70117,3.5,26
Rick's Grille,New Orleans,201 St Charles Ave,LA,70170,4.5,25
The Halal Guys,New Orleans,301 St Charles Ave,LA,70130,3.5,205
El Paso Mexican Grill,Chalmette,434 E Judge Perez Dr,LA,70043,3,29
Saint Germain,New Orleans,3054 St Claude Ave,LA,70117,4.5,43
MoPho,Kenner,"1 Terminal Dr, Concourse B Gate B6",LA,70062,2.5,33
Subway,New Orleans,"514 City Park Ave, Ste 4411",LA,70119,2.5,5
Riverluna,New Orleans,1906 Magazine St,LA,70130,2.5,7
Papa John's Pizza,New Orleans,1522 Robert E. Lee Blvd.,LA,70122,2.5,21
Royal & St Ann,New Orleans,801 Royal St,LA,70116,4.5,10
China King,Marrero,2211 Barataria Blvd,LA,70072,4,21
Fresco Cafe and Pizzeria,New Orleans,7625 Maple St,LA,70118,3.5,200
Café Hope,Gretna,1 Timberlane Dr,LA,70056,4.5,36
Papa Murphy's,Marrero,1855 Barataria Blvd,LA,70072,3.5,7
Bywater American Bistro,New Orleans,2900 Chartres St,LA,70117,4.5,181
China Orchid Restaurant,New Orleans,704 S Carrollton Ave,LA,70118,3,121
BEN'S Burgers,Metairie,2008 Clearview Pkwy,LA,70001,3.5,86
Domino's Pizza,New Orleans,402 N Carrolton,LA,70119,1.5,48
Tokyo Sushi House,Marrero,"5100 Lapalco Blvd, Ste 6",LA,70072,4,5
Purple Cactus,New Orleans,201 St Charles,LA,70170,4,15
Bonafried,New Orleans,,LA,70115,4.5,28
Golden Wall,New Orleans,914 Canal St,LA,70112,3,128
Shahrazad Cafe,New Orleans,4739 Magazine St,LA,70115,4.5,110
HAPPYJAXX,New Orleans,801 Magazine St,LA,70130,4,24
Jalapeno Mexican Cuisine,Belle Chasse,106 K St,LA,70037,3.5,19
Pizza Gusto,New Orleans,1507 Magazine St,LA,70130,4,13
Cajun Seafood,New Orleans,1479 N Claiborne Ave,LA,70116,4,981
Little Chinatown,Kenner,3800 Williams Blvd,LA,70065,4,282
Papa John's Pizza,Metairie,3624 W Esplanade Ave S,LA,70002,3,8
Arabica's Cafe,Terrytown,"93 Terry Pkwy, Ste 1",LA,70056,4,15
Voodoo Bar-B-Que Express,New Orleans,5110 Jefferson Hwy,LA,70123,4,5
Phil's Grill,Metairie,3020 Severn Ave,LA,70002,4,197
Stingray's Grill & Bar,Kenner,1303 W Esplanade Ave,LA,70065,3,124
Cafe East,Metairie,4628 Rye St,LA,70006,3.5,70
Cannon's Restaurants,New Orleans,4141 Saint Charles Ave,LA,70115,3.5,8
Anita's Restaurant,New Orleans,2122 Tulane Ave,LA,70112,4,65
