name,city,address,state,postal_code,stars,review_count
Wok & Roll,Willingboro Township,"609 Beverly Rancocas Rd, Ste D",NJ,8046,3,10
Dairy Queen,Pennsauken,5700 S Crescent Blvd,NJ,8109,3.5,6
SubsDelivery,Ewing,2191 Spruce St,NJ,8638,4,6
The Orient Chinese Restaurant,Pennsville,414 South Broadway,NJ,8070,4,38
Bacio's Restaurant,Cinnaminson,2806 Rt 130 N,NJ,8077,4,12
Keg & Kitchen,Westmont,90 Haddon Ave,NJ,8108,3.5,359
Santini Pizzeria,Blackwood,408 E Church St,NJ,8012,4,11
Santana's Bakery & Cafe,Camden,3205 River Rd,NJ,8105,5,7
Burger King,Pemberton,208 Hanover St,NJ,8068,1.5,9
Telford Inn,Mantua,145 Bridgeton Pike,NJ,8051,3,92
Saladworks,Clementon,1484 Blackwood-clementon Rd,NJ,8021,3,30
El Negro De Oro Restaurant,Hamilton Township,1801 S Broad St,NJ,8610,4.5,23
Empire Diner,Brooklawn,297 Crescent Blv,NJ,8030,3.5,58
The Bistro on Broad Street,Elmer,400 Broad St,NJ,8318,3,5
Franklinville Inn,Franklinville,2526 Delsea Dr,NJ,8322,4.5,182
Tony's Pizzeria,Lindenwold,584 Chews Landing Rd,NJ,8021,3.5,14
Phily Diner & Sports Bar,Runnemede,31 S Blackhorse Pike,NJ,8078,3,253
Geneva Pizzeria,Haddon Heights,519 S Black Horse Pike,NJ,8035,2.5,12
Pat's Diner,Trenton,1300 S Broad St,NJ,8610,3.5,64
First Choice Jamaican Restaurant,Willingboro,600 John F Kennedy Way,NJ,8046,4,18
Mt. Laurel Bagels Deli & Catering,Mount Laurel,888 Union Mill Rd,NJ,8054,3.5,14
Bamboo Chinese Restaurant,Haddon Twp,678 W Cuthbert Blvd,NJ,8108,2,26
Burger King,Willingboro,1 Levitt Pkwy,NJ,8046,2,10
Fleming’s Prime Steakhouse & Wine Bar,Marlton,"500 Route 73 N, Ste 1",NJ,8053,4,199
Lapp's Olympia Dairy Bar,Carneys Point,1073 W Rte 40,NJ,8069,4.5,29
Gaetano's,Cherry Hill,1 S Burnt Mill Rd,NJ,8003,3.5,64
Watami Sushi,Barrington,657 Clements Bridge Rd,NJ,8007,4,33
Waller's Deli,Tabernacle,1572 Route 206,NJ,8088,4.5,42
BK Brunch,Lumberton,579 Main St,NJ,8048,4.5,7
Wawa,Blackwood,1301 Little Gloucester Rd,NJ,8012,4,10
Apron Cafe,Hammonton,75 Academy Dr,NJ,8037,4,11
Taquitos Don Juan,Logan Township,2100 High Hill Rd,NJ,8085,3.5,8
Idea Asian Restaurant,Clarksboro,"121 Berkley Rd, Unit D",NJ,8020,4,48
Pete's Steakhouse,Trenton,1855 N Olden Ave,NJ,8638,3,26
Firehouse Subs,West Berlin,"301 N Route 73, Ste 2",NJ,8091,3.5,8
Tuscan Pizza Kitchen,Moorestown,200 Young Ave,NJ,8057,3.5,6
PrimoHoagies,Sicklerville,579 Berlin Cross Keys Rd,NJ,8081,2.5,16
Cafe Flora,Cherry Hill,100 Springdale Rd,NJ,8003,3.5,98
Four Green Cats,Mount Laurel Township,118 Creek Rd,NJ,8054,4.5,7
Oh Yoko!,Cherry Hill,"Pine Tree Plz, 1428 Marlton Pike E",NJ,8034,4,108
Harvinskins Seafood Market & Cafe,Camden,3401 Federal St,NJ,8105,4.5,46
Checkers,Stratford,2 S White Horse Pike,NJ,8084,2.5,15
Beawon,Cherry Hill,1720 Marlton Pike E,NJ,8003,3,159
Briglia's Tavern,Berlin,24 NJ-73,NJ,8009,4.5,25
Carollo's,Hainesport,2303 Marne Hwy,NJ,8036,4,26
Wawa,Lindenwold,421 South White Horse Pk,NJ,8021,3.5,12
Sea Lect Seafood,Maple Shade,300 W Main St,NJ,8052,4,50
Wawa,Sewell,388 Greentree Rd,NJ,8080,3,8
Men In the Kitchen Kicked-up Sandwiches and Barbecue,Pennsauken Township,9003 N Crescent Blvd,NJ,8110,4.5,13
Virtua Cafe,Sewell,239 Hurffville-Cross Keys Rd,NJ,8080,5,5
Tomato on Main,Harrison Township,48 N Main St,NJ,8062,3,10
Shangri La,Cherry Hill,100 Springdale Rd,NJ,8003,4,98
CiCi's Pizza,Cherry Hill,818 Haddonfield Rd,NJ,8002,2.5,12
Grilly Cheese,Chesilhurst,53 White Horse Pike,NJ,8089,4,14
Pancheros Mexican Grill,Glassboro,1058 N Delsea Dr,NJ,8028,2.5,45
Moorestown Deli & Catering,Moorestown,115 W Main St,NJ,8057,3.5,7
State of New Jersey Motor Vehicle Comission,Delanco,400 Creek Rd,NJ,8075,2.5,7
Bakery 519,Glendora,128 E Evesham Rd,NJ,8029,3.5,17
Villa Pizza,Burlington,"2200 Mt Holly Rd, Ste 12",NJ,8016,4,47
Simply Soups & A Little More,Audubon,301 E Atlantic Ave,NJ,8106,4,33
Maurizio's Ristorante,Cinnaminson,1426 Route 130 N,NJ,8077,3.5,11
Arirang Korean Cuisine,Cherry Hill,"Barclay Farms Shopping Center, 1309 Marlton Pike",NJ,8034,3.5,5
Ralph's Market,Moorestown,137 W Main St,NJ,8057,4.5,19
Andrea Trattoria,Newfield,1883 Harding Hwy,NJ,8344,4.5,7
Monarch Diner,Glassboro,500 Delsea Dr,NJ,8028,3,88
Luna Y Sol Mexican Restaurant,Moorestown,61 E Main St,NJ,8057,4,85
Soul Boat,Sicklerville,"542 Cross Keys Rd, Ste 5",NJ,8081,3.5,20
Green House,Collingswood,655 Haddon Ave,NJ,8108,4,21
Friendly's,Mt. Holly,555 High St,NJ,8060,2.5,26
Pizzeria Manninos,Pitman,170 S Broadway,NJ,8071,4,133
Tucci’s Mini Hoagies,Voorhees,102 A Haddonfield Berlin Rd,NJ,8043,5,15
Chick-fil-A,Burlington,1817 Mount Holly Rd,NJ,8016,3,55
A Little Thai Kitchen,Cherry Hill,1900 Greentree Rd,NJ,8003,4,169
Circles Thai,Collingswood,8 Powell Ln,NJ,8108,3.5,79
Applebee's Grill + Bar,Swedesboro,1639 Center Square Rd,NJ,8085,3,41
Gaetano's the Original,Willingboro Township,498 Beverly Rancocas Rd,NJ,8046,3.5,118
Oki Maki Sushi Burrito,Cherry Hill,"2110 W Rte 70, Ste 18",NJ,8003,3,9
MrBeast Burger,Sicklerville,,NJ,8081,2,6
Properly Fueled,Bordentown,1 1/2 Crosswicks St,NJ,8505,4,96
House of Pizza,Pennsauken,7447 Maple Ave,NJ,8109,4,23
Aurora's Bistro,Sewell,475 Hurffville Crosskeys Rd,NJ,8080,3.5,22
Frankye's,Trenton,1500 S Clinton Ave,NJ,8610,4.5,7
Burger King,Pennsauken,4801 N Crescent Blvd,NJ,8110,3,6
Crab Du Jour Xpress - Pennsauken,Pennsauken,7801 Maple Ave,NJ,8109,3,31
Attilios Pizza & Pasta,Pitman,64 S Broadway,NJ,8071,3.5,15
Olive Garden Italian Restaurant,Voorhees,202 Laurel Oak Rd,NJ,8043,3,69
Steve's Grilled Cheese and Quesadilla,Glendora,306 E Evesham Rd,NJ,8029,4,40
Mommie Joe's,Trenton,1036 S Broad St,NJ,8611,3.5,11
1000 Degrees Neapolitan Pizzeria,Deptford,1750 Deptford Center Road,NJ,8096,4.5,8
Casa Carollo's Family Restaurant,Marlton,200 Rte 73 N,NJ,8053,3,42
People's Pizza,Marlton,752 W Rt 70,NJ,8053,3.5,7
Baby Luna,Westville,713 Delsea Dr,NJ,8093,3.5,22
Kitchen87,Mount Holly,87 Washington St,NJ,8060,4.5,355
Chickie's & Pete's,Bordentown,183 US Hwy 130,NJ,8505,3.5,238
Subway,Mt Laurel,Unit No G5,NJ,8054,1.5,5
Gaetano's of Maple Shade,Maple Shade,7 W Main St,NJ,8052,2,30
La Terrazza Ristorante Italiano,Cherry Hill,210 Barclay Farms Rt 70 E,NJ,8034,4,37
Espressit Coffee House,Haddon Township,18 Haddon Ave,NJ,8108,4.5,63
Georgetti's Pasta & Sauce Market,Cinnaminson,1095 Cinnaminson Ave,NJ,8077,4.5,27
Frank's II Pizzeria,Sewell,508 Hurffville-Cross Keys Rd,NJ,8080,3,33
Panichelli's Pizza & Wings,Sewell,425 Hurffville Crosskeys Rd,NJ,8080,4,19
Prince Fried Chicken,Trenton,1685 N Olden Ave,NJ,8638,3.5,15
Barrington Coffee House,Barrington,131 Clements Bridge Rd,NJ,8007,3.5,11
Brother's Kitchen,Glendora,"1200 Black Horse Pike, Unit 6",NJ,8029,4,26
Chick-fil-A,Cherry Hill,400 Haddonfield Rd,NJ,8002,4,31
China Cafe,Trenton,410 Lalor St,NJ,8611,4,8
Wawa,Cherry Hill,100 Springdale Rd,NJ,8003,4,12
Benihana,Pennsauken,5255 Marlton Pike,NJ,8109,2.5,230
McDonald's,Harrison Township,111-123 Bridgeton Pike,NJ,8062,2,5
Chick-fil-A,Deptford,"1750 Deptford Center Rd, Ste F17",NJ,8096,3,10
Pizza Express,Pennsauken,6007 Mansion Blvd,NJ,8109,4,8
Riccardo's Pizza & Restaurant,Beverly,702 Warren St,NJ,8010,4,12
Leziz Turkish Cuisine,Swedesboro,"525 Beckett Rd, Ste 13 & 14",NJ,8085,4,12
Carribean Soul,Winslow Township,148 New Brooklyn Rd,NJ,8081,4,29
Mcgurns,Pennsauken,2591 Haddonfield Rd,NJ,8110,2,5
Tomo Sushi Japanese Restaurant,Glassboro,806 Delsea Dr N,NJ,8028,4,88
Checkers,Trenton,14 S Warren St,NJ,8608,4.5,8
Sky Lounge,Ewing,1100 Terminal Cir Dr,NJ,8628,3,23
Pirate Crab,Voorhees Township,"910 Haddonfield Berlin Rd, Ste 7",NJ,8043,3.5,25
Valentino's,Ewing,1427 Parkside Ave,NJ,8638,3,14
McGuinn's Place,Trenton,1781 Brunswick Ave,NJ,8648,3.5,23
Hanoi Cuisine,Cherry Hill,600 Kings Hwy N,NJ,8034,4,18
ShopRite of Cinnaminson,Cinnaminson,141 Rte 130 S,NJ,8077,3,53
Jin House,Williamstown,387 S Main St,NJ,8094,3.5,18
Chipotle Mexican Grill,Cherry Hill,3 Rte 70 E,NJ,8034,2.5,8
Pho Viet,Cherry Hill,1888 Marlton Pike E,NJ,8003,4.5,61
Benny's Brick Oven Pizzeria,Gloucester Township,700 S Black Horse Pike,NJ,8012,4,68
Erini Restaurant,Ewing Township,1140 River Rd,NJ,8628,4,307
Goody's Pizza,Cinnaminson,1204 Rt 130 N,NJ,8077,3.5,43
R-Macs Publick House,Oaklyn,110 White Horse Pike,NJ,8107,3,25
Jersey Bagel Cafe and Pizza,Willingboro,4364 US Hwy 130,NJ,8046,3,26
Panda Restaurant,Pennsauken,4823 Westfield Ave,NJ,8110,4,7
Mister China,Medford,674 Stokes Rd,NJ,8055,4.5,14
Catelli Duo Moorestown,Moorestown,400 Rt 38,NJ,8057,3,75
Pizza Tower,Sewell,300 Egg Harbor Rd,NJ,8080,2.5,5
Angelina Trattoria,Medford,640 Stokes Rd,NJ,8055,4.5,8
Pho Cafe Ha,Mount Laurel,"3111 Rt 38, Unit 21-22",NJ,8054,4.5,6
Win Golden Wok,Sicklerville,"3321 E Black Horse Pike, Ste 7",NJ,8081,3.5,14
Crystal Diner,Edgewater Park,4207 Rt 130,NJ,8010,3,29
Hunan Garden,Gloucester City,419 S Broadway,NJ,8030,4.5,8
Fieni's Ristorante,Voorhees,800 S Burnt Mill Rd,NJ,8043,4,103
Topgolf,Mount Laurel,104 Centerton Rd,NJ,8054,3.5,222
Marie's Sandwich Bar,Haddonfield,6 Kings Ct,NJ,8033,4,63
Dawn's Deli,Hilltop,1244 Old Black Horse Pike,NJ,8012,4.5,26
Las Cabanas,Camden,3038 Federal St,NJ,8105,3.5,8
Arena Diner,Trenton,628 Arena Dr,NJ,8610,3.5,9
Dragon House,Collingswood,329 Haddon Ave,NJ,8108,4.5,56
Restaurante El Mariachi,Trenton,762 Roebling Ave,NJ,8611,4,20
Country Club Diner & Restaurant,Voorhees,705 Haddonfield Berlin Rd,NJ,8043,2.5,7
Osaka,Collingswood,720 Haddon Ave,NJ,8108,4,116
Blaise's Deli,Mantua Township,190 Center St,NJ,8080,4,5
Yuki Hana,Evesham Township,746 W Rt 70,NJ,8053,4,7
Cifelli's Pizza,Laurel Springs,700 Chews Landing Rd,NJ,8021,4,15
King Street Pub,Gloucester City,1 S King St,NJ,8030,4,5
Burger King,Gibbstown,361 Harmony Rd,NJ,8027,3,6
Turning Point - Moorestown,Moorestown,1690 Nixon Dr,NJ,8057,4,126
Sushi Maki,Washington Township,245B Fries Mill Rd,NJ,8012,4,15
Little Caesars,Sicklerville,542 Berlin Cross Keys Rd,NJ,8081,2,7
Phu Khang,Pennsauken Township,"5201 Rt 38, Ste 117",NJ,8109,3.5,86
Popeyes Louisiana Kitchen,West Berlin,188 Rte 73 N,NJ,8091,3,15
Lion Dog,Ewing,"100 Campus Town Cir, Ste 103A",NJ,8638,4,11
Yama Japanese Restaurant,Lumberton,1570 Rt 38,NJ,8048,3,52
Versi Vino,Maple Shade,461 Route 38 W,NJ,8052,5,60
Taco Lindo,Logan Township,525 Beckett Rd,NJ,8085,3.5,53
Caffe Aldo Lamberti,Cherry Hill,2011 Marlton Pike W,NJ,8002,4,335
Ruby Tuesday,Mt. Laurel,4011 Dearborn Circle,NJ,8054,3,80
Yummy Yummy Chinese Restaurant,Mantua,222 Bridgeton Pike,NJ,8051,3,13
Little Tokyo,Cherry Hill,2000 Rte 38,NJ,8002,4,12
More Than Q,Lambertville,13 Klines Ct,NJ,8530,4.5,282
Pei Wei,Cherry Hill,2050 Route 70 W,NJ,8002,3,82
Filippo's Pizzeria & Grill,Glassboro,253 High St E,NJ,8028,4,46
Kaffir Thai,Palmyra,16 E Broad St,NJ,8065,4,65
Lucy's Custard,Glassboro,211 W High St,NJ,8080,3.5,7
Pizza Garden,Pitman,303 N Broadway,NJ,8071,3.5,11
Alumni Grill,Glassboro,222 Rowan Blvd,NJ,8028,4,15
Ma &  Pa’s Tex-Mex BBQ,Mount Laurel,116 Creek Rd,NJ,8054,4.5,117
Victory Chinese Restaraunt,Woodbury,"1004 Cooper St, Ste 3",NJ,8096,3,26
Dunkin',Mount Laurel,3370 Route 38,NJ,8054,2.5,19
Wendy's,Pilesgrove,861 Route 45,NJ,8098,2,10
Popeyes Louisiana Kitchen,Willingboro,4328 Route 130,NJ,8046,1.5,24
Ginza Japanese & Asian Restaurant,Runnemede,327 N Black Horse Pike,NJ,8078,3.5,61
Ruby Tuesday,Willingboro,4366 Rt 130 North,NJ,8046,2.5,14
Domino's Pizza,Voorhees,341 S Burnt Mill Rd,NJ,8043,2,22
Taco Bell,Mount Holly,601 High Street,NJ,8060,2.5,33
Market Street Pizzeria & Italian Bistro,Camden,1 Market St,NJ,8102,3.5,49
Chili's,Delran,4000 Rt 130,NJ,8075,2,42
Subway,Evesham Township,225 Greentree Rd,NJ,8053,3,5
Papa John's Pizza,Ewing,203 Scotch Rd,NJ,8628,4,6
Vinny G's Bagels and Deli,Florence,401 Broad St,NJ,8518,5,5
One Up One Down Coffee,Trenton,750 Cass St,NJ,8611,5,12
Pollo Campero,Trenton,508 Hamilton Ave,NJ,8609,3.5,38
Wildfire BBQ,Stratford,804 N White Horse Pike,NJ,8049,2.5,18
Center Square Tavern,Woolwich Township,120 Ctr Sq Rd,NJ,8085,3.5,85
Fini's Italian Deli,Lindenwold,791 S Emerson St,NJ,8021,3.5,7
Dave & Buster's,Blackwood,200 Premium Outlets Dr,NJ,8012,3.5,20
Zio's Tuscan Grille,Cinnaminson,202 N Rt 130,NJ,8077,4,87
McDonald's,Marlton,760 W Route 70,NJ,8053,3.5,21
Yeung's Lotus Express,Cherry Hill,"2000 Route 38, FC 3",NJ,8002,3.5,15
Sushi World,Collingswood,747 Haddon Ave,NJ,8108,2.5,35
Chipotle Mexican Grill,Sewell,"415 Egg Harbor Rd, Ste 30A",NJ,8080,1.5,28
ShopRite of Bordentown,Bordentown,622 Rte 206,NJ,8505,2,18
Pho Tan Phat Noodle House,Camden,3301 Westfield Ave,NJ,8105,4,29
Guatepan,Trenton,1147 Hamilton Ave,NJ,8629,4,14
Sal Vito Pizza,Voorhees,"910 Haddonfield Berlin Rd, Unit 5, Ritz Center",NJ,8043,4,45
Blooming Grove Inn,Ewing Township,234 W Upper Ferry Rd,NJ,8628,4.5,103
Mexican Food Factory,Marlton,601 W Rte 70,NJ,8053,3,264
Barnsboro Inn,Sewell,699 Main St,NJ,8080,2.5,101
Guinto's Pizzeria & Italian Restaurant,Lumberton,774 Eayrestown Rd,NJ,8048,4,28
"Chuck Lager, America's Tavern",Barrington,270 White Horse Pike,NJ,8007,4,25
Foodwerx,Cherry Hill,"3 Executive Campus, Ste 450",NJ,8002,4.5,11
Iron Hill Brewery & Restaurant,Voorhees,13107 Town Center Blvd,NJ,8043,3.5,289
Wawa,Somerdale,2 N White Horse Pike,NJ,8083,4,5
McDonald's,Salem,437 E Broadway,NJ,8079,3,6
Wawa,Oaklyn,800 White Horse Pk,NJ,8107,3.5,13
Allora,Evesham Township,892 Rt 73 N Marlton,NJ,8053,4,110
Burger Bar,Camden,3334 Federal St,NJ,8105,4.5,36
Due Amici Italian Grill,Cinnaminson,2114 Branch Pike,NJ,8077,3.5,91
Harbor Asian Restaurant,Atco,386 White Horse Pike,NJ,8004,4,6
Radicchio New Jersey,Voorhees Township,1140 White Horse Rd,NJ,8043,3.5,34
Eat.Pizza,Cherry Hill,1888 Marlton Pike E,NJ,8003,4,27
CK Cafe,Camden,1506 Federal St,NJ,8105,4.5,10
Penn Pizza Palace,Oaklyn,2140 Mount Ephraim Ave,NJ,8107,3,11
Papa's Pizza,Sewell,141 Tuckahoe Rd,NJ,8080,3,23
Popeyes Louisiana Kitchen,Glassboro,332 Delsea Dr N,NJ,8028,1.5,8
Abandoned Luncheonette,Moorestown,235 Mill St,NJ,8057,4.5,13
Swan Hotel,Lambertville,43 S Main St,NJ,8530,3.5,12
Bistro Di Marino,Sewell,415 Egg Harbor Rd,NJ,8080,4,41
Chick-fil-A,Sewell,621 Woodbury Glassboro Rd,NJ,8080,2.5,44
HWY 42 Steaks and Pizza,Williamstown,333 N Black Horse Pike,NJ,8094,3,6
Tiffin,Voorhees,300 White Horse Rd,NJ,8043,4,48
Saharra Mediterranean Cuisine,Glassboro,20 Delsea Dr N,NJ,8028,3.5,15
Acapulco Bar & Grill,Lindenwold,622 S White Horse Pike,NJ,8021,3.5,10
Denny's,Bordentown,221 US Hwy 130,NJ,8505,2.5,64
William Douglas Steakhouse,Cherry Hill,941 Haddonfield Rd,NJ,8002,3,25
Taco Bell,Glassboro,1101-1105 N. Delsea Drive,NJ,8028,2.5,30
Wawa,Woodbury Heights,856 Mantua Pk,NJ,8097,3.5,5
HOB Tavern,Bordentown,146 Second St,NJ,8505,4.5,108
Trappixx Jamaican Restaurant,Cherry Hill,2442 W Rte 38,NJ,8002,3,55
Bamboo Grill Jamaican Restaurant,Trenton,911 Chambers St,NJ,8611,3.5,39
Pasta Vino,Berlin,328 S White Horse Pike,NJ,8009,3,57
Pizza Boli's,Lindenwold,211 E Gibbsboro Rd,NJ,8021,2,14
Francesco's Pizzeria & Ristorante,Burlington,351 High St,NJ,8016,4.5,33
Scaturro's Restaurant & Bar,Marlton,841 Route 73,NJ,8053,3.5,46
Country Town Diner,Berlin,50 S White Horse Pike,NJ,8009,3,5
Homestead Inn,Trenton,800 Kuser Rd,NJ,8619,4,40
Val's Seafood Trattoria,Sewell,195 Center St,NJ,8080,4,91
Kitchen 233,Westmont - Haddon Towsship,233 Haddon Avenue,NJ,8108,3,10
P.F. Chang's,Marlton,"500 Route 73 S Spc G1, Spc G1",NJ,8053,3,260
Jersey Diner,Cinnaminson,2602 Rt 130 N,NJ,8077,2.5,111
Lorenzo's Pizza and Steak,Cherry Hill,2000 Rt 38,NJ,8002,2.5,13
Roma Pizza,West Berlin,840 S Rte 73,NJ,8091,3,54
Pizza Wings Steaks & Things,Burlington,1105 Sunset Rd,NJ,8016,3.5,40
Chicken Holiday,Marlton,"230 N Maple Ave, Ste A12",NJ,8053,2,23
Corner Bakery Cafe,Moorestown,Moorestown Mall,NJ,8057,3.5,38
Brewers Towne Tavern,Westmont,239 Haddon Ave,NJ,8108,3.5,50
Sonic Drive-In,Ewing,1660 North Olden Ave,NJ,8638,2,22
Pat's Pizzeria,Woodbury Heights,33 N Glassboro Rd,NJ,8097,1.5,6
The ChopHouse,Gibbsboro,4 Lakeview Dr S,NJ,8026,4,256
Shake Shack,Marlton,321 Rte W 70,NJ,8053,3.5,144
Seasons 52,Cherry Hill,"2000 Rte 38, Ste 1145",NJ,8002,4,475
Baja Fresh,Mount Laurel,"10 Centerton Rd, Ste A",NJ,8054,3,11
Runway Cafe,Lumberton,68 Stacy Haines Rd,NJ,8048,3.5,10
Violas Pizzaria,Glendora,304 E Evesham Rd,NJ,8029,3,5
Bella Caffé,Marlton,795 E Rte 70,NJ,8053,4.5,13
Hartford Market and Italian Deli,Delran,"88 Hartford Rd, Ste E",NJ,8075,3,14
Charlie's Crepes,Merchantville,177 S Centre St,NJ,8109,5,16
HoopHouse,Bordentown,353 Farnsworth Ave,NJ,8505,4.5,23
Tavola Dei Amice,Cherry Hill,1603 Kings Hwy N,NJ,8034,3.5,6
B J's Country Store & Deli,Mount Laurel,115 Creek Rd,NJ,8054,5,10
Papa John's Pizza,Westmont,104 Haddon Avenue,NJ,8108,2,19
Wawa,Malaga,450 Delsea Dr,NJ,8328,3.5,7
Domino's Pizza,Lumberton,1636 Route 38,NJ,8048,2.5,23
Chan's Garden,Lindenwold,592 Chews Landing Rd,NJ,8021,4.5,14
PBandU Moorestown Mall,Moorestown,"Moorestown Mall, 400 Rt 38",NJ,8057,3.5,6
Chili's,Mount Laurel,4162 Church Rd,NJ,8054,2.5,77
South Rio,Trenton,120 S Warren St,NJ,8608,3,8
El Mariachi,Glassboro,512 Delsea Dr N,NJ,8028,4,115
Goodbeet,Haddon Township,29 Haddon Ave,NJ,8108,3.5,9
Asian Seafood Restaurant,Clementon,18 Berlin Rd,NJ,8021,3,9
Where's the Food,Ewing Township,1543 Parkway Ave,NJ,8628,5,16
DiBartolo Bakery,Collingswood,667 Haddon Ave,NJ,8108,4,65
Francesca's Pizza,Mount Laurel,127 Ark Rd,NJ,8054,4,76
Taqueria Atexquita,Penns Grove,1 S Virginia Ave,NJ,8069,4,19
Giuseppe's Ristorante,Lambertville,40 Bridge St,NJ,8530,3.5,41
Friendly's,Cherry Hill,2250 Route 70 W,NJ,8002,2,33
Club Diner,Bellmawr,20 N Black Horse Pike,NJ,8031,3.5,116
Domino's Pizza,Woodbury,536 Mantua Pike,NJ,8096,2,18
Donkey's Place Too,Medford,11 Tomlinson Mill Rd,NJ,8055,4.5,221
Taco Bell,Williamstown,110 N Black Horse Pike,NJ,8094,2,11
Ott's,Sewell,340 Greentree Rd,NJ,8080,3.5,51
Sakura Japanese Steak House,Oaklyn,338 White Horse Pike,NJ,8107,4.5,11
Golden Nugget Tavern,Berlin,433 New Freedom Rd,NJ,8009,3.5,67
Eagle Diner,Pine Hill,808 Blackwood Clementon Rd,NJ,8021,3.5,35
Nixon's General Store,Tabernacle,540 Chatsworth Rd,NJ,8088,3.5,54
Swanky Bubbles,Cherry Hill,482 Evesham Rd,NJ,8003,2.5,15
Domino's Pizza,Marlton,"27 N Maple Ave, Ste 5",NJ,8053,3.5,24
State of New Jersey Motor Vehicle Comission,Cherry Hill,"1 Executive Campus, Ste 110",NJ,8002,2,10
Arby's,Mount Holly,"1710 Rt 38, Ste 4014",NJ,8060,2.5,5
Carollo's Family Restaurant & Pizza,Turnersville,860 Rt 168,NJ,8059,3.5,42
Dunkin',Bellmawr,220 S Black Horse Pike,NJ,8031,4,10
Salsa Fresca,Mantua Township,273 Egg Harbor Rd,NJ,8080,3.5,70
Marty's Place,Hamilton,1600 Hamilton Ave,NJ,8629,4,13
Arby's,Bordentown,402 Rising Sun Sqr Rd,NJ,8505,2.5,18
Izzie's Eatery,Medford,"413 Stokes Rd, Ste 3",NJ,8055,4,10
Pho Huong Viet,Cherry Hill,480 E Evesham Rd,NJ,8003,3.5,109
Dasiwa II,Mount Laurel,3747 Church Rd,NJ,8054,3.5,59
Einstein Bros Bagels,Marlton,882 Rt 73 N,NJ,8053,2,21
Patriots Crossing,Titusville,1339 River Rd,NJ,8560,3.5,78
McDonald's,Blackwood,1521 Blackwood Clementon Rd,NJ,8012,2,24
Fresh Mex,Camden,"1 Market St, Unit 1E",NJ,8102,4.5,12
No 1 Chinese Kitchen,Haddonfield,"413 W Crystal Lake Ave, Ste 5",NJ,8033,3,20
Vinnys Pizza,Delanco,801 Burlington Ave,NJ,8075,3.5,17
Gao Sheng Chinese Restaurant,Pilesgrove,"859 Rte 45, Ste E",NJ,8098,3,14
Pizza Hut,Pennsville,269 N Bdwy,NJ,8070,3,11
Jim Main's Bakery,Malaga,"344 Delsea Dr, Ste 2",NJ,8328,5,5
Bert's Steak & Sub House,Camden,700 Haddon Ave,NJ,8103,5,11
Iron Skillet Restaurant,Bordentown,402 Rising Sun Rd,NJ,8505,3,49
Casona,Collingswood,563 Haddon Ave,NJ,8108,3,123
Luce Ristorante,Medford,208 Medford Mount Holly Rd,NJ,8055,3,32
Fevzi Mediterranean Grill,Cherry Hill,1650 Kings Hwy N,NJ,8034,4.5,13
Whoomzee's Bagels,Westampton,790 Woodlane Rd,NJ,8060,4,6
Carlucci's Waterfront,Mount Laurel,876 Centerton Rd,NJ,8054,3.5,359
Jireh Restaurant,Trenton,687 S Clinton Ave,NJ,8611,4,5
Posh Pop Bakeshop,Haddonfield,109 Kings Hwy E,NJ,8033,3.5,85
Saladworks,Hainesport,1520 New Jersey 38,NJ,8036,2,17
The Olde World Bakery & Cafe,Eastampton,1000 Smithville Rd,NJ,8060,2.5,77
Pho Le,Berlin Township,185 N Rte 73,NJ,8091,4,110
Oliver A Bistro,Bordentown,222 Farnsworth Ave,NJ,8505,4,167
Siri's Thai French Cuisine,Cherry Hill,2117 Rt 70 W,NJ,8002,4,38
Nimit Palace,Voorhees,114 White Horse Rd E,NJ,8043,4.5,370
A Little Cafe,Voorhees,118 White Horse Rd W,NJ,8043,3,15
ACME Markets,Mount Holly,531 High St,NJ,8060,2.5,19
Papa John's Pizza,Mount Laurel,1200 Church Street,NJ,8054,2.5,7
Martin's Liquors,Mount Laurel,3601 Rte 38 W,NJ,8054,3.5,29
White Dotte Dairy Bar & Grill,Southampton,2345 Rt 206,NJ,8088,4,100
Township Bagel Cafe,Sewell,288 Egg Harbor Rd,NJ,8080,4,78
Pupuseria Y Restaurant Melba,Clementon,6 S White Horse Pike,NJ,8021,3,14
Fat Jack's BBQ,Blackwood ,3820 Rt 42N,NJ,8012,3.5,38
The Square Meal,Oaklyn,211 W Clinton Ave,NJ,8107,4.5,41
Pats Select Pizza | Gril,Cinnaminson,2700 Us-130,NJ,8077,3,41
Ray's Pizza,Swedesboro,95 Woodstown Rd,NJ,8085,4,34
Chuck E Cheese's,Burlington,2497 Mount Holly Rd,NJ,8016,2.5,5
Dunkin',Cherry Hill,2441 Route 38,NJ,8002,3,10
Cafe Mulino,Ewing,938 Bear Tavern Rd,NJ,8628,3,25
The Corner Bistro,Haddonfield,59 Kings Hwy E,NJ,8033,3,11
Asia House,Barrington,1201 Clements Bridge Rd,NJ,8007,4,16
El Tequila,Runnemede,801 N Black Horse Pike,NJ,8078,4,67
Applebee's Grill + Bar,Deptford,1850 Deptford Center Rd,NJ,8096,2.5,43
Salt n Pepper- Indian Cuisine,Cherry Hill,1888 Marlton Pike E,NJ,8003,3.5,52
Wayback Burgers,Voorhees,152 State Rt 73,NJ,8043,3.5,96
The Bread Board Plus,Haddonfield,605 N Haddon Ave,NJ,8033,4.5,111
