name,city,address,state,postal_code,stars,review_count
Bruegger's Bagels,Tucson,"7320 Norht La Cholla Blvd, Ste 124",AZ,85741,3,18
Nico's Mexican Food,Tucson,5660 E Broadway Blvd,AZ,85711,4,77
Tokyo Rice Bowl,Tucson,2807 N Campbell Ave,AZ,85719,4,19
Wendy's,Tucson,7860 E Wrightstown Rd,AZ,85715,1.5,5
Kon Tiki Restaurant & Lounge,Tucson,4625 E Broadway Blvd,AZ,85711,3.5,303
Four Points by Sheraton Tucson University Plaza,Tucson,1900 E Speedway,AZ,85719,2,8
Los Arboles Bar & Grill,Tucson,5335 E Broadway,AZ,85711,2.5,5
Rodriguez L H Wholesale & Retail Seafood,Tucson,3541 S 12th Ave,AZ,85713,3.5,7
Tatsu Sushi,Tucson,7332 N Oracle Rd,AZ,85704,4.5,6
Haggen Food & Pharmacy,Tucson,8740 E Broadway,AZ,85710,2,7
JJ Cooper's Diner & Ice Cream,Tucson,"5975 W Western Way Cir, Ste 109",AZ,85713,4.5,19
Charleys Philly Steaks,Tucson,"4500 N Oracle Rd, Ste FC 11, Tucson Mall",AZ,85705,3.5,13
Casa Vicente,Tucson,375 S Stone Ave,AZ,85701,4,178
Guero Loco's Bubba-Que,Tucson,,AZ,85704,4,18
The Cereal Boxx,Tucson,"943 E University Blvd, Ste 101",AZ,85719,4,10
Crazy Dogs Taqueria,Tucson,5505 W Cortaro Farms Rd,AZ,85742,4.5,42
Legends Bar And Grill,Tucson,2727 West Club Dr,AZ,85742,3.5,35
Pizza Hut,Green Valley,18850 S Nogales Hwy,AZ,85614,3,24
Henry's Market,Tucson,3051 E 36th St,AZ,85713,4,13
Neo Malaysian Kitchen,Tucson,6133 E Broadway Blvd,AZ,85711,3.5,171
QuikTrip,Tucson,1425 W Grant rd,AZ,85745,4,21
Jersey Mike's Subs,Tucson,"3400 East Speedway Blvd, Ste 124",AZ,85716,4,92
ATL Wings,Tucson,802 N4th Ave,AZ,85705,4,175
Gavi Italian Restaurant,Tucson,7865 E Broadway Blvd Ste 165,AZ,85710,3.5,15
Mr K's BBQ,Tucson,6302 S Park Ave,AZ,85706,4,179
Pieology Pizzeria,Tucson,914 E Speedway Blvd,AZ,85719,4,61
Broadway Pizza Cafe,Tucson,4558 E Broadway Blvd,AZ,85711,4.5,134
Church's Chicken,Tucson,3869 E Grant Rd,AZ,85716,2.5,29
Lin's Grand Buffet,Tucson,1068 E Tucson Marketplace Blvd,AZ,85713,3,198
ATL wings,Tucson,1628 E 6th St,AZ,85719,3.5,22
El Molinito,Tucson,5380 E 22nd St,AZ,85711,2.5,89
Firetruck Brewing Company ,Tucson,"9155 E Tanque Verde Rd, Ste 177",AZ,85749,3.5,48
Diablo Burger,Tucson,312 E Congress St,AZ,85701,4,388
Mutts Premium Hot Dogs & Sausages,Tucson,"806 E University Blvd, Ste 16",AZ,85719,3.5,49
Abe's Place,Tucson,1628 East 6th St,AZ,85719,5,20
Mr. Baja Fish,Tucson,405 E Wetmore Rd,AZ,85705,4,69
El Pollo Loco,Tucson,4755 S Landing Way,AZ,85714,4,12
Micha's,Tucson,2908 S 4th Ave,AZ,85713,3.5,131
QuikTrip,Tucson,3200 N Oracle rd,AZ,85705,3.5,13
My Big Fat Greek Restaurant,Tucson,7131 E Broadway Blvd,AZ,85710,3.5,63
Thai Cuisine,Tucson,1980 W Orange Grove Rd,AZ,85704,3.5,34
Pho 88,Tucson,2744 N Campbell Ave,AZ,85719,3.5,141
Ike's Coffee and Tea,Tucson,3400 E Speedway Blvd,AZ,85707,3.5,58
Kyo Sushi,Tucson,9040 E Valencia Rd,AZ,85747,3,7
Arby's,Tucson,10115 E Old Vail Rd,AZ,85747,3.5,18
Miss Saigon,Tucson,1072 N Campbell Ave,AZ,85719,4,702
Smashburger,Oro Valley,7625 N Oracle Rd,AZ,85704,2.5,83
Cafe Zope,Tucson,344 N 4th Ave,AZ,85705,4,22
Caravan Grill,Tucson,2825 N Country Club Rd,AZ,85716,4.5,110
Alejandro's Tortilla Factory,Tucson,5330 S 12th Ave,AZ,85706,3.5,29
Melt,Tucson,5056 E Broadway,AZ,85711,4,135
Lil Abner's Steakhouse,Tucson,8501 N Silverbell Rd,AZ,85743,3.5,262
Cafe Pacific,Tucson,3607 N Campbell Ave,AZ,85719,2.5,7
Casablanca Restaurant & Hookah Lounge,Tucson,1730 E Prince Rd,AZ,85719,2.5,6
Seafood Time,Tucson,1800 E Fort Lowell Rd,AZ,85719,4,27
Whataburger,Tucson,435 W Valencia Rd,AZ,85706,3.5,39
Toro Loco,Tucson,7940 E Broadway Blvd,AZ,85710,4,153
Istanbul Mediterranean Cuisine & Bar,Tucson,2945 E Speedway Blv,AZ,85716,4.5,166
Monkey Business Eatertainment,Tucson,8581 N Silverbell Rd,AZ,85743,3,13
Carniceria La Noria,Tucson,5224 E Pima St,AZ,85712,5,6
Fusion Wasabi,Tucson,"250 S Craycroft Rd, Ste 100",AZ,85711,3.5,30
The Fat Greek,Tucson,970 E University Blvd,AZ,85719,3.5,18
Gigi's Mexican Peruvian Fusion,Tucson,,AZ,85745,4,30
McDonald's,Sahuarita,775 W Via Rancho Sahuarita Rd,AZ,85629,1.5,83
Grand Buffet,Tucson,1690 W Valencia Rd,AZ,85746,3,38
Planet of the Crepes,Tucson,4300 N Campbell Ave,AZ,85745,4.5,106
Red Lobster,Tucson,"5061 North Oracle Rd, River and Oracle",AZ,85704,3,98
Cafe Poca Cosa,Tucson,110 E Pennington St,AZ,85701,4,1306
Denny's,Green Valley,18875 S I-19 Frontage Rd,AZ,85614,2.5,72
Korea House,Tucson,4030 E Speedway Blvd,AZ,85712,4,135
Just Breakfast on Silverbell,Tucson,8581 N Silverbell Rd,AZ,85743,3.5,113
Arizona Student Unions,Tucson,1303 E University Blvd,AZ,85719,3.5,9
Michoacán Taqueria Raspados,Tucson,3235 N Flowing Wells Rd,AZ,85705,3.5,23
Bella D'Auria Restaurant & Bar,Tucson,4445 E Broadway Blvd,AZ,85711,2.5,35
Frankie's South Philadelphia Cheesesteak,Tucson,2574 N Campbell Ave,AZ,85719,4.5,421
Thunder Canyon Brewery,Tucson,7401 N La Cholla Blvd,AZ,85741,3,218
E. River Bar,Tucson,5555 E River Rd,AZ,85750,4.5,9
The Vegan Burrito,Tucson,4012 W Valencia Rd,AZ,85746,5,9
Runway Bar and Grill,Tucson,2101 S Alvernon Way,AZ,85711,4,8
Jack in the Box,Tucson,3326 E Grant Rd,AZ,85716,2,19
The B-Line,Tucson,621 N 4th Ave,AZ,85705,4,430
Taco Bell,Oro Valley,10815 N Oracle Rd,AZ,85737,3,14
Carlota's Authentic Mexican Cuisine,Tucson,"15920 N Oracle Rd, Ste 116",AZ,85739,4,120
Tohono Chul Garden Bistro,Tucson,7366 N Paseo Del Norte,AZ,85704,4,165
Susie's Cafe,Tucson,4553 E Broadway Blvd,AZ,85711,3.5,5
Guadalajara’s,Tucson,5955 Arizona Pavilions Dr,AZ,85743,3.5,7
Growler USA - Oro Valley,Oro Valley,"9630 North Oracle Rd, Ste 110",AZ,85737,4,155
Alloro D.O.C.,Tucson,7600 East Broadway Blvd,AZ,85710,4,25
St. Philip’s Plaza,Tucson,4280 N Campbell Ave,AZ,85718,4.5,19
Indian Frybread-Manna From Heaven,Tucson,1118 W St Mary's Rd,AZ,85745,4.5,84
Lulu's Late Night Eats,Tucson,270 E Congress St,AZ,85701,4,13
Chuy's Mesquite Broiler - Marana,Tucson,6741 N Thornydale Rd,AZ,85741,3,58
Bruegger's Bagels,Tucson,88 W River Rd,AZ,85704,3,37
Burger King,Tucson,7880 E Speedway,AZ,85710,3,17
Sushi Yukari,Tucson,"5655 E River Rd, Ste 151",AZ,85750,4,68
Sonic Drive-In,Tucson,2222 E Broadway,AZ,85719,2,44
Julioberto's,Tucson,6671 N Thornydale Rd,AZ,85741,2.5,19
Panda Express,Tucson,"7401 N La Cholla Blv, Ste 139",AZ,85741,1.5,9
Ha Long Bay,Tucson,6304 E Broadway Blvd,AZ,85710,4,59
First Watch,Oro Valley,"10565 N Oracle Rd, Ste 103",AZ,85737,4,246
Jax Kitchen,Tucson,7286 N Oracle Rd,AZ,85704,4.5,280
Fired Pie,Tucson,"350 E Congress St, Ste D",AZ,85701,4,123
Woops! Bakeshop Main Gate Square,Tucson,845 E University Blvd,AZ,85719,4.5,146
Panda Express,Tucson,2485 N. Swan Rd. Space# 101,AZ,85712,2.5,34
Johnny Rockets,Tucson,"825 E University Blvd, Ste 121",AZ,85719,2.5,14
The O Oracle 2000,Tucson,2000 N Oracle Rd,AZ,85705,3.5,18
Barrio Cuisine,Tucson,188 E Broadway Blvd,AZ,85701,3.5,71
Red Garter Saloon,Tucson,3143 E Speedway Blvd,AZ,85716,4,107
Charro Steak & Del Rey,Tucson,188 E Broadway Blvd,AZ,85701,4,589
Mian Sichuan,Tucson,"4695 N Oracle Rd, Ste 105",AZ,85705,4.5,126
Furr's Buffet,Tucson,4329 N Oracle Rd,AZ,85705,3.5,6
Tanias 33 Mexican Food,Tucson,614 N Grande Ave,AZ,85745,4,324
Dona Alicia Mexican Food,Tucson,5423 S Palo Verde,AZ,85706,4.5,14
Bianchi's Italian,Tucson,1110 N Silverbell Rd,AZ,85745,3,229
Joe Mama's Grill,Tucson,"4230 N Oracle Rd, Ste 100",AZ,85705,4,10
Sullivan's Eatery and Creamery,Tucson,6444 N Oracle Rd,AZ,85704,4,256
Tacos De Cabeza,Tucson,5231 S 12th Ave,AZ,85706,4.5,14
Sonic Drive-In,TUCSON,198 W Valencia,AZ,85706,1.5,18
Donut King,Tucson,150 W Grant Rd,AZ,85705,4.5,45
Jerry Bobs,Tucson,"2040 W River Rd, Ste 160",AZ,85704,2.5,37
McDonald's,Tucson,5640 N Swan,AZ,85718,2,42
KFC,Tucson,1065 S Craycroft Rd,AZ,85711,1,15
Chivo de Oro,Tucson,435 W Irvington,AZ,85706,4,7
Fleming’s Prime Steakhouse & Wine Bar,Tucson,"6360 N Campbell Ave, Ste 180",AZ,85718,4.5,472
Illegal Pete's - Tucson,Tucson,876 E University Blvd,AZ,85719,3.5,215
Jethro's Café and Tavern,Tucson,8735 E Broadway Blvd,AZ,85710,3.5,126
The Hog Pit Smokehouse Bar & Grill,Tucson,6910 E Tanque Verde Rd,AZ,85715,3,143
Dante's Fire,Tucson,2526 E Grant Rd,AZ,85716,4,503
Texas Roadhouse,Tucson,170 S Wilmot Rd,AZ,85711,3.5,335
Buffalo Wild Wings,Tucson,68 North Harrison Rd,AZ,85748,2.5,186
Big Papa's,Tucson,"5975 W Western Way Cir, Ste 109",AZ,85713,4,5
Little Caesars Pizza,Tucson,"6741 Thornydale, Ste 141",AZ,85741,2,13
Street Taco And Beer,Tucson,5870 E Broadway Blvd,AZ,85711,4.5,47
Nimbus Bistro,Tucson,6464 E Tanque Verde Rd,AZ,85715,3,126
Chili's,Oro Valley,11065 N Oracle Rd,AZ,85737,3,74
Asian Sofrito,Tucson,2530 N 1st Ave,AZ,85719,4.5,147
Taco Bell,Green Valley,80 W Duval Mine Rd,AZ,85614,3.5,18
eegee's,Tucson,7110 N Thornydale Rd,AZ,85741,3.5,58
Foodie Fleet,Tucson,,AZ,85716,4,18
Wienerschnitzel,Tucson,3460 N Oracle Rd,AZ,85705,2.5,22
Highlands Bar & Grille,Marana,4949 W Heritage Club Blvd,AZ,85658,4,9
Jimmy John's,Tucson,63 E Congress,AZ,85701,4,10
Food For Ascension Cafe,Tucson,330 E 7th St,AZ,85705,4.5,95
Jason's Deli,Tucson,"6061 E Broadway Blvd, Ste 101",AZ,85711,3.5,101
Sgt Pepperonis Pizza,Tucson,"2860 W Ina Rd, Ste 128",AZ,85741,3.5,56
Pizza Hut,Tucson,7082 E Speedway Blvd,AZ,85710,2.5,16
Ta' Raspado,Tucson,5012 S 12th Ave,AZ,85706,3.5,6
Chatime - Bubble Tea Cafe,Tucson,"1800 E Fort Lowell Rd, Ste 140",AZ,85719,3.5,182
Postino Grant,Tucson,2500 E Grant Rd,AZ,85716,4.5,249
Subway,Tucson,"6970 E 22nd St, Ste 116",AZ,85710,3,8
Mr Cookman's,Tucson,,AZ,85705,4.5,7
Opa! Greek Cuisine and Fun,Tucson,2990 N Campbell Ave,AZ,85719,3,341
Schlotzsky's,Tucson,3270 E Valencia,AZ,85706,3,82
Domino's Pizza,Tucson,8615 E Golf Links Rd,AZ,85730,2,28
Trattoria Pina,Tucson,5541 N Swan Rd,AZ,85718,4,154
Fifth Street Deli & Market,Tucson,5071 E 5th St,AZ,85711,3,86
Carmella's Kitchen,Tucson,B Concourse,AZ,85756,1.5,22
Casa Valencia,Tucson,2660 N Campbell Ave,AZ,85719,3.5,67
Casa Sanchez,Tucson,5601 E 22nd St,AZ,85711,3,8
Javelina Cantina,Tucson,445 S Alvernon Way,AZ,85711,2.5,59
Wendy's,Tucson,1540 W Valencia Rd,AZ,85746,2,10
Papa Locos,Tucson,7940 East Broadway Blvd,AZ,85710,4,65
Filiberto's,Tucson,635 E Wetmore Rd,AZ,85705,3.5,6
Chang's Chinese Fast Food 1,Tucson,347 E 36th St,AZ,85713,4,14
Baja Cafe on Campbell,Tucson,2970 N Campbell Ave,AZ,85719,4.5,726
Subway,Tucson,"6777 N Sandario Rd Inside Minit Market, Inside Minit Market",AZ,85743,2,9
Subway,Tucson,2110 W Grant Rd,AZ,85745,3.5,9
Persian Room Fine Dining,Tucson,"9290 N Thornydale Rd, Ste 100",AZ,85742,4.5,258
Bear Down Kitchen,Tucson,"565 N Cherry Ave, Ste 440",AZ,85721,3,7
McDonald's,Tucson,8349 N Cortaro Rd,AZ,85743,2,45
Primo with Patio Dining,Tucson,3800 W Starr Pass Blvd,AZ,85745,3.5,123
Ten55 Brewing Company,Tucson,110 E Congress St,AZ,85701,4,121
Tutuli's Sonoran Hotdogs,Tucson,103 E Alameda St,AZ,85757,5,9
Bubbe's Fine Bagels,Tucson,1101 N Wilmot Rd,AZ,85712,4.5,53
Big Juan's,Tucson,4352 E Speedway Blvd,AZ,85711,2.5,27
Los Betos Mexican Food,Tucson,2910 E Speedway Blvd,AZ,85715,2.5,30
Deliciocho,Tucson,6308 S Nogales Hwy,AZ,85706,3.5,6
Asian Sandwich Deli,Tucson,1710 E Speedway Blvd,AZ,85719,3.5,11
El Potosino,Tucson,1400 W Prince Rd,AZ,85705,3,42
Wendy's,Tucson,4301 N. Oracle Rd.,AZ,85705,2,24
Magpies Gourmet Pizza,Tucson,605 N 4th Ave,AZ,85705,3.5,232
Perfectos,Tucson,1055 E Irvington Rd,AZ,85714,4,11
CaffeNation,Tucson,"3191 E Valencia Rd, Ste 111",AZ,85706,3,21
Family Market & Restaurant,Tucson,5450 E 5th St,AZ,85711,3.5,6
BBQ RUSH,Tucson,,AZ,85701,3.5,14
BK Tacos,Tucson,2680 N 1st Ave,AZ,85719,4,492
Wei Asian Cafe,Tucson,"9450 E Golf Links Rd, Ste 102",AZ,85730,4,109
Denny's,Tucson,6484 E Broadway Blvd,AZ,85710,2,109
Decibel Coffee Works,Tucson,"267 S Avenida Del Convento, Bldg 9",AZ,85745,4.5,40
Nestle Toll House Cafe,Tucson,17 N Stone Ave,AZ,85701,3,7
Taco Bell,Tucson,9410 E. Golf Links Rd.,AZ,85730,2.5,22
Jimmy John's,Tucson,749 N Park Ave,AZ,85719,3.5,44
Boulevard BBQ and Fixins,Tucson,5737 E Speedway Blvd,AZ,85712,4,42
El Taco Tote,Tucson,1340 N Wilmot Rd,AZ,85712,4,209
Dunkin',Tucson,4676 E. Grant Rd,AZ,85712,3,103
Taco Bell,Tucson,1111 S Wilmot Rd,AZ,85711,2.5,21
Hotrods Old Vail,Tucson,10500 E Old Vail Rd,AZ,85747,2.5,283
Red Sky Cafe,Tucson,1661 N Swan Rd Ste 120,AZ,85712,2.5,6
Bluepoint Kitchen & Bar,Tucson,2905 E Skyline Dr,AZ,85718,4,10
Thai China Siam Restaurant,Tucson,5849 N Oracle Rd,AZ,85704,3.5,22
Yoshimatsu Japanese Eatery,Tucson,2741 N Campbell Ave,AZ,85719,3.5,511
Horseshoe Barbecue,Tucson,6575 N Sandario Rd,AZ,85743,3.5,32
Jamba Juice,Tucson,5870 E Broadway Blvd,AZ,85711,2.5,10
Asian Spice,Tucson,"7850 N Silverbell Rd, Ste 144",AZ,85743,4.5,298
Jack in the Box,Tucson,3749 S Mission Rd,AZ,85713,1,5
R Place Bar & Grill,Tucson,3412 N Dodge Blvd,AZ,85716,4,17
La Chaiteria,Tucson,1002 W Congress St,AZ,85745,5,65
Freddy's Frozen Custard & Steakburgers,Tucson,11143 N Oracle Rd,AZ,85737,3.5,39
Freddy's Frozen Custard & Steakburgers,Marana,3725 W Orange Grove Rd,AZ,85741,3.5,112
Sunrise Cafe,Tucson,"6878 E Sunrise Dr, Ste 160",AZ,85750,3,62
Oriental Chi,Tucson,"4500 N Oracle Rd, Ste 179A",AZ,85705,3,16
Wienerschnitzel,Tucson,6346 North Oracle Rd,AZ,85704,3,28
Cheng's Beijing,Oro Valley,7705 N Oracle Rd,AZ,85704,3.5,141
Tucson Indoor Sports Center,Tucson,1065 W Grant Rd,AZ,85705,4,5
Mad Batter Bakery,Tucson,,AZ,85710,3.5,28
Zendejas,Tucson,1628 6th St,AZ,85719,2.5,12
Papa John's Pizza,Sahuarita,1325 W. Duval Mine Rd,AZ,85614,3,22
Carl's Jr,Tucson,1070 E Ajo Way,AZ,85713,2,12
The Hungry Fox Restaurant & Country Store,Tucson,4637 E Broadway Blvd,AZ,85711,3.5,183
The Buffet,Tucson,538 E 9th St,AZ,85705,4,127
Chuy's Mesquite Broiler,Tucson,7585 S Houghton Rd,AZ,85747,2.5,65
Perfecto's Mexican,Tucson,5404 S 12th Ave,AZ,85706,4,67
Viv's Cafe,Tucson,8987 E Tanque Verde Rd,AZ,85749,4,86
La Parrilla Suiza,Tucson,4250 W Ina Rd,AZ,85741,3,161
Carl's Jr,Tucson,3289 E Valencia Rd,AZ,85706,2.5,14
Burger King,Tucson,15320 N Oracle Rd,AZ,85739,2,18
Bodega Kitchen & Wine,Tucson,"4340 N Campbell Ave, Ste 164",AZ,85718,3.5,73
Jersey Mike's Subs,Green Valley,"18690 S Nogales Hwy, Ste 124",AZ,85614,3.5,31
BUILT Custom Burgers,Tucson,"7250 S Tucson Blvd, Concourse B, Space FB10",AZ,85756,3.5,29
Mariscos Chihuahua,Tucson,435 W Irvington Rd,AZ,85714,3,9
Mamma Llama's,Tucson,2418 N Craycroft Rd,AZ,85712,3.5,8
Chipotle Mexican Grill,Tucson,"905 E University Blvd, Ste 149",AZ,85719,3,72
Olive Garden Italian Restaurant,Tucson,5410 E Broadway Blvd,AZ,85711,3,190
ChickeNuevo,Tucson,670 W Valencia Rd,AZ,85706,3.5,29
Dairy Queen,Tucson,7825 E Golf Links Rd,AZ,85730,2.5,28
Slice & Ice,Tucson,1905 W Grant Rd,AZ,85745,4,78
4 Seasons,Tucson,1423 W Miracle Mile,AZ,85705,4.5,356
Enchanted Dragon Tattoos,Tucson,402 E Grant Rd,AZ,85705,4,6
Dairy Queen,Tucson,"4889 W Ajo Hwy, Ste 105",AZ,85757,2.5,13
Jamba,Tucson,7155 E Tanque Verde Rd,AZ,85715,4,19
Lovin' Spoonfuls Vegan Restaurant,Tucson,"2990 N Campbell Ave, Ste 120",AZ,85719,4,539
Hogie House,Tucson,3608 N Oracle Rd,AZ,85705,3.5,10
Choice Greens,Tucson,4205 N Campbell Ave,AZ,85710,4,42
Trident Grill II,Tucson,2910 N Swan Rd,AZ,85712,4,241
Tavolino Ristorante Italiano,Tucson,"2890 E Skyline Dr, Ste 100",AZ,85718,4,381
Saing Thai Cuisine,Tucson,9136 E Valencia Rd,AZ,85747,4,341
Edna's Eatery,Tucson,2150 N Alvernon Way,AZ,85712,4,5
Lukes on Grant Road,Tucson,"4444 E Grant Rd, Ste 102",AZ,85712,3,46
Transplant Detroit Style Pizza,Tucson,4603 E Speedway Blvd,AZ,85712,4,44
Sprouts Farmers Market,Green Valley,18755 S Nogales Hwy,AZ,85614,4,34
Bruegger's Bagels,Tucson,"7250 S Tucson Blvd Concourse B, Concourse B",AZ,85756,2.5,24
OBON Sushi Bar Ramen,Tucson,350 E Congress St,AZ,85701,4,707
Maico,Tucson,835 E 22nd St,AZ,85713,4.5,102
Ricuras de Venezuela,Tucson,,AZ,85701,4,32
El Sur Restaurant,Tucson,5602 E 22nd St,AZ,85711,4,425
Dunkin',Tucson,5346 E 22nd St,AZ,85711,3,48
Luke's Italian Beef,Tucson,101 E Fort Lowell Rd,AZ,85705,4,35
Subway,Tucson,"5892 W Arizona Pavilions Dr, Ste 100",AZ,85743,2.5,7
Papa Locos Tacos and Burgers,Tucson,8201 S Rita Rd,AZ,85747,4.5,253
Noble Hops,Tucson,"445 S Alvernon Way, Ste 1101",AZ,85711,3,12
Linh-Nam Chinese Restaurant,Marana,"3936 W Ina Rd, Ste 362",AZ,85741,4,118
Cup It Up American Grill,Tucson,760 N Tyndall Ave,AZ,85719,3.5,9
Smoothie Factory,Tucson,"4246 N 1st Ave, Ste 120",AZ,85719,3.5,42
Brundog's Zy-De-Que,Tucson,4825 N 1st,AZ,85718,3,5
Taco Bell,Tucson,10265 E. Old Vail Road,AZ,85747,3,41
Raising Cane's,Tucson,6352 E Broadway Blvd,AZ,85710,3.5,142
Subway,Tucson,"1927 E Speedway Blvd, Ste 111",AZ,85719,2.5,10
Don Nato's Mexican Food,Tucson,45 W Valencia Rd,AZ,85706,4.5,7
The Moonstone,Tucson,"930 E 2nd St, Fl 15",AZ,85719,3.5,34
On A Roll,Tucson,63 E Congress St,AZ,85707,2.5,120
El Charro Cafe,Sahuarita,"5920 S Rancho Sahuarita Blvd, Ste 140",AZ,85629,2.5,37
Opas Grill,Tucson,500 N 4th Ave,AZ,85705,4.5,36
El Sabroso Oakwood Grill,Tucson,610 N Grande Ave,AZ,85745,3,7
O's Steakhouse & Piano Bar,Tucson,2200 N Camino Principal,AZ,85715,1.5,7
McDonald's,Tucson,9490 E Golf Links,AZ,85730,2.5,22
Tilted Kilt Pub & Eatery,Tucson,250 S Craycroft Rd,AZ,85711,3,90
Scott & Co,Tucson,49 N Scott Ave,AZ,85701,4.5,187
Molecular Munchies,Tucson,,AZ,85641,5,21
McDonald's,Tucson,801 E Grant,AZ,85719,1.5,57
GRINGO grill + cantina,Tucson,5900 N Oracle Rd,AZ,85704,3.5,298
Cup Cafe,Tucson,311 E Congress St,AZ,85701,4,862
Donut Wheel,Tucson,4801 S Campbell Ave,AZ,85714,4.5,23
The Oink Cafe - Tucson,Tucson,7131 E Broadway Blvd,AZ,85710,3.5,597
Fini's Landing,Tucson,5689 N Swan Rd,AZ,85718,3.5,272
Tooley's Cafe,Tucson,299 S Park Ave,AZ,85719,3.5,33
Simplicit,Tucson,330 S Scott Ave,AZ,85701,4,6
Carrabba's Italian Grill,Oro Valley,7635 N Oracle Rd,AZ,85737,3.5,163
Mama Louisa's,Tucson,2041 S Craycroft Rd,AZ,85711,3.5,278
Burger King,Tucson,9175 S Rita Rd,AZ,85747,1.5,24
"Gyros Cafe, LLC",Tucson,"11143 N.la Canada Dr, Ste 101",AZ,85737,4,8
Chipotle Mexican Grill,Oro Valley,"10604 N Oracle Rd, Ste 101",AZ,85737,3,21
Cody's Beef 'n Beans,Tucson,2708 E Fort Lowell Rd,AZ,85716,3.5,122
Gavi Italian Restaurant,Tucson,"6960 E Sunrise Dr, Ste 110",AZ,85750,3.5,6
Blake's Lotaburger,Tucson,2810 E Speedway Blvd,AZ,85716,3,225
CakeLab,Tucson,402 E 4th St,AZ,85705,5,5
McDonald's,Tucson,7202 E 22nd St,AZ,85710,3,6
Arbuckle Coffee,Tucson,3550 E Corporate Dr,AZ,85706,5,11
The Den,Tucson,615 N Park Ave,AZ,85719,2,7
Goyita's,Oro Valley,"10420 N La Canada Dr, Ste 180",AZ,85737,4,270
Starbucks,Tucson,"1209 W Irvington Rd, Ste 150",AZ,85714,2.5,64
Papa John's Pizza,Tucson,5095 N. La Canada,AZ,85704,3,14
Arby's,Tucson,1530 W Valencia Rd,AZ,85746,3,7
The Coronet,Tucson,198 W Cushing St,AZ,85701,4,52
Potwhale,Tucson,"3620 N 1st Ave, Ste 154",AZ,85719,4.5,60
Carnitas La Yoca,Tucson,3530 S 6th Ave,AZ,85713,4.5,46
Subway,Sahuarita,"3 S Rancho Sahuarita Suite 104/RETAIL Pad, Ste 104, Retail Pad 3",AZ,85629,2.5,15
Skybox Restaurant & Bar,Tucson,"5605 E River Rd, Ste 201",AZ,85750,3,72
Checkerboard Cafe,Tucson,2261 N Oracle Rd,AZ,85705,4,10
Coco's Family Restaurant,Tucson,6095 E Broadway Blvd,AZ,85711,3,19
Molina's Midway Mexican Foods,Tucson,1138 N Belvedere Ave,AZ,85712,4,85
Wingstop,Tucson,2106 W Grant Rd,AZ,85745,2.5,25
Papagayo Cantina,Tucson,4717 E Sunrise Dr,AZ,85718,2,5
McDonald's,Tucson,2130 W River Rd,AZ,85704,1.5,25
Brawley's Restaurant,Tucson,7848 E Wrightstown Rd,AZ,85715,3.5,90
Gusto Osteria,Tucson,7153 E Tanque Verde Rd,AZ,85715,4,138
Riley's Irish Tavern,Tucson,5140 N La Cholla Blvd,AZ,85705,3.5,11
Salted Pig American Barbecue,Oro Valley,"11835 N Oracle Rd, Ste 101",AZ,85737,3,95
Diamond Buffet at Desert Diamond Casino Sahuarita,Sahuarita,1100 W Pima Mine Rd,AZ,85629,1.5,24
Opa's Best Greek American Cuisine,Tucson,4590 E Broadway Blvd,AZ,85711,4.5,230
Sonic Drive-In,Tucson,7940 N Thorneydale Rd,AZ,85741,2.5,35
Maribelle Cakery,Tucson,"2930 N Swan, Ste 126",AZ,85712,3.5,5
Tgi Friday's,Tucson,4901 E Broadway Blvd,AZ,85711,2.5,16
The Sweet & Savory Kitchen,Tucson,613 E Delano St,AZ,85705,5,5
Church's Chicken,Tucson,402 W Valencia,AZ,85706,2,11
Med Cuisine,Tucson,1763 E Prince Rd,AZ,85719,4.5,79
Polish Express,Tucson,9105 E Tanque Verde Rd,AZ,85749,4,18
Tito's Cafe,Tucson,2027 S Craycroft Rd,AZ,85711,4,9
Verona,Tucson,"120 S Houghton Rd, Ste 174",AZ,85748,3,28
Dairy Queen,Tucson,2170 W River Rd,AZ,85705,1.5,16
Dairy Queen,Marana,"12030 N Thornydale Rd, Ste 100",AZ,85658,3,15
Vero Amore - Dove,Marana,"12130 N Dove Mountain Blvd, Ste 104",AZ,85658,4,248
Marco's Pizza,Vail,"13370 E Mary Ann Cleveland Way, Ste 114",AZ,85641,3,30
Liv-Café & Bistro,Tucson,"4340 N Campbell Ave, Ste 64",AZ,85718,3.5,23
Swensen's Ice Cream Factory,Tucson,6444 N Oracle Rd,AZ,85704,4,18
The Habit Burger Grill,Tucson,5721 E Broadway Blvd,AZ,85711,3.5,142
On Deck Deli,Tucson,1303 E University Blvd,AZ,85719,2.5,9
Taqueria Pico De Gallo,Tucson,2618 S 6th Ave,AZ,85713,4,397
Barefoot Contessa,Tucson,4145 W Ina Rd,AZ,85741,3.5,5
Bronx BBQ - BXQ,Tucson,238 N 4th Ave,AZ,85705,4,5
Jay's Barbecue,Tucson,1710 N Stone Ave,AZ,85705,5,20
Monterey Court,Tucson,505 W Miracle Mile,AZ,85705,3.5,103
Native Grill & Wings,Tucson,10255 E Old Vail Rd,AZ,85747,2.5,225
Joe's Pancake House,Tucson,2532 S Kolb Rd,AZ,85710,3.5,126
All American Burger,Tucson,4500 N Oracle Rd,AZ,85705,3,22
Senae Thai Bistro,Tucson,63 E Congress St,AZ,85701,4,457
Pizza Hut,Oro Valley,10605 N Oracle Rd,AZ,85737,3,16
