name,city,address,state,postal_code,stars,review_count
KB's Burritos Eagle,Eagle,"2794 S Eagle Rd, Ste 160",ID,83616,4,40
Pizza Hut,Boise,4506 W Overland Rd,ID,83705,3,6
The Counter Meridian,Meridian,3505 E Monarch Sky Ln,ID,83646,3,171
Mb Sandwich House,Boise,4510 W Overland Road,ID,83705,4.5,17
Cancun Mexican Restaurant,Boise,6919 W Overland Rd,ID,83709,3.5,36
Beans & Brews Coffeehouse,Boise,6520 South Eisenman Rd,ID,83716,4,11
Blue Tiger Pizza,Meridian,1435 N Eagle Rd,ID,83642,4,49
SkyVue Grill,Boise,4822 Fairview Ave,ID,83706,4,12
Mancino's Pizza And Grinders,Boise,6564 S Federal Way,ID,83716,3.5,30
Great Wall Restaurant,Meridian,2590 N Eagle Rd,ID,83646,2,90
Flying Pie Pizzaria,Meridian,601 S Main St,ID,83642,3,160
Taco Del Mar,Eagle,"2976 E State St, Ste 100",ID,83616,3.5,23
Zeppole Downtown Cafe,Boise,217 N 8th St,ID,83702,4,34
McGrath's Fish House,Boise,1749 S Cole Rd,ID,83709,2.5,153
ā café,Boise,109 S 10th St,ID,83702,5,48
The Mode Lounge,Boise,800 W Idaho St,ID,83702,4,75
Boise Bistro Market,Boise,6103 W Fairview Ave,ID,83704,4.5,33
Mekong Fresh Noodle & Grill,Meridian,"520 S Meridian Rd, Ste 110",ID,83642,3.5,30
Buffalo Wild Wings,Boise,777 West Main St,ID,83702,2,69
Ram Restaurant & Brewery,Meridian,3272 E Pine Ave,ID,83642,3,146
Proto's Pizza,Boise,345 S 8th St,ID,83702,4,50
Fish Poké Bar,Meridian,"2032 E Overland Rd, Ste 100",ID,83642,3.5,41
Duck Donuts,Meridian,"2126 N Eagle Rd, Ste 140",ID,83646,4.5,40
Ram Restaurant & Brewery,Boise,709 E Park Blvd,ID,83712,3,206
Pho Nouveau,Boise,780 W Idaho St,ID,83702,4,217
High Note,Boise,225 N 5th St,ID,83702,4.5,156
Boise Juice Company,Eagle,"2794 S Eagle Rd, Ste 100",ID,83616,4.5,30
Baskin-Robbins,Boise,4740 W State St,ID,83703,2.5,11
Solid Grill and Bar,Boise,405 S 8th St,ID,83702,3.5,187
Souper Salad,Meridian,"3327 North Eagle Rd, Ste 170",ID,83646,3,37
Barbacoa Grill,Boise,276 W Bobwhite Ct,ID,83706,4,1099
Alpine Pizza,Boise,7330 W State St,ID,83714,4,21
Ramen House,Meridian,"3327 N Eagle Rd, Ste 165",ID,83642,4.5,69
MOD Pizza,Boise,390 S Capitol Blvd,ID,83702,3.5,42
Big City Coffee,Boise,3201 Airport Way,ID,83705,3.5,15
Panda Express,Kuna,"1309 N. Jacksonmill Ave., N Meridian Rd & E Deer Flat Rd",ID,83634,3.5,7
Culver's,Meridian,3494 E Tecate Ln,ID,83646,3.5,94
Mongolian BBQ,Boise,6920 W State St,ID,83714,3,8
Bardenay,Boise,3201 W Airport Way,ID,83705,3.5,76
Starbucks,Boise,1100 Broadway Ave,ID,83706,3,22
Matlack’s,Boise,217 S 11th St,ID,83702,5,6
Ahi Sushi Bar,Eagle,1193 E Winding Creek Dr,ID,83616,4,113
Cobby's,Boise,1030 Broadway Ave,ID,83706,3.5,19
Magnificent Garden,Boise,980 N Milwaukee St,ID,83704,3.5,116
Edge Brewing Pub On 10th,Boise,205 N 10th St,ID,83702,4.5,29
Noodles & Company,Boise,1233 S Broadway Ave,ID,83706,3,22
Arby's,Meridian,1270 N Eagle Rd,ID,83642,3,11
EDGE Brewing Co,Boise,525 N Steelhead Way,ID,83704,4,413
Mongolian of Eagle,Eagle,362 S Eagle Rd,ID,83616,4,45
Eagle Hills Golf Course,Eagle,605 N Edgewood Ln,ID,83616,3,7
Cobby's Sandwich Shop,Boise,6899 W Overland Rd,ID,83709,3.5,48
Hugo's Deli,Meridian,"6233 N Linder Rd, Ste 140",ID,83646,4,28
Mr. Wok,Boise,650 S Vista Ave,ID,83705,4,187
Famous Dave's Bar-B-Que,Meridian,3510 N Eagle Rd,ID,83646,3,77
San Francisco Style Sourdough Eatery - Boise,Boise,8073 W Emerald St,ID,83704,4,72
Fresh Betty Spaghetti,Meridian,1830 E Fairview Ave,ID,83642,3.5,13
McDonald's,Meridian,195 E Central Dr,ID,83642,3.5,9
Sweeto Burrito,Meridian,"3110 W Quintale Dr, Ste 100",ID,83646,3.5,44
Chronic Tacos,Meridian,3240 E Louise Dr,ID,83642,2.5,7
Subway,Boise,6454 S Federal Way,ID,83716,2.5,6
Burger King,Meridian,4051 E Fairview Ave,ID,83642,1.5,8
Panda Express,Boise,1124 N. Milwaukee,ID,83709,3,15
SlyceBox,Meridian,916 N Main St,ID,83642,3.5,35
Lucky Fins Seafood Grill,Meridian,1441 N Eagle Rd,ID,83642,4,346
Moxie Java,Garden City,9275 W Chinden Blvd,ID,83714,2,5
Rumbi Island Grill,Meridian,3340 N Eagle Rd,ID,83646,3.5,80
Coffee Mill,Boise,4979 E Warm Springs Ave,ID,83716,4,28
Village Coffee and Bistro,Boise,7709 W Overland Rd,ID,83709,2,7
Russian Bear Cafe,Eagle,600 S Rivershore Ln,ID,83616,4.5,26
Wingstop,Meridian,3340 N Eagle Rd,ID,83646,3,74
Coned Pizza,Boise,103 North 10th St,ID,83702,4.5,5
Sizzler,Meridian,3380 N Eagle Rd,ID,83646,3.5,49
El Gallo Giró Mexican Restaurant,Meridian,1435 N Eagle Rd,ID,83642,3.5,44
Tony G's Boise,Meridian,2900 W Excursion Ln,ID,83642,4,9
Cheerleaders Sports Grill,Boise,815 West Ann Morrison Park Dr,ID,83706,1.5,24
Goodwood Barbecue Restaurant,Boise,7849 W Spectrum St,ID,83709,4,304
Donut Daze,Boise,160 N 8th St,ID,83702,3,25
Boise Ranch Golf Course,Boise,6501 S Cloverdale Rd,ID,83709,3,13
McDonald's,Meridian,3251 E Ustick Rd,ID,83646,3,15
Brown Shuga Soul Food,Boise,24th & Fairview Ave,ID,83702,3.5,18
Pizzalchik,Boise,7330 W State St,ID,83703,3,132
Gaucho's,Boise,"Boise Town Square Mall, 350 N Milwaukee",ID,83704,4.5,8
Starbucks,Boise,8077 Franklin Rd,ID,83709,3.5,29
Scotty's Hot Dogs,Boise,,ID,83709,5,15
Joe's Crab Shack,Boise,2288 N Garden St,ID,83706,3,141
Domino's Pizza,Meridian,1701 W Cherry Ln,ID,83642,3,25
The Piper Pub & Grill,Boise,"150 N 8th St, Ste 200",ID,83702,3,84
Sodalicious,Meridian,"4698 N Linder Rd, Ste 100",ID,83646,3.5,12
Corona Village Mexican Restaurant,Meridian,21 E Fairview Ave,ID,83642,3.5,67
Arby's,Boise,989 N Milwaukee St,ID,83704,2.5,11
Jersey Mike's Subs,Meridian,"1511 W Mcmillan Rd, Ste 170",ID,83646,3,25
QDOBA Mexican Eats,Meridian,"3319 N Eagle Rd, Ste 100",ID,83646,3,26
Big K BBQ,Garden City,3409 W Chinden Blvd,ID,83714,4.5,13
Cobby's Sandwich Shop,Garden City,4348 W Chinden Blvd,ID,83714,3.5,47
Omakase Umi,Meridian,2900 W Excursion Ln,ID,83642,3.5,6
Sandbagger Grill Boise Ranch,Boise,6501 S Cloverdale Rd,ID,83709,4,11
Great Steak,Boise,"350 N Milwaukee St, Ste 2020",ID,83704,4.5,7
KFC,Boise,8440 W Overland Rd,ID,83709,1.5,34
Shady Acres Cafe,Eagle,4150 W State St,ID,83616,3,13
Panda Express,Boise,601 W. Front St.,ID,83702,3,25
Westside Drive-in,Boise,1929 W State St,ID,83702,3.5,237
Johnny Carino's,Meridian,3551 E Fairview Ave,ID,83642,2.5,111
MickeyRay's,Boise,980 N Milwaukee St,ID,83704,3,61
The Original Sunrise Cafe,Meridian,805 N Main St,ID,83642,3.5,81
RiceWorks - Meridian,Meridian,3635 E Longwing Ln,ID,83646,4,68
Carl's Jr,Eagle,3004 E State St,ID,83616,2,11
Castle Ranch Steakhouse,Boise,3300 S Vista Ave,ID,83705,2.5,28
Good Burger,Meridian,"3143 E Magic View Dr, Ste 130",ID,83642,3,27
Taco Bell,Boise,1420 Broadway,ID,83706,2,54
Blimpie,Boise,"9140 W Emerald St, Ste 950",ID,83704,3.5,13
Jimmy John's,Boise,8753 W Overland Rd,ID,83709,2.5,14
Rumbi Island Grill,Boise,8675 W Franklin Rd,ID,83709,3.5,29
Fiesta Chicken,Boise,1450 S Orchard St,ID,83705,4,40
Cafe Rio Mexican Grill,Boise,8233 W Franklin Rd,ID,83709,2.5,185
Biscuit & Hogs,Meridian,2032 E Overland Rd,ID,83642,3.5,207
Taqueria La Flama,Boise,1680 N Westland Dr,ID,83704,4.5,199
The Fixx,Boise,224 N 10th Ave,ID,83702,4,9
ÀLAVITA,Boise,807 W Idaho St,ID,83702,4,305
Gangnam,Boise,303 N Orchard St,ID,83706,4,93
Parrilla Grill,Boise,1512 N 13th St,ID,83702,3,139
Papa Murphy's,Boise,4626 North Eagle Road,ID,83713,3.5,9
Bronco Tacos,Boise,2455 Broadway Ave,ID,83706,5,5
Poppy Seed Cafe,Boise,"3910 Hill Rd, Ste 102",ID,83703,4.5,23
Mongolian Grill & Bar,Boise,801 W Bannock St,ID,83702,4,11
Little Caesars Pizza,Boise,10689 W Ustick Rd,ID,83713,3,6
Paddles Up Poké - Meridian,Meridian,"3690 E Monarch Sky Ln, Ste 135",ID,83646,4.5,21
Fiesta Guadalajara,Boise,3552 S Findley Ave,ID,83705,3,38
Rice Contemporary Asian Cuisine,Eagle,"228 E Plaza St, Ste Q",ID,83616,3.5,156
La Crepe Boise,Meridian,,ID,83646,4.5,6
Waffle Love,Meridian,"4698 N Linder Rd, Ste 110",ID,83646,4,75
Mongolian Bbq,Boise,350 N Milwaukee St,ID,83704,3.5,6
Happy Teriyaki - Eagle,Eagle,664 S Rivershore Ln,ID,83616,4,74
BACON,Boise,121 N 9th St,ID,83702,3.5,339
Ha' Penny Bridge Pub,Boise,"855 Broad St, Ste 250",ID,83702,3.5,104
Tap & Cask,Boise,1555 S Broadway Ave,ID,83706,3,41
Wok King Chinese Resturant,Boise,2146 Broadway Ave,ID,83706,2.5,17
Papa John's Pizza,Meridian,"1800 S. Meridian Ste. 103, Ste 103",ID,83642,2.5,9
Kahootz Steak & Alehouse,Meridian,1603 N Main St,ID,83646,4.5,400
Pizza Hut,Boise,2802 W State St,ID,83702,2.5,10
Tony's Pizzeria Teatro,Boise,105 N Capitol Blvd,ID,83702,4.5,142
Great Harvest Bread Co,Boise,5608 W Fairview Ave,ID,83706,4.5,52
Banbury Golf Club,Eagle,2626 S Marypost Pl,ID,83616,3.5,15
The Ranch Club,Garden City,3544 W Chinden Blvd,ID,83714,3.5,23
Torch the-A Gentlemen's Club,Boise,1826 W Main St,ID,83702,3,12
Fresh Off The Hook,Boise,507 N Milwaukee St,ID,83704,3.5,169
Flame Broiler,Meridian,"1735 W Chinden Blvd, Ste 140",ID,83646,4,39
Wiseguy Pizza Pie,Boise,570 Main St,ID,83702,4,71
The Matador,Boise,215 N 8th St,ID,83702,4,422
Papa Murphy's,Eagle,"228 East Plaza Street, Suite L",ID,83616,3.5,11
The Cheesecake Factory,Boise,330 N Milwaukee,ID,83704,3,289
Bang On The Wall Burgers,Boise,Orchard St,ID,83705,2,7
Sushi Joy,Boise,2275 W Main St,ID,83702,3.5,111
Popeyes Louisiana Kitchen,Meridian,3671 East Fairview Avenue,ID,83642,2.5,41
Wild Bill's Barbeque,Meridian,"1551 W Cherry Ln, Ste 102",ID,83642,3,7
El Tenampa,Boise,7802 W Spectrum St,ID,83709,3,81
Fujiyama,Boise,283 N Milwaukee St,ID,83704,4,178
Focaccias,Boise,404 E Parkcenter Blvd,ID,83706,4,8
Black Bear Diner,Boise,7530 W State St,ID,83714,3,97
Smashburger,Boise,8247 W Franklin Rd,ID,83709,3.5,114
Boise Fry Company,Boise,6944 W State St,ID,83714,4,121
Rise & Grind,Boise,211 S 6th St,ID,83702,4.5,20
Papa's Cup of Joe,Boise,1301 S Capitol Blvd,ID,83706,4.5,10
Happy Fish Sushi,Boise,855 W Broad St,ID,83702,3,63
Burnt Lemon Grill,Meridian,1735 W Chinden Blvd,ID,83646,4,14
R&R Public House,Meridian,"1626 S Wells Ave, Ste 115",ID,83642,3.5,15
On the Fly Deli,Boise,"800 W Main St, Ste 200",ID,83702,4,24
Pita Pit,Meridian,3030 E Overland Rd,ID,83642,2.5,34
WilliB's Sandwich Saloon,Boise,225 N 5th St,ID,83702,4,11
Java Downtown Boise,Boise,"223 N 6th St, Ste 110",ID,83702,4,86
Panda Express,Meridian,1500 North Eagle Rd.,ID,83642,3,24
MakyJames Grill ,Boise,11331 W Chinden Blvd,ID,83714,4,6
Caffe Luciano's,Garden City,3588 N Prospect Way,ID,83714,4,125
Murph's Corner Brew,Boise,"7709 W Overland Rd, Ste 160",ID,83709,4,36
Coned Pizza,Meridian,"2976 E Overland Rd, Ste 110",ID,83642,4.5,83
Cinnaholic,Meridian,3693 E Longwing Ln,ID,83646,4,82
Chick-fil-A,Boise,300 S Broadway Ave,ID,83702,4,63
Taco Bell,Boise,3377 West State,ID,83703,2,22
Big Bun Drive In,Boise,5816 W Overland Rd,ID,83709,3.5,157
Jade Horse Restaurant,Meridian,48 E Fairview Ave,ID,83642,3.5,7
Garbonzos Pizza,Boise,10497 W Lake Hazel Rd,ID,83709,4,34
Papa Murphy's,Boise,6940 West State Street,ID,83714,3,5
The Chef's Hut,Boise,164 S Cole Rd,ID,83709,4,106
Caffe D'arte - Boise,Boise,860 W Broad St,ID,83702,4.5,24
Siam Orchid Thai Restaurant & Sushi Bar,Boise,8716 W Fairview,ID,83704,4,56
