name,city,address,state,postal_code,stars,review_count
Big Jim's Famous,Largo,9218 Ulmerton Rd,FL,33771,4,41
Soul Food Street Kitchen,Tampa,6905 N Orleans Ave,FL,33604,4.5,30
Muddy Water Kava & Tea,Saint Petersburg,6111 10th St N,FL,33703,4.5,39
Westshore Pizza,Clearwater,"2481 N McMullen Booth Rd, Ste D",FL,33759,2.5,22
Captain Bill's,Palm Harbor,191 Orange St,FL,34683,4,7
Joey’s New York Pizzeria & Italian Restaurant,Trinity,1312 Seven Springs Blvd,FL,34655,3,17
Subway,Tampa,212 E Madison St,FL,33602,2,18
Rockin Wings,Dunedin,1289 San Christopher Dr,FL,34698,3.5,6
Giovanni's Fresh Kitchen,Palm Harbor,37611 US-19,FL,34684,4.5,138
Italian Bakery Cafè,St. Petersburg,119 1st Ave N,FL,33701,4.5,5
Linda's Crab Shack,Plant City,202 E Reynolds St,FL,33563,3,37
Ichiban Buffet,Brandon,1721 W Brandon Blvd,FL,33511,3,49
Jersey Mike's Subs,Plant City,"504 E Alexander St, Ste 19",FL,33563,3.5,5
Teatro,Tampa,"1600 E 8th Ave, Ste C-201",FL,33605,3,8
220 East,Tampa,220 E Davis Blvd,FL,33606,3.5,90
Gulf Coast Seafood,Gulfport,4921 9th Ave S,FL,33707,4.5,25
Taco Bell,Plant City,2442 Jim Redman Pkwy.,FL,33566,3.5,5
Gusto D' Amore,Tarpon Springs,80 W Live Oak,FL,34689,2.5,13
Publix Super Markets,Brandon,855 E Bloomingdale Ave,FL,33511,3.5,9
Starbucks,Tampa,1155 E Kennedy Blvd,FL,33602,2.5,17
Kahwa Espresso Bar at Bayfront Hospital,St. Petersburg,701 6th St S,FL,33701,4.5,6
McDonald's,Dover,4650 Mcintosh Rd,FL,33584,1.5,21
Eddie & Sam's NY Pizza,Tampa,203 E Twiggs St,FL,33602,4.5,1182
Hofbräuhaus,St Petersburg,123 4th St S,FL,33701,3.5,562
Thai Market & Kitchen,Tampa,3325 S Dale Mabry Hwy,FL,33629,3.5,8
Chicken Salad Chick,Odessa,12096 State Road 54,FL,33556,4.5,23
Pasta di Guy,Wesley Chapel,4839 Bruce B Downs Blvd,FL,33544,4,31
McDonald's,Tampa,10019 Adamo Dr,FL,33619,1.5,31
Amore's Fresh Slice Pizzeria,Tampa,10053 N Dale Mabry Hwy,FL,33618,3,21
Yaya's Flame Broiled Chicken,Saint Petersburg,10378 Roosevelt Blvd N,FL,33716,3.5,28
Matolis Pizza and Subs,Hernando Bch,3211 Shoal Line Blvd,FL,34607,4,16
Dunn's River Island Cafe,Tampa,11154 N 30th St,FL,33612,3,45
Sip,New Port Richey,6231 Grand Blvd,FL,34652,4.5,39
Hibiscus,Clearwater,210 S Fort Harrison Av,FL,33756,4.5,10
Sonny's BBQ,Tampa,8106 W Hillsborough Avenue,FL,33615,3,11
Da Pollani’s,Largo,13688 Walsingham Rd,FL,33774,4.5,76
Campanella's Italian Restaurant & Pizza,Pinellas Park,7420 49th St,FL,33781,3,103
Pollo Tropical,Oldsmar,3134 Tampa Rd,FL,34677,2.5,84
El Gallo Grande,St. Petersburg,1625 4th St S,FL,33701,3.5,157
Pollo Tropical,Seminole,7893 - 113 Street,FL,33772,2.5,41
La Cote Basque French Restaurant,Gulfport,3104 Beach Blvd S,FL,33707,3.5,77
Are Pitas,Tampa,2734 University Square Dr,FL,33612,4.5,227
Publix Super Markets,Sun City Center,4854 Sun City Center Blvd,FL,33573,3,20
Slap Yo Mama,Tampa,,FL,33634,4,16
Yummy Teriyaki,St Petersburg,5085 34th St S,FL,33711,2.5,8
Grande Pizza,Largo,13355 Belcher Rd S,FL,33773,2,19
Ruth's Steakhouse,Riverview,7409 US Hwy 301 S,FL,33578,4,41
Bar-B-Q Queen,Clearwater,1267 N Highland Ave,FL,33756,4.5,26
Jaymer-Q Southern BBQ,Valrico,3331 Lithia Pinecrest Rd,FL,33596,3.5,40
Apollo Family Restaurant,Apollo Beach,6048 N US Hwy 41,FL,33572,3.5,43
Frutas Frescas,Tampa,"4350 W Waters Ave, Ste 102",FL,33614,3.5,16
German Bistro 2,Largo,1300 East Bay Dr,FL,33771,5,301
Lee Roy Selmon's Restaurant,Tampa,4302 W Boy Scout Blvd,FL,33607,3.5,282
Lolis Mexican Cravings,Temple Terrace,11401 N 56th St,FL,33617,4,33
Sweet Buns Bakery,Tampa,2788 E Fowler Ave,FL,33612,4.5,151
Crazy Cajun,Tampa,1406 E Fowler Ave,FL,33612,3.5,16
Urban Cantina,Tampa,200 E Madison St,FL,33602,4,453
PDQ Clearwater,Clearwater,2181 Gulf To Bay Blvd,FL,33765,3.5,85
Milkin It,Tampa,"1000 Channelside Dr, Ste A1",FL,33602,4.5,25
MJs Restaurant and Brewhouse,Tampa,"Channelside Bay Plaza, 615 Channelside Dr, Ste 205",FL,33602,3,5
Cafe Berlin,Treasure Island,124 107th Ave,FL,33706,3,6
McDonald's,Valrico,2050 State Rte 60 E,FL,33594,2.5,18
Spanglish Cafe,Tampa,4105 Gunn Hwy,FL,33618,3.5,36
Daybreak Cafe,Tarpon Springs,1981 N Pinellas Ave,FL,34689,4,38
Original Westshore Pizza South Tampa,Tampa,4802 W Bay Ct Ave,FL,33611,3,175
Sassy Angels Hair Salon,Tampa,4002 E Palifox St,FL,33610,4,5
Parts Of Paris,Safety Harbor,146 4th Ave N,FL,34695,4.5,207
Pico Rojo,Clearwater,"2475 N Mcmullen Booth Rd, Ste E",FL,33759,4.5,206
Short Stack BBQ,Port Richey,"7925 US Hwy 19, Ste 114",FL,34668,4,67
Kung Fu Tea,Tampa,1202 E Fowler Ave,FL,33612,4,293
New York New York Pizza - Wesley Chapel,Wesley Chapel,3757 Bruce B Downs Blvd,FL,33544,4,136
Publix Super Markets,Seminole,9201 Oakhurst Rd,FL,33776,3,16
Hawk N Hog,Brandon,140 N Parsons Ave,FL,33510,4,20
Mr. Hookah,Clearwater,"801 Cleveland St, Ste A",FL,33756,3.5,36
The Rez Grill - Seminole Hard Rock Tampa,Tampa,5223 N Orient Rd,FL,33610,4,84
The Little Red House,Dunedin,434 Virginia Ln,FL,34698,4,99
Westshore Pizza - New Tampa,Tampa,18045 Highwoods Preserve Pkwy,FL,33647,3,37
Rooster & the Till,Tampa,6500 N Florida Ave,FL,33604,4.5,601
The Great Spiedini,Tampa,9648 W Linebaugh Ave,FL,33626,4,52
McDonald's,Tampa,6906 N 56th St,FL,33617,1.5,21
QDOBA Mexican Eats,Tampa,"4100 George J Bean Pkwy, Space T-3-1737, Space T-3-1737",FL,33607,3,17
Nancy's Home Cookin',Lutz,17420 US Hwy 41,FL,33549,3.5,29
Mosquito Grill & Bar,Land O' Lakes,4422 Land O Lakes Blvd,FL,34639,1.5,17
Papa John's Pizza,Tampa,14917 Bruce B Downs Boulevard,FL,33613,3.5,21
New China,Saint Petersburg,928 58th St N,FL,33710,4,83
China 1,Apollo Beach,5066 N US Hwy 41,FL,33572,3.5,26
1895 Kitchen Bar Market,Tampa,510 N Franklin St,FL,33602,3,76
The Hideaway Pizza Pub,Saint Petersburg,3901 6th St S,FL,33705,3.5,47
Hamburger Mary's,Brandon,2016 Town Center Blvd,FL,33511,3,38
Spice Routes,Saint Petersburg,460 46th Ave N,FL,33703,5,12
Nueva Cantina,Tampa,4918 S MacDill Ave,FL,33611,3,142
Himes Breakfast House,Tampa Bay,3826 S Himes Ave,FL,33611,5,9
Fronte Pizza,St Petersburg,5980 66th St N,FL,33709,4.5,14
Tnt burger,Tampa,7206 N Dale Mabry Hwy,FL,33614,4.5,26
Cafe Masala,Saint Petersburg,10324 Roosevelt Blvd N,FL,33716,4.5,167
The Dubliner Irish Pub,Tampa,2307 W Azeele St,FL,33609,4,94
Mi Bella Colombia,Tampa,5835 Memorial Hwy,FL,33615,4,32
Cork N Brew Bistro,Clearwater Beach,524 Mandalay Ave,FL,33767,4,160
McDonald's,St. Petersburg,925 62nd Ave N,FL,33702,1.5,12
Chloe's Family Restaurant,Tarpon Springs,1722 S Pinellas Ave,FL,34689,4,7
Aqua Sports Bar & Grille,Spring Hill,1365 Kass Cir,FL,34606,3.5,14
Carrabba's Italian Grill,Tampa,700 N Dale Mabry Hwy,FL,33609,3.5,166
Moonlight Teahouse,Pinellas Park,6129 Park Blvd,FL,33781,4,70
Olde Town Pizzeria,Plant City,3011 James L Redman Pkwy,FL,33566,3.5,82
Roll It Ice Cream,Largo,"13819 Walsingham Rd, Ste E",FL,33774,4.5,26
East Lake Cafe,Palm Harbor,"3430 E Lake Rd, Ste 3-4",FL,34685,4,167
Southern Fresh,Safety Harbor,122 3rd Ave N,FL,34695,4.5,418
Popi's Place,Ruskin,1010 N US Hwy 41,FL,33570,4,88
Awful Waffle,Tampa,2223 N Westshore Blvd,FL,33607,4.5,92
It's Your Day Cafe,Indian Rocks Beach,"311 Gulf Blvd, Ste 5",FL,33785,4,36
Danny's Bar & Grill,Holiday,3105 Grand Blvd,FL,34690,4,15
Driftwood Cafe,St. Petersburg,800 2nd Ave NE,FL,33701,4,18
Honey's,Tampa,11115 N Dale Mabry Hwy,FL,33618,3.5,6
Ruby Tuesday,Riverview,10509 Gibsonton Drive,FL,33578,2.5,108
Crab House,Saint Petersburg,811 Dr Martin Luther King Jr St S,FL,33705,4.5,19
DeLosa's Pizza & Italian Restaurant,Largo,2535 E Bay Dr,FL,33771,3.5,55
El Caldero,Tampa,8405 N Himes Ave,FL,33614,3,5
Romano Restaurant & Bar,Brandon,906 Robertson St W,FL,33511,4,141
Gaspar's Patio Bar & Grille,Temple Terrace,8448 N 56th St,FL,33617,3.5,131
The Vegan Halal Cart,Tampa Bay,,FL,33601,5,12
Bakery Melange,Tampa Bay,10112 Montague St,FL,33626,4.5,25
Yaya's Flame Broiled Chicken,Saint Petersburg,1390 34th St N,FL,33713,3,20
Green Iguana Bar & Grill,Tampa,1708 E 7th Ave,FL,33605,3,112
Subway,Spring Hill,"4341 Commercial Way, Unit 105",FL,34606,3,5
McArthur’s Irish Pub,St. Petersburg,9246 4th St N,FL,33702,4.5,68
Granny's Supper Buffet,Riverview,9618 US Hwy 301 S,FL,33578,1,6
Castile Restaurant,St Pete Beach,3701 Gulf Blvd,FL,33706,3.5,254
Falafel Inn Mediterranean Grill,Tampa,"777 N Ashley Dr, Ste B",FL,33602,4,185
Argento's Italian Bistro,Port Richey,10042 US Hwy 19,FL,34668,4.5,239
Astra Pizza,St Petersburg,2915 16th St N,FL,33704,4,65
Plant Love Ice Cream,Saint Petersburg,953 Central Ave,FL,33705,5,134
Niko's Grill,Hudson,14100 Hicks Rd,FL,34667,4,18
Hoppy's Corned Beef Corner,Saint Petersburg,4040 Park St N,FL,33709,3.5,21
Señor T's,Tampa,17641 Bruce B Downs Blvd,FL,33647,2.5,129
Lima Limón Peruvian Cuisine Tampa,Tampa,2104 W Busch Blvd,FL,33612,4.5,59
Mortar & Pestle,Tampa,6310 N Florida Ave,FL,33604,4,186
Breakfast & Lunch Nook,Spring Hill,1376 Pinehurst Dr,FL,34606,3.5,21
Gonna China,Wesley Chapel,5430 Bruce B Downs Blvd,FL,33544,3.5,21
Jimmy John's,St. Petersburg,10195 Bay Pines Blvd,FL,33708,3,11
La Botana Antojos Agridulces,Gibsonton,"11130 US Hwy 41 S, Ste 101",FL,33534,4,14
Tu Sabor Bakery & Cafe,Tampa,5831 Memorial Hwy,FL,33615,3.5,15
Top's China Buffet,Brandon,1528 W Brandon Blvd,FL,33511,2,75
D'alessio,Wesley Chapel,2653 Bruce B Downs Blvd,FL,33544,2.5,46
Smiley's Snack Shack,St. Pete Beach,3700 Gulf Blvd,FL,33706,4.5,160
Buchos Mexican Bar & Grill,Ruskin,1110 US-41,FL,33570,4,9
Denny's,New Port Richey,4442 US Hwy 19 S,FL,34652,2.5,38
Subway,Largo,"1200 Missouri Ave Space, No. A",FL,33770,1.5,5
Tijuana Flats,Tampa,1617 W Platt St,FL,33606,2,5
Domino's Pizza,Clearwater,23698 US Hwy 19 N,FL,33765,2.5,15
Hotel Bar,Tampa,200 N Tampa St,FL,33602,4.5,142
Three Birds Tavern,St. Petersburg,1492 4th St N,FL,33704,3.5,407
Burger King,Dover,4649 Mcintosh Rd,FL,33527,2.5,12
Graffiti Junktion,Tampa,3114 W Bay To Bay Blvd,FL,33629,3,63
El Diamante Restaurante,Tampa,4422 N Hubert Ave,FL,33614,4.5,7
China Star,Tampa,12090 Anderson Rd,FL,33625,4,21
The Taco Traveler,Tampa,,FL,33601,5,7
Kristina's Cafe,Saint Petersburg,3590 34th St N,FL,33713,4,182
Keke's Breakfast Cafe,Riverview,11430 S US Hwy 301,FL,33569,4,263
Dockside Sports Bar & Grille,Palm Harbor,37611 US Hwy 19 N,FL,34684,1.5,7
Island Way Grill,Clearwater,20 Island Way,FL,33767,3.5,737
Ha Long Bay,Saint Petersburg,5944 34th St N,FL,33714,3.5,292
Delight Pizza Restaurant,Pinellas Park,6571 102nd Ave N,FL,33782,3.5,5
J & M BBQ,Zephyrhills,5151 Gall Blvd,FL,33543,3.5,13
Chicken Yummy,Tampa,5505 E Fowler Ave,FL,33617,4,115
Wendy's,Seminole,10751 Park Blvd.,FL,33772,2.5,18
Eats American Grill,Riverview,6264 Winthrop Town Centre Blvd,FL,33578,3.5,277
Red Lobster,Tampa,11601 N Dale Mabry,FL,33618,3,112
New China,Riverview,9856 US Highway 301 S,FL,33578,2,42
El Pescador,Tampa,19062 Bruce B Downs Blvd,FL,33647,4,71
Anatolia Deli & Market,Clearwater,"2340 State Rte 580, Unit B",FL,33763,4.5,19
Waffle House,Tampa,6502 N US Hwy 301,FL,33610,3,15
Pizza Hut,Tampa,2550 E. Fowler Ave.,FL,33612,2,36
Casa Mexicana,Tampa,7730 Palm River Rd,FL,33619,3,28
Duff's Buffet,Clearwater,26111 Us Hwy 19 N,FL,33763,4,107
Burger King,Tampa,5405 Sheldon Rd,FL,33615,1.5,16
Chuck E. Cheese,Brandon,1540 W Brandon Blvd,FL,33511,2.5,32
Plum Tree,Tampa,215 E Davis Blvd,FL,33606,3,36
Hot Rods Country BBQ,Lutz,18430 Livingston Ave,FL,33559,3.5,7
Angelina's Italian Restaurant,Brandon,111 E Brandon Blvd,FL,33511,1.5,7
JIMMY’S PLACE,Largo,11335 Starkey Rd,FL,33773,3.5,35
The Bread Basket Deli,Tampa,2927 N 40th St,FL,33605,4.5,20
J.baja's Mexican Grill,Tampa,15309 Amberly Dr,FL,33647,4,13
Engine Rose,Saint Petersburg,2901 Central Ave,FL,33713,4,84
Starlite Cruises On Smooth Inland Waters,Clearwater,3400 Pasadena Ave S,FL,33755,2.5,15
Athenian Garden,Saint Petersburg,6940 22nd Ave N,FL,33710,4,160
Antojitos Latinos Restaurant,Tampa,6729 N Armenia Ave,FL,33604,4,8
Rolo’s Bakery,Riverview,9423 US-301,FL,33578,5,33
18 On the Rocks Restaurant and Tiki Bar,Indian Rocks Beach,2405 Gulf Blvd,FL,33785,4,212
Jersey Mike's Subs,Clearwater,2687 Roosevelt Blvd,FL,33760,3,39
The Manhattan Bistro,Tampa,4328 W El Prado Blvd,FL,33629,2.5,43
La Giraldilla,Tampa,"1003 W Hillsborough Ave, Ste 4",FL,33603,3,27
Feather Sound Country Club,Clearwater,2201 Feather Sound Dr,FL,33762,3.5,9
The Brisket Shoppe,Tampa,3501 N Armenia Ave,FL,33607,5,20
TacoSon,Tampa,7521 N 56th St,FL,33617,4.5,453
Pal Campo Restaurant Tampa,Tampa,9218 Anderson Rd,FL,33634,3,164
Souzou Asian Kitchen,Saint Petersburg,435 5th Ave N,FL,33701,3.5,179
Central Perks Cafe,St. Petersburg,695 Central Ave,FL,33701,4,39
The Garden,Palmetto,7301 US Hwy 41 N,FL,34221,3.5,22
Mott & Hester Deli,Tampa,"1155 S Dale Mabry Hwy, Ste 10",FL,33629,4,68
Ana's Mexican Restaurant,Wimauma,5705 State Rd 674,FL,33598,4,8
Anthony's Deli Warehouse,Largo,1435 Clearwater Largo Rd N,FL,33770,5,44
OEC Japanese Express,St. Petersburg,2438 66th St N,FL,33710,4,100
TopThisPie,St. Petersburg,1535 4th St N,FL,33704,3.5,24
Maggie Mae's on the Bluffs,Belleair Bluffs,2961 W Bay Dr,FL,33770,4,246
Greenroots Cafe,Tampa,1000 Channelside Dr,FL,33602,4,21
Marker 39 Floribbean Cuisine,Safety Harbor,155 5th Ave N,FL,34695,4.5,207
Panda Express,Riverview,10250 Bloomingdale Avenue,FL,33578,3,55
McDonald's,Tampa,1002 S 78th St,FL,33619,1.5,6
Boston Market,Tampa,2708 W Martin Luther King,FL,33607,3,20
Willie Jewell's Old School Bar-B-Q,Tampa,12004 Anderson Rd,FL,33625,3.5,98
Dunkin',Tampa,8714 W. Hillsborough Ave,FL,33615,2,76
Costanera Peruvian Cuisine,Tampa,3869 Northdale Blv,FL,33624,3.5,115
Harps Of Trinity Irish Pub And Grill,Trinity,7813 Mitchell Blvd,FL,34655,4,46
Bonefish Grill,Trinity,10750 Sr 54,FL,34655,3.5,158
Carrabba's Italian Grill,Clearwater,2680 Gulf To Bay Blvd,FL,33759,3.5,164
Outback Steakhouse,Wesley Chapel,5710 Oakley Blvd,FL,33544,3.5,140
Conch Republic Grill,North Redington Bch,16699 Gulf Blvd,FL,33708,4,1175
Bella Italia Restaurant,Largo,"10801 Starkey Rd, Ste 7",FL,33777,4,77
GrillSmith,Brandon,459 Brandon Town Ctr Dr,FL,33511,4,33
La Cubanita Cafe,Brandon,723-A W Lumsden Rd,FL,33511,4,125
Crowley's Downtown,St. Petersburg,269 Central Ave,FL,33701,4,194
Emergency Ribz,Riverview,7045 US Hwy 301 S,FL,33578,5,25
Star's Bar and Grill,Dunedin,1056 Main St,FL,34698,3,6
Five Bucks Drinkery,St. Petersburg,247 Central Ave,FL,33701,4,300
Love's Artifacts Bar and Grille,Tampa,4914 S Macdill Ave,FL,33611,3.5,8
Big City Grill,Brandon,528 Oakfield Dr,FL,33511,3,32
Scotty's Pizzeria,Port Richey,10614 Devco Dr,FL,34668,3.5,29
Sausage Laboratory SLAB,Tampa,4500 N Nebraska Ave,FL,33603,4,5
Pholicious,Seminole,"7839 113th St, Ste D",FL,33772,4,17
Nakaya Japanese Bistro,Tampa,"301 W Platt St, Unit C",FL,33606,4,54
Cheddar's Scratch Kitchen,Tampa,11004 N Dale Mabry Hwy,FL,33618,3.5,243
Season Chinese Restaurant,Kenneth City,4725 66th St N,FL,33709,4,5
Tropical Smoothie,Tampa,"250 W Shore Plz, Ste KC-1",FL,33609,3.5,5
McDonald's,Port Richey,11929 US Hwy 19,FL,34668,2,11
Zeko's Mediterranean Grill,Tampa,806 E Hillsborough Ave,FL,33604,4,58
Starbucks,Lutz,"2300 Grand Cypress Dr, Ste 101",FL,33559,4,26
Asia Express,Clearwater,1506 Gulf To Bay Blvd,FL,33755,2.5,7
SOHO Juice - Tampa,Tampa,1910 N Ola Ave,FL,33602,3.5,17
Royal Orchid,Tampa,1200 N Westshore Blvd,FL,33607,2.5,83
Tiparos Thai Restaurant,Saint Petersburg,4755 Gulf Blvd,FL,33706,4.5,17
Noi,Tampa,5427 Bayshore Blvd,FL,33611,3.5,24
Amuni Wood Fired Oven,Tampa,218 E Davis Blvd,FL,33606,5,8
Hinata Japanese Steakhouse and Seafood,Madeira Beach,696 150th Ave,FL,33708,4,51
Chipotle Mexican Grill,Saint Petersburg,780 4th St N,FL,33701,2.5,80
Cherry's,Brandon,903 E Bloomingdale Ave,FL,33511,2,7
Heritage American Bistro,Lutz,"1532 Land O' Lakes Blvd, Ste H",FL,33549,5,7
Han Il Kwan Korean Restaurant,Tampa,8104 W Waters Ave,FL,33615,3.5,10
Taqueria Don Julios,Riverview,12859 US-301,FL,33578,4,119
Kopper Kitchen,St Petersburg,5562 Central Ave,FL,33707,4,60
JJ Smoothy,Tampa,5717 Gunn Hwy,FL,33625,3.5,13
Uncle Maddios Pizza,Lutz,3949 Van Dyke Rd,FL,33558,4,103
Franklin on Twiggs Eatery & Market,Tampa,"514 N Franklin St, Ste 105",FL,33602,4.5,78
Caprese Pizza House,Wesley Chapel,30036 County Line Rd,FL,33543,4,17
Westshore Pizza,Saint Petersburg,6928 22nd Ave N,FL,33710,2.5,25
The Outpost Tap House + Tavern,Tampa,909 W Kennedy Blvd,FL,33606,3.5,94
Domino's Pizza,St Petersburg,365 8th St S,FL,33701,2.5,30
Pizza Hut,Tampa,12036 Anderson Rd,FL,33625,3,18
Bodega,Saint Petersburg,1180 Central Ave,FL,33705,4.5,1772
International Fresh Kitchen,Tampa,6719 S West Shore Blvd,FL,33616,4.5,12
Green Market Cafe,Oldsmar,"3144 Tampa Rd, Ste 4",FL,34677,3.5,200
Campanellas Bar&Grill,Clearwater,3580 Ulmerton Rd,FL,33762,3,26
Bagelicious and More,Wesley Chapel,30032 Sr 54 E,FL,33544,3.5,107
Pepe's Cuban Cafe,Lutz,1943 Foggy Ridge Pkwy,FL,33559,3,14
Latin Lunch Box,St. Petersburg,,FL,33701,5,5
Portales Restaurant,Gibsonton,11042 US Hwy 41 S,FL,33534,4,15
Angie's Cafe,Saint Petersburg,200 1st Ave N,FL,33701,3.5,7
Miss Vi's Cook-Up,Tampa,,FL,33763,4.5,11
Sally O' Neal's Pizza Hotline,Tampa,1319 S Howard Ave,FL,33606,4,225
Raíces de Mi Pueblo Restaurant and Cafe,Tampa Bay,1910 North Lincoln Ave,FL,33607,4.5,15
Pete's Diner,Dunedin,2140 Main St,FL,34698,3.5,31
Taqueria Emanuel,Tampa,"2800 N Macdill Ave, Ste E",FL,33607,4.5,244
Carrabba's Italian Grill,Plant City,1205 Townsgate Ct,FL,33563,3,63
Jersey Mike's Subs,Tampa,"1155 S Dale Mabry Hwy, Ste 5",FL,33629,4,20
Steak Out Subs [TRUE NORTH],Clearwater,"3700 Ulmerton Rd, Ste 107",FL,33762,4,9
Origami Sushi,Tampa,6507 W Waters Ave,FL,33634,4,276
Smokin' Pig BBQ,Riverview,3834 US Hwy 301,FL,33578,3.5,125
Roe's Place,Tarpon Springs,2364 Keystone Rd,FL,34688,5,6
Taco Bell,Clearwater,1824 Gulf To Bay Blvd,FL,33765,2,29
R Beach,Spring Hill,4054 Shoal Line Blvd,FL,34607,4,48
Down To the Bone Bbq & Catering,Brandon,110 S Kings Ave,FL,33511,3.5,40
721 Gourmet Deli,Tampa,8234 Causeway Blvd,FL,33619,4.5,6
Papa John's Pizza,Riverview,"13190 US Hwy 301, Space B7A",FL,33569,3,25
Da Burger Joint,Oldsmar,4058 Tampa Rd,FL,34677,4,67
Ohana Cafe,Dunedin,1452 Main St,FL,34698,4.5,260
Kogi Grill,Largo,7161 Ulmerton Rd,FL,33771,4.5,194
Mr. Empanada - South Tampa,Tampa,3953 W Kennedy Blvd,FL,33609,4.5,93
Burger King,Tampa,2601 E Hillsborough Ave,FL,33610,1.5,17
Nilsa's Puertorican Bistro,Tampa,9002 N 40th St,FL,33604,3.5,132
Inside the Box Café,Tampa,1715 N Westshore Blvd,FL,33607,4.5,59
Bonefish Grill,Tampa,3665 Henderson Blvd,FL,33609,3.5,185
Jade Bistro,Pinellas Park,6139 Park Blvd N,FL,33781,4,82
Little Greek Fresh Grill - Westshore,Tampa,"165 Westshore Plz, Fl 6",FL,33609,3,26
Turnpike Rest Stop,Spring Hill,3429 Deltona Blvd,FL,34606,4.5,43
Carpeneto,Tampa,7990 Citrus Park Town Ctr Blvd,FL,33625,3.5,36
Pizza Hut,Tampa,4011 E Busch Blvd,FL,33617,2,10
Hibachi Express,Plant City,2218 James L Redman Pkwy,FL,33563,4.5,48
Little Caesars Pizza,Temple Terrace,8896 N 56th St,FL,33617,2.5,8
Grill Fresh,Palm Harbor,2485 Nebraska Ave,FL,34683,4,52
Bistro Atlantis,Dunedin,1140 Main St,FL,34698,4.5,41
Applebee's Grill + Bar,Clearwater,5110 East Bay Dr,FL,33764,2.5,66
Angry Pepper Taphouse,Seminole,9366 Oakhurst Rd,FL,33776,3.5,85
Catrinas Tacos and Tequila,Tampa,1611 N Howard Ave,FL,33607,3.5,225
Bourbon Street Cafe & Grill,Tampa,8009 Citrus Park Town Ctr,FL,33625,2.5,7
Pita Republic,Tampa,6431 E County Line Rd,FL,33647,3.5,18
Taco Bell,Lutz,17884 Aprile Dr,FL,33558,2,14
Neptune Grill,Gulfport,5501 Shore Blvd S,FL,33707,4,144
Gino's NY Style Pizza,Palm Harbor,35977 US Hwy 19 N,FL,34684,4,82
Golden Phoenix,Tampa,8199 N Dale Mabry Hwy,FL,33614,4,66
Big Ray's Fish Camp,Tampa,6116 Interbay Blvd,FL,33611,4.5,653
Pia's Trattoria,Gulfport,3054 Beach Blvd,FL,33707,4.5,709
Five Guys,Largo,"10125 Ulmerton Rd, Ste 1",FL,33771,4,5
McDonald's,Clearwater,3470 Ulmerton Rd,FL,33762,2.5,22
Johnny Grits Tarpon Springs,Tarpon Springs,857 E Klosterman Rd,FL,34689,4,424
Wow! Fresh & Fast,Tampa,10902 N Dale Mabry Hwy,FL,33618,4,97
Salsa's Mexican Grill,Zephyrhills,5420 Gall Blvd,FL,33542,3,53
The Tavern at Bayboro,Saint Petersburg,120 6th Ave S,FL,33701,4.5,62
Wing Zone,Tampa,19062 Bruce B Downs Blvd,FL,33647,3,32
GloriRod's Coffee Shop,Tampa,"7901 N Armenia Ave, Ste B",FL,33604,4.5,5
The Brown Boxer Pub and Grille,Madeira Beach,15000 Madeira Way,FL,33708,3,187
Hurricane Grill & Wings,Tampa,1200 N. Westshore Blvd,FL,33607,3,37
La Alameda,New Port Richey,6520 Massachusetts Ave,FL,34653,4,19
Little Caesars Pizza,New Port Richey,6111 State Rd 54,FL,34653,1,7
Wings Xpress,Tampa,1911 E Bearss Ave,FL,33613,3.5,40
Vallarta's Mexican Resturant,Lutz,22948 State Rd 54,FL,33549,3,112
Arby's,Plant City,1909 S Frontage Rd,FL,33563,3,5
Soul II Soul Cafe,St Petersburg,229 62nd Ave N,FL,33702,4.5,18
Taza Mediterranean Grill,Brandon,1076 East Brandon Blvd,FL,33511,4.5,65
Cafe de Marco,North Redington Beach,17001 Gulf Blvd,FL,33708,4.5,9
Hungry Howie's Pizza & Subs,Tampa,5802 N Armenia Ave,FL,33603,2.5,9
Zoes Kitchen,Tampa,15028 N Dale Mabry Hwy,FL,33618,4.5,94
Ronnie Pastrami's Deli and Catering,Pinellas Park,10361 66th St N,FL,33782,4,71
Bascettis Italian Grille,Dunedin,1568 Main St,FL,34698,3.5,83
Crab Shack,Port Richey,5430 Baylea Ave,FL,34668,3,69
Crafty Squirrel,Saint Petersburg,259 Central Ave,FL,33701,3.5,43
Gold Ring Cafe,Tampa,2510 N Tampa St,FL,33602,4,15
Steve's Pizzeria,Tampa,8830 N Himes Ave,FL,33614,3.5,54
Tokyo Grill & Sushi,Wesley Chapel,32825 Eiland Blvd,FL,33545,4,44
Garden Gyros,Tampa,3025 E Busch Blvd,FL,33612,4,41
Pollo Tropical,Tampa,6276 W Waters Ave,FL,33634,2.5,84
Really Famous Tampa Style Cubans,Largo,1300 E Bay Dr,FL,33771,3,84
Iavarone's Steakhouse & Italian Grill,Tampa,3617 W Humphrey St,FL,33614,4,382
Saturday Morning Market,St. Petersburg,101 1st St S,FL,33701,4.5,186
Sakura King,Plant City,2609 Thonotosassa Rd,FL,33563,3,22
Wendy's,Tampa,2036 N Dale Mabry Hwy,FL,33607,1,9
Exit 10 Restaurant & Pub,Seffner,6210 County Rd 579,FL,33584,3,15
Shomi Sushi & Seafood,Largo,13680 Walsingham Rd,FL,33774,4.5,51
Fat Willie's Fish Camp,Valrico,1912 Main St,FL,33594,4,10
Koizi Endless Hibachi & Sushi Eatery,Brandon,11245 Causeway Blvd,FL,33511,3,259
