Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
The Inn on Mount Desert,"Charming guesthouse with casual rooms offering free Wi-Fi, plus harbor views, a garden & a fire pit.","{'latitude': 44.385942, 'longitude': -68.21038039999999}",44.385942,-68.21038039999999,3,https://www.staybarharbor.com/,"[{'stars': 5, 'count': 319}, {'stars': 4, 'count': 49}, {'stars': 3, 'count': 15}, {'stars': 2, 'count': 5}, {'stars': 1, 'count': 10}]",398,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 156, 'positive': 137, 'negative': 9, 'neutral': 10}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 98, 'positive': 83, 'negative': 5, 'neutral': 10}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 17, 'positive': 13, 'negative': 2, 'neutral': 2}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 9, 'positive': 7, 'negative': 1, 'neutral': 1}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 24, 'positive': 16, 'negative': 5, 'neutral': 3}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 18, 'positive': 13, 'negative': 3, 'neutral': 2}]","The Inn on Mount Desert, Spring Street, Bar Harbor, Hancock County, Maine, 04609, United States"
The James Lee House,Elegant B&B set in a mid-1800s Victorian Italianate mansion with genteel suites & a polished lounge.,"{'latitude': 35.1446411, 'longitude': -90.0374478}",35.1446411,-90.0374478,4,http://www.jamesleehouse.com/,"[{'stars': 5, 'count': 90}, {'stars': 4, 'count': 3}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 2}]",97,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 13, 'positive': 12, 'negative': 1, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 42, 'positive': 41, 'negative': 0, 'neutral': 1}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 21, 'positive': 21, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 18, 'positive': 15, 'negative': 0, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 43, 'positive': 42, 'negative': 1, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 16, 'positive': 13, 'negative': 2, 'neutral': 1}]","James Lee House, North Orleans Street, Medical District, Memphis, Shelby County, West Tennessee, Tennessee, 38163, United States"
The Lombardy,"Updated 1926 landmark offering modern rooms & suites, a glamorous seafood eatery & an espresso bar.","{'latitude': 40.760734299999996, 'longitude': -73.9704507}",40.7607343,-73.9704507,4,http://www.lombardyhotel.com/,"[{'stars': 5, 'count': 261}, {'stars': 4, 'count': 102}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 18}, {'stars': 1, 'count': 29}]",436,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 93, 'positive': 83, 'negative': 2, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 149, 'positive': 120, 'negative': 19, 'neutral': 10}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 39, 'positive': 15, 'negative': 16, 'neutral': 8}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 32, 'positive': 14, 'negative': 10, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 118, 'positive': 94, 'negative': 19, 'neutral': 5}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 41, 'positive': 18, 'negative': 18, 'neutral': 5}]","American Cut Steakhouse Midtown, 109, East 56th Street, Sutton, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10022, United States"
The Lucerne Hotel,"Classic hotel with a gym, plus a French-Mediterranean restaurant with sidewalk seating.","{'latitude': 40.783438, 'longitude': -73.97849149999999}",40.783438,-73.97849149999999,4,https://thelucernehotel.com/?utm_campaign=Google%20My%20Business&utm_source=google&utm_medium=Local%20Search,"[{'stars': 5, 'count': 553}, {'stars': 4, 'count': 290}, {'stars': 3, 'count': 84}, {'stars': 2, 'count': 31}, {'stars': 1, 'count': 55}]",1013,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 255, 'positive': 238, 'negative': 9, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 352, 'positive': 262, 'negative': 62, 'neutral': 28}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 300, 'positive': 241, 'negative': 44, 'neutral': 15}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 153, 'positive': 133, 'negative': 11, 'neutral': 9}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 106, 'positive': 59, 'negative': 31, 'neutral': 16}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 84, 'positive': 40, 'negative': 31, 'neutral': 13}]","Nice Matin, 201, West 79th Street, Upper West Side, Manhattan, New York County, City of New York, New York, 10024, United States"
The Martha Washington Inn & Spa,"Upscale hotel & spa with elegant rooms, an indoor pool, shuttle service & on-site dining.","{'latitude': 36.7097747, 'longitude': -81.9756294}",36.7097747,-81.9756294,4,https://rapidhotels.com/TheMarthaWashington,"[{'stars': 5, 'count': 430}, {'stars': 4, 'count': 90}, {'stars': 3, 'count': 24}, {'stars': 2, 'count': 14}, {'stars': 1, 'count': 17}]",575,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 60, 'positive': 45, 'negative': 11, 'neutral': 4}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 49, 'positive': 36, 'negative': 9, 'neutral': 4}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 29, 'positive': 25, 'negative': 0, 'neutral': 4}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 62, 'positive': 52, 'negative': 5, 'neutral': 5}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 25, 'positive': 22, 'negative': 0, 'neutral': 3}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 61, 'positive': 43, 'negative': 13, 'neutral': 5}]","The Martha Washington Inn, 150, West Main Street, Abingdon, Washington County, Virginia, 24210, United States"
The Oceanfront Litchfield Inn,"Modern rooms in a beachfront lodging offering dining & 2 pools, plus free breakfast & Wi-Fi.","{'latitude': 33.4691614, 'longitude': -79.0966131}",33.4691614,-79.0966131,3,https://litchfieldinn.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,"[{'stars': 5, 'count': 913}, {'stars': 4, 'count': 407}, {'stars': 3, 'count': 152}, {'stars': 2, 'count': 103}, {'stars': 1, 'count': 137}]",1712,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 308, 'positive': 265, 'negative': 16, 'neutral': 27}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 223, 'positive': 175, 'negative': 25, 'neutral': 23}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 355, 'positive': 243, 'negative': 86, 'neutral': 26}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 29, 'positive': 9, 'negative': 19, 'neutral': 1}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 49, 'positive': 6, 'negative': 37, 'neutral': 6}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 47, 'positive': 2, 'negative': 42, 'neutral': 3}]","Austin's Ocean One, 1, Norris Drive, Inlet Point, Litchfield Beach, Georgetown County, South Carolina, 29585, United States"
The Pawling House,,"{'latitude': 41.5642791, 'longitude': -73.6114212}",41.5642791,-73.6114212,3,,"[{'stars': 5, 'count': 16}, {'stars': 4, 'count': 2}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",19,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 6, 'positive': 5, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 5, 'positive': 4, 'negative': 0, 'neutral': 1}]","105, West Main Street, Village of Pawling, Town of Pawling, Dutchess County, New York, 12564, United States"
The Peabody Memphis,"Legendary 13-story hotel famed for its resident flock of ducks, plus chic dining, a pool & a spa.","{'latitude': 35.1426419, 'longitude': -90.05198349999999}",35.1426419,-90.05198349999999,4,https://www.peabodymemphis.com/?utm_source=local-directories&utm_medium=organic&utm_campaign=travelclick-localconnect-featured,"[{'stars': 5, 'count': 6253}, {'stars': 4, 'count': 1584}, {'stars': 3, 'count': 412}, {'stars': 2, 'count': 160}, {'stars': 1, 'count': 271}]",8680,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 653, 'positive': 478, 'negative': 99, 'neutral': 76}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 528, 'positive': 400, 'negative': 82, 'neutral': 46}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 257, 'positive': 192, 'negative': 33, 'neutral': 32}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1414, 'positive': 1093, 'negative': 227, 'neutral': 94}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 2243, 'positive': 1890, 'negative': 215, 'neutral': 138}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 424, 'positive': 342, 'negative': 31, 'neutral': 51}]","The Peabody Memphis, 149, Union Avenue, Beale Street Historic District, Memphis, Shelby County, West Tennessee, Tennessee, 38103, United States"
The Pearl Cabana Club,"Modest quarters, some with balconies, in an informal hotel featuring an outdoor pool & a BBQ area.","{'latitude': 27.7374928, 'longitude': -82.7509279}",27.7374928,-82.7509279,3,https://www.pearlcabanaclub.com/,"[{'stars': 5, 'count': 114}, {'stars': 4, 'count': 8}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",130,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 11, 'positive': 9, 'negative': 1, 'neutral': 1}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 9, 'positive': 7, 'negative': 1, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 43, 'positive': 39, 'negative': 1, 'neutral': 3}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 73, 'positive': 66, 'negative': 1, 'neutral': 6}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 8, 'positive': 7, 'negative': 0, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 13, 'positive': 10, 'negative': 0, 'neutral': 3}]","The Villas At Saint Pete Beach, 6901, Sunset Way, Saint Pete Beach, Pinellas County, Florida, 33706, United States"
The Resort & Club at Little Harbor,,"{'latitude': 27.7278317, 'longitude': -82.47388509999999}",27.7278317,-82.47388509999999,3,,"[{'stars': 5, 'count': 79}, {'stars': 4, 'count': 35}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 14}]",148,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 23, 'positive': 13, 'negative': 5, 'neutral': 5}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 9, 'positive': 6, 'negative': 2, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 6, 'positive': 3, 'negative': 1, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 12, 'positive': 8, 'negative': 4, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 11, 'positive': 4, 'negative': 5, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 15, 'positive': 10, 'negative': 2, 'neutral': 3}]","The Resort & Club at Little Harbor, 536, Bahia Beach Boulevard, Hillsborough County, Florida, 33570, United States"
The River Inn of Harbor Town,"Posh accommodations featuring Italian linens & 4-poster beds, plus 3 eateries & a rooftop terrace.","{'latitude': 35.161208699999996, 'longitude': -90.0550063}",35.1612087,-90.0550063,4,http://www.riverinnmemphis.com/,"[{'stars': 5, 'count': 438}, {'stars': 4, 'count': 113}, {'stars': 3, 'count': 31}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 12}]",597,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 29, 'positive': 29, 'negative': 0, 'neutral': 0}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 73, 'positive': 62, 'negative': 7, 'neutral': 4}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 15, 'positive': 12, 'negative': 1, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 44, 'positive': 36, 'negative': 5, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 57, 'positive': 52, 'negative': 3, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 104, 'positive': 94, 'negative': 8, 'neutral': 2}]","River Inn of Harbor Town, Harbor Commons Drive, Harbor Town, Memphis, Shelby County, West Tennessee, Tennessee, 38103, United States"
The Sea Ranch Resort,"Oceanfront hotel with homey quarters, plus an indoor pool, yoga classes & a restaurant.","{'latitude': 36.0341105, 'longitude': -75.6677349}",36.0341105,-75.6677349,2,http://www.searanchresort.com/,"[{'stars': 5, 'count': 653}, {'stars': 4, 'count': 326}, {'stars': 3, 'count': 127}, {'stars': 2, 'count': 64}, {'stars': 1, 'count': 61}]",1231,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 120, 'positive': 97, 'negative': 13, 'neutral': 10}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 32, 'positive': 22, 'negative': 8, 'neutral': 2}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 51, 'positive': 8, 'negative': 37, 'neutral': 6}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 86, 'positive': 73, 'negative': 7, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 45, 'positive': 32, 'negative': 10, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 337, 'positive': 258, 'negative': 64, 'neutral': 15}]","Sea Ranch Resort, 1725, North Virginia Dare Trail, Kill Devil Hills, Dare County, North Carolina, 27948, United States"
The Sessions Hotel,,"{'latitude': 36.5952664, 'longitude': -82.1877009}",36.5952664,-82.1877009,4,https://www.sessionshotel.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 351}, {'stars': 4, 'count': 43}, {'stars': 3, 'count': 13}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 6}]",420,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 40, 'positive': 30, 'negative': 5, 'neutral': 5}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 63, 'positive': 53, 'negative': 6, 'neutral': 4}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 38, 'positive': 32, 'negative': 2, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 86, 'positive': 85, 'negative': 0, 'neutral': 1}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 20, 'positive': 13, 'negative': 2, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 230, 'positive': 208, 'negative': 11, 'neutral': 11}]","The Sessions Hotel, Bristol, a Tribute Portfolio Hotel, 833, State Street, Bristol, Virginia, 24201, United States"
"The Terrace Hotel Lakeland, Tapestry Collection by Hilton","Restored 1924 hotel offering traditional rooms & suites, plus a refined restaurant & a ballroom.","{'latitude': 28.04396, 'longitude': -81.9545691}",28.04396,-81.9545691,3,https://www.hilton.com/en/hotels/tpateup-the-terrace-hotel-lakeland/?SEO_id=GMB-AMER-UP-TPATEUP&y_source=1_MjMyNDIyNzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"[{'stars': 5, 'count': 832}, {'stars': 4, 'count': 266}, {'stars': 3, 'count': 95}, {'stars': 2, 'count': 50}, {'stars': 1, 'count': 65}]",1308,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 35, 'positive': 17, 'negative': 6, 'neutral': 12}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 28, 'positive': 23, 'negative': 2, 'neutral': 3}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 147, 'positive': 103, 'negative': 31, 'neutral': 13}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 101, 'positive': 75, 'negative': 19, 'neutral': 7}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 70, 'positive': 49, 'negative': 11, 'neutral': 10}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 85, 'positive': 62, 'negative': 13, 'neutral': 10}]","The Terrace Hotel, East Main Street, Lakeland, Polk County, Florida, 33801, United States"
"The Union Station Nashville Yards, Autograph Collection","Refined rooms & suites in a restored train station, plus an elegant restaurant & a majestic lobby.","{'latitude': 36.1572649, 'longitude': -86.78476979999999}",36.1572649,-86.78476979999999,4,https://www.marriott.com/en-us/hotels/bnaak-the-union-station-nashville-yards-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1334}, {'stars': 4, 'count': 303}, {'stars': 3, 'count': 78}, {'stars': 2, 'count': 42}, {'stars': 1, 'count': 52}]",1809,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 211, 'positive': 148, 'negative': 37, 'neutral': 26}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 46, 'positive': 33, 'negative': 6, 'neutral': 7}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 115, 'positive': 77, 'negative': 16, 'neutral': 22}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 695, 'positive': 598, 'negative': 60, 'neutral': 37}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 446, 'positive': 366, 'negative': 62, 'neutral': 18}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 162, 'positive': 113, 'negative': 31, 'neutral': 18}]","Union Station Hotel, Autograph Collection, Broadway, Downtown Nashville, Nashville-Davidson, Davidson County, Middle Tennessee, Tennessee, 37203, United States"
The Villas at Carter Plantation,"Elegant, plush suites in a refined resort featuring an 18-hole golf course & an outdoor pool.","{'latitude': 30.409904800000003, 'longitude': -90.57305610000002}",30.409904800000003,-90.57305610000002,4,https://www.thevillasatcarterplantation.com/,"[{'stars': 5, 'count': 32}, {'stars': 4, 'count': 6}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 1}]",43,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 12, 'positive': 10, 'negative': 1, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 13, 'positive': 10, 'negative': 2, 'neutral': 1}]","Livingston Parish, Louisiana, 70462, United States"
The Vue Lake Tarpon,"Mediterranean-style hotel offering informal accommodations, plus an outdoor pool & free breakfast.","{'latitude': 28.1142714, 'longitude': -82.7392236}",28.1142714,-82.7392236,3,,"[{'stars': 5, 'count': 363}, {'stars': 4, 'count': 226}, {'stars': 3, 'count': 129}, {'stars': 2, 'count': 46}, {'stars': 1, 'count': 105}]",869,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 38, 'positive': 17, 'negative': 15, 'neutral': 6}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 63, 'positive': 38, 'negative': 22, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 78, 'positive': 23, 'negative': 49, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 186, 'positive': 131, 'negative': 49, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 87, 'positive': 52, 'negative': 24, 'neutral': 11}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 18, 'positive': 11, 'negative': 6, 'neutral': 1}]","Vista Inn on Lake Tarpon in Palm Harbor, 37611, Cyprus Drive, Tarpon Lakeview Mobile Home Park, Palm Harbor, Pinellas County, Florida, 34684, United States"
The Westin Nashville,"Cozy rooms & suites in a polished high-rise lodging featuring 2 eateries, a spa & a rooftop pool.","{'latitude': 36.1551478, 'longitude': -86.78074079999999}",36.1551478,-86.78074079999999,4,https://www.marriott.com/en-us/hotels/bnawi-the-westin-nashville/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1642}, {'stars': 4, 'count': 465}, {'stars': 3, 'count': 142}, {'stars': 2, 'count': 94}, {'stars': 1, 'count': 194}]",2537,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 390, 'positive': 268, 'negative': 83, 'neutral': 39}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 220, 'positive': 131, 'negative': 59, 'neutral': 30}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 52, 'positive': 49, 'negative': 0, 'neutral': 3}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 30, 'positive': 18, 'negative': 9, 'neutral': 3}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 665, 'positive': 456, 'negative': 170, 'neutral': 39}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 142, 'positive': 97, 'negative': 25, 'neutral': 20}]","The Westin, 807, Clark Place, Downtown Nashville, Nashville-Davidson, Davidson County, Middle Tennessee, Tennessee, 37203, United States"
The Westin Tampa Bay,"Modern hotel offering chic rooms, plus a private beach & a waterfront restaurant.","{'latitude': 27.9682419, 'longitude': -82.56562869999999}",27.9682419,-82.56562869999999,4,https://www.marriott.com/en-us/hotels/tpawi-the-westin-tampa-bay/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1176}, {'stars': 4, 'count': 433}, {'stars': 3, 'count': 188}, {'stars': 2, 'count': 110}, {'stars': 1, 'count': 187}]",2094,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 245, 'positive': 178, 'negative': 38, 'neutral': 29}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 521, 'positive': 331, 'negative': 168, 'neutral': 22}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 292, 'positive': 160, 'negative': 106, 'neutral': 26}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 239, 'positive': 188, 'negative': 31, 'neutral': 20}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 126, 'positive': 75, 'negative': 35, 'neutral': 16}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 527, 'positive': 366, 'negative': 134, 'neutral': 27}]","The Westin Tampa Bay, 7627, North Rocky Point Drive East, Tampa, Hillsborough County, Florida, 33607, United States"
The Westin Tampa Waterside,"Straightforward waterfront hotel offering a restaurant, an outdoor pool & an exercise room.","{'latitude': 27.9382456, 'longitude': -82.4547668}",27.9382456,-82.4547668,4,https://www.marriott.com/en-us/hotels/tpawh-the-westin-tampa-waterside/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1126}, {'stars': 4, 'count': 565}, {'stars': 3, 'count': 237}, {'stars': 2, 'count': 101}, {'stars': 1, 'count': 176}]",2205,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 223, 'positive': 71, 'negative': 128, 'neutral': 24}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 344, 'positive': 294, 'negative': 26, 'neutral': 24}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 624, 'positive': 450, 'negative': 146, 'neutral': 28}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 272, 'positive': 164, 'negative': 79, 'neutral': 29}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 630, 'positive': 405, 'negative': 169, 'neutral': 56}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 62, 'positive': 56, 'negative': 2, 'neutral': 4}]","The Westin Tampa Waterside, South Harbour Island Boulevard, Harbour Island, Tampa, Hillsborough County, Florida, 33602, United States"
"The Westshore Grand, A Tribute Portfolio Hotel, Tampa","Polished property featuring a bar & a refined steakhouse, plus a rooftop pool, a gym & a cafe.","{'latitude': 27.943555099999998, 'longitude': -82.52540359999999}",27.9435551,-82.52540359999999,4,https://www.marriott.com/en-us/hotels/tpagr-the-westshore-grand-a-tribute-portfolio-hotel-tampa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1194}, {'stars': 4, 'count': 528}, {'stars': 3, 'count': 190}, {'stars': 2, 'count': 84}, {'stars': 1, 'count': 137}]",2133,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 297, 'positive': 243, 'negative': 26, 'neutral': 28}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 174, 'positive': 82, 'negative': 63, 'neutral': 29}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 497, 'positive': 337, 'negative': 135, 'neutral': 25}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 129, 'positive': 77, 'negative': 23, 'neutral': 29}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 669, 'positive': 508, 'negative': 108, 'neutral': 53}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 115, 'positive': 68, 'negative': 23, 'neutral': 24}]","The Westshore Grand, A Tribute Portfolio Hotel, Tampa, South Occident Street, Beans, Tampa, Hillsborough County, Florida, 33609, United States"
The Woodlands Inn and Resort,"Hotel on creekside with conference rooms, plus a pool & hot tub as well as restaurants & nightclub.","{'latitude': 41.254509000000006, 'longitude': -75.82453699999999}",41.254509000000006,-75.82453699999999,3,http://stayinthewoods.com/,"[{'stars': 5, 'count': 1406}, {'stars': 4, 'count': 599}, {'stars': 3, 'count': 251}, {'stars': 2, 'count': 80}, {'stars': 1, 'count': 128}]",2464,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 429, 'positive': 327, 'negative': 76, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 511, 'positive': 362, 'negative': 109, 'neutral': 40}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 264, 'positive': 199, 'negative': 36, 'neutral': 29}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 12, 'positive': 1, 'negative': 10, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 18, 'positive': 2, 'negative': 12, 'neutral': 4}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 28, 'positive': 6, 'negative': 21, 'neutral': 1}]","PA 315, Plains Township, Luzerne County, Pennsylvania, 18711, United States"
Three Lakes,,"{'latitude': 28.387929, 'longitude': -82.6434081}",28.387929,-82.6434081,2,https://www.sunoutdoors.com/florida/three-lakes-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 229}, {'stars': 4, 'count': 63}, {'stars': 3, 'count': 22}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 12}]",337,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 56, 'positive': 51, 'negative': 3, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 47, 'positive': 39, 'negative': 3, 'neutral': 5}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 41, 'positive': 35, 'negative': 1, 'neutral': 5}]","Three Lakes Rv Park, Pasco County, Florida, 34667, United States"
