name,city,address,state,postal_code,stars,review_count
American Falafel,University City,6314 Delmar Blvd,MO,63130,4.5,65
ZZA Pizza + Salad,St. Louis,282 N Skinker Blvd,MO,63130,4,76
Frederick's Steakhouse & Pizzeria,Bridgeton,12490 St Charles Rock Rd,MO,63044,3.5,80
Red Oven Wood Fired Pizzas,Florissant,315 Rue St Francois St,MO,63031,4.5,14
Subway,St Louis,4251 Bayless Ave,MO,63123,2.5,7
Southwest Diner,Saint Louis,6803 Southwest Ave,MO,63143,4.5,753
Dynasty Buffet Sushi & Hibachi,High Ridge,21 Dillon Plaza Dr,MO,63049,3.5,28
Texas Roadhouse,Ballwin,14870 Manchester Rd,MO,63011,3.5,74
Goody Cafe,Saint Louis,3949 Lindell Blvd,MO,63108,3,60
TKO Grill,St. Louis,9766 St Charles Rr,MO,63114,4,33
Charlie Gitto's Downtown,Saint Louis,207 N 6th St,MO,63101,3,206
Fortel's Pizza Den,University City,7359 Forsyth Blvd,MO,63105,3.5,34
Delta Queen Port of Call - Restaurant & Lounge,Kimmswick,6035 2nd St,MO,63053,3,29
Sun Restaurant,Hazelwood,7218 N Hanley Rd,MO,63042,3.5,42
Maggie's Lunchbox,Fenton,867 Horan Dr,MO,63026,4.5,86
Buffalo Wild Wings,Saint Charles,1465 Bass Pro Dr,MO,63301,2.5,78
Chuck E. Cheese,St. Louis,720 South County Centerway,MO,63129,2.5,16
Big A's On the Riverfront,Saint Charles,308 N Main St,MO,63301,4,82
Nadoz Bakery Cafe,St. Louis,12 The Blvd,MO,63117,3,125
Captain D's,St Ann,10522 Saint Charles Rock Rd,MO,63074,2.5,18
Trailhead Brewing,St Charles,921 S Riverside Dr,MO,63301,3,380
Lam's Garden,Saint Louis,8319 Olive Blvd,MO,63132,4,22
McDonald's,Hazelwood,7300 N Lindbergh,MO,63042,2.5,28
Bar Louie,St Louis,14 Maryland Plz,MO,63108,3,445
Anis Hyderabad Cafe,Saint Louis,8613 Olive Blvd,MO,63132,2,5
Nubby's BBQ,St. Louis,6039 Telegraph Rd,MO,63129,3.5,11
Motley's on Main,Saint Charles,524 S Main St,MO,63301,3.5,12
Sen Thai-Asian Bistro,Saint Louis,1221 Locust St,MO,63103,3.5,174
Denny's,Saint Louis,10575 Watson Rd,MO,63127,2.5,36
Gezellig,St. Louis,4191 Manchester Ave,MO,63110,4.5,47
Backstreet Jazz & Blues Club,Maryland Heights,610 Westport Plz,MO,63146,3,9
The Grand Hall,Saint Louis,1820 Market St,MO,63103,4.5,40
Zang Chi,Saint Louis,733 N New Ballas Rd,MO,63141,3,58
Dixon’s BBQ,Overland,2549 Woodson Rd,MO,63114,4.5,8
Buffalo Wild Wings,Fenton,150 Gravois Bluffs Cir,MO,63026,2.5,58
QDOBA Mexican Eats,Kirkwood,481 S Kirkwood Rd,MO,63122,2.5,24
KFC,Fenton,641 Gravois Rd,MO,63026,3,14
Leo's Pub & Grill,St. Charles,2198 1st Capitol Dr,MO,63301,3.5,6
T-N-T Wieners,University City,6301 Delmar Blvd,MO,63130,4.5,68
Burger 809,St. Louis,2619 Cherokee St,MO,63118,4.5,12
Lenny's Sub Shop,Saint Louis,11349 Olive Blvd,MO,63141,3.5,8
China Garden,Saint Louis,5539 Telegraph Rd,MO,63129,3.5,27
The Concord Grill,Saint Louis,11427 Concord Village Ave,MO,63123,3.5,160
Sauce Magazine,St. Louis,1826 Chouteau Ave,MO,63103,4,13
St. Louis Bread,Fenton,453 Old Smizer Mill Rd,MO,63026,2.5,56
Jimmy John's,Bridgeton,11905 St Charles Rock Rd,MO,63044,3,17
Miss Leon's,Saint Louis,3960 Chouteau,MO,63110,4.5,14
Pi Pizzeria - Kirkwood,Kirkwood,10935 Manchester Rd,MO,63122,3.5,221
Domino's Pizza,Ballwin,667 Big Bend Rd,MO,63021,3.5,7
Dairy Queen Grill & Chill,Florissant,300 Howdershell Rd,MO,63031,3,8
Tamm Avenue Grill,St. Louis,1227 Tamm Ave,MO,63139,3.5,69
St. Louis Pizza & Wings,Saint Louis,4925 Hampton Ave,MO,63109,3.5,85
Central Table,Saint Louis,23 S Euclid Ave,MO,63108,3,174
Sandrina's,Saint Louis,5098 Arsenal St,MO,63139,4,114
L'Acadiane,St. Louis,1915 Park Ave,MO,63104,4,36
Domino's Pizza,Florissant,2500 N Highway 67,MO,63033,1,7
The Blue Ocean,St. Louis,6335 Delmar Blvd,MO,63130,3.5,355
Jazz St. Louis,Saint Louis,3536 Washington Ave,MO,63103,4,76
Kabuki Sushi & Thai,Ballwin,15015 Manchester Rd,MO,63011,3.5,148
The Banh Mi Shop,University City,567 Melville Ave,MO,63130,4.5,54
D. B. Cooper's Safehouse,St. Louis,6109 Gravois Ave,MO,63116,3.5,32
Seamus McDaniel's,Saint Louis,1208 Tamm Ave,MO,63139,4,357
Subway,Fenton,2085 Bentley Plz,MO,63026,2.5,6
UPBAR,St. Louis,3763 Forest Park Ave,MO,63108,3,32
FroYo Frozen Yogurt,Ladue,1516 Lindbergh Blvd,MO,63131,3.5,15
The U,Saint Louis,3108 Olive St,MO,63103,3.5,29
Taco Bell,Olivette,9339 Olive Blvd,MO,63132,2,31
Saint Louis Kolache,St. Louis,1300 N Lindbergh,MO,63132,4.5,101
MoKaBe's Coffee House,Saint Louis,3606 Arsenal St,MO,63116,4,326
It's A Better Burger,Maryland Heights,11982 Dorsett Rd,MO,63043,3.5,40
Boodles BBQ,Saint Louis,10024 Gravois Rd.,MO,63123,3.5,29
MOD Pizza,Florissant,3119 N Hwy 67,MO,63033,4,23
Shake Shack,St. Louis,60 North Euclid,MO,63108,3.5,359
Wendy's,Bridgeton,13945 Missouri Bottom Road,MO,63044,1.5,6
Urban Fort Play ,St. Louis,"1854 Russell Blvd, Ste A",MO,63104,4.5,38
Selam Ethiopian Restaurant,Saint Louis,549 Rosedale Ave,MO,63112,3,10
Eleven Eleven Mississippi,Saint Louis,1111 Mississippi Ave,MO,63104,4,576
Tripel,Saint Louis,1801 Park Ave,MO,63104,4,66
Padrinos Mexican Restaurant,St. Louis,3143 S Grand Blvd,MO,63118,5,18
Chevys Fresh Mex,Olivette,9119 Olive Blvd,MO,63132,3,168
Taco Bell,Saint Louis,851 N Skinker Blvd,MO,63130,2.5,17
Vicia,St. Louis,4260 Forest Park Ave,MO,63108,4,259
400 Olive,Saint Louis,400 Olive St,MO,63102,2.5,43
Imo's Pizza,Saint Louis,2916 Gravois Ave,MO,63118,2,41
Rally's,St. Louis,10004 Halls Ferry Road,MO,63136,1,7
Maize And Wheat Restaurant,Brentwood,1912 S Brentwood Blvd,MO,63144,4.5,10
Quesa-D-Ya's,Saint Louis,"4337 Butler Hill Rd, Ste K",MO,63128,3.5,7
Schnucks Des Peres,Saint Louis,12332 Manchester Rd,MO,63131,4,67
The Slice STL,St. Louis,5023 Goodfellow Blvd,MO,63136,4.5,8
Smugala's Pizza Pub Oakville,Saint Louis,6346 Telegraph Rd,MO,63129,2.5,11
Yet Bun Chop Suey,Saint Louis,5814 Natural Bridge Ave,MO,63120,4,5
J Greene's Pub,St. Louis,10017 Manchester Rd,MO,63122,3.5,49
Melt,Saint Louis,7700 Ivory,MO,63111,4.5,31
Dave & Tony's,Creve Coeur,12766 Olive Blvd,MO,63141,3.5,178
Piccione Pastry,St. Louis,1414 Park Ave,MO,63104,4.5,267
Fleur De Lilies,Saint Louis,1031 Lynch St,MO,63118,4,101
Lee's Famous Recipe Chicken,Saint Louis,7232 Natural Bridge Rd,MO,63121,3.5,6
Ruby Tuesday,Valley Park,942 Meramac Station Road,MO,63088,2.5,46
Rootbound,Saint Charles,215 N Main St,MO,63301,4,55
Crusoe's Restaurant & Bar,Saint Louis,5591 Oakville Shoppng Ctr,MO,63129,3,16
India Rasoi,Saint Louis,25 N Euclid Ave,MO,63108,4,340
China Garden,Florissant,2131 Charbonier Rd,MO,63031,3,13
Chicago Steak & Lemonade,Florissant,2575 N Lindbergh Blvd,MO,63033,2.5,6
Mother's Fish,Clayton,6 S Central Ave,MO,63105,3.5,26
Alta Calle,St Louis,3131 S Grand Blvd,MO,63118,4.5,72
Dairy Queen Grill & Chill,Ballwin,1445 Big Bend Rd,MO,63021,3.5,19
Black Coffee,St. Louis,2701 Cherokee St,MO,63118,5,10
Jilly's Cupcake Bar & Café,St. Louis,8509 Delmar Blvd,MO,63124,3.5,467
TGI Fridays,Creve Coeur,12398 Olive Street Rd,MO,63141,2,131
Smokee Mo's Arnold BBQ,Arnold,606 Jeffco Blvd,MO,63010,4,218
Balkan Treat Box,Webster Groves,8103 Big Bend Blvd,MO,63119,5,315
Steak ’n Shake,Hazelwood,6050 Howdershell,MO,63042,2,36
Beers Of The World Pub & Grill,Saint Louis,10701 Lambert International Blvd,MO,63145,1.5,54
AAA Fish House,Saint Louis,5916 Delmar Blvd,MO,63112,4.5,8
Lumière Place Casino Hotel,St. Louis,999 N 2nd St,MO,63102,2.5,196
Giddy Up Breakfast Bar,Saint Louis,4140 Manchester Ave,MO,63110,4.5,11
House Of Wong,Clayton,7515 Forsyth Blvd,MO,63105,3.5,72
Courtesy Diner,Saint Louis,1121 Hampton Ave,MO,63139,3.5,141
McDonald's,St. Louis,3282 Telegraph Rd,MO,63125,1.5,30
Joe Buck's,Saint Louis,1000 Clark Ave,MO,63102,3,116
Loaded Elevated Nachos,St. Charles,"1450 Beale St, Ste 130",MO,63303,4.5,88
Saint Louis Bread Co.,University City,6630 Delmar Blvd,MO,63130,3.5,22
Alexander's Restaurant & Lounge,Saint Louis,7730 Bonhomme Ave,MO,63105,2.5,7
Firehouse Subs,Ballwin,14948 Manchester Rd,MO,63011,4,22
A&W Restaurant,Florissant,1230 Graham Rd,MO,63031,2,10
Taco Bell,Saint Charles,620 S. Fifth Street,MO,63301,1.5,25
Buzzs Hawaiian Grill,St. Louis,3457 Magnolia Ave,MO,63118,3.5,14
Lion's Choice,St. Louis,11913 Manchester Rd,MO,63131,3.5,20
Blue Sea Japanese Restaurant,Chesterfield,13419 Olive Blvd,MO,63017,4,5
Feraros Jersey Style Pizza,Saint Louis,11726 Baptist Church,MO,63128,4,79
Jimmy's on the Park,Saint Louis,706 De Mun Ave,MO,63105,3.5,104
Food Truck Fridays,Saint Louis,4256 Magnolia Ave,MO,63110,3.5,49
Crazy Bowls & Wraps,Sunset Hills,10758 Sunset Hills Plz,MO,63127,3.5,54
Stone Turtle,St. Louis,6335 Clayton Ave,MO,63139,4,256
The Benevolent King,St. Louis,7268 Manchester Rd,MO,63143,4,86
Wan Fu Chinese Restaurant,Saint Louis,12033 Manchester Rd,MO,63131,4,97
Tin Roof,St. Louis,1000 Clark Ave,MO,63102,3,137
Mi Lupita,Fenton,511 Main St,MO,63026,3.5,47
The Coliseum,Saint Louis,2619 Washington Ave,MO,63103,2.5,14
Riviera Too,Saint Charles,3025 Hwy 94 N,MO,63301,5,7
Church's Chicken,Saint Louis,1200 Lemay Ferry Rd,MO,63125,1.5,10
Krawl Daddy's,Saint Charles,221 N Main St,MO,63301,3.5,43
Hardee's,Saint Louis,12004 Lackland Rd,MO,63146,2,25
Russell’s Cafe & Bakery,Fenton,952 Brookwood Ctr,MO,63026,4.5,189
Woofies,Overland,1919 Woodson Rd,MO,63114,4,81
Manchester Public House,Saint Louis,6655 Manchester Ave,MO,63139,4.5,62
JooJoo Restaurant & Karaoke,St. Louis,12937 Olive Blvd,MO,63141,4,132
The Pasta House,Ballwin,14007 Manchester Rd.,MO,63011,2.5,50
Terror Tacos,St. Louis,3191 S Grand Blvd,MO,63118,4.5,66
Smokee Mo's St Louis BBQ,Ballwin,110 Old Meramec Station Rd,MO,63021,3.5,83
China King,Saint Louis,6051 Telegraph Rd,MO,63129,4,21
Lloyd & Harry's,St Charles,208 N Main St,MO,63301,3,51
Brandt's Cafe,Saint Louis,6525 Delmar Blvd,MO,63130,2.5,33
Landry's Seafood House,Saint Louis,1820 Market St,MO,63103,3,297
Iggy's Mexican Cantina,Valley Park,13645 Big Bend Rd,MO,63088,3,24
Pizzeria Da Gloria,St. Louis,2024 Marconi Ave,MO,63110,4.5,69
Toasteria Cafe,Saint Louis,80 W County Ctr,MO,63129,3.5,8
Raising Cane's Chicken Fingers,St Ann,11080 Saint Charles Rock Rd,MO,63074,3.5,27
Randolfi's,University City,6665 Delmar,MO,63130,4,65
Juan More Tamale,Saint Louis,730 Carroll St,MO,63104,4,8
Einstein & Noah Bagel Corp,Saint Louis,338 S Kirkwood Rd,MO,63122,2.5,10
McDonald's,Hazelwood,8700 Pershall Rd,MO,63042,1.5,9
Jack in the Box,Florissant,158 Howdershell Rd,MO,63031,1.5,14
Panda Express,Saint Louis,"10722 Sunset Hills Plaza, Space A1",MO,63127,3,24
Blue Elephant Royal Thai Cuisine,Saint Louis,7816 Forsyth Blvd,MO,63105,3.5,169
Sweet Element,Des Peres,"11A West County Ctr, Ste B103",MO,63131,4.5,11
St Louis Union Station,Saint Louis,1820 Market St,MO,63103,2.5,106
Cornflower Coffee & Tea,St. Louis,4530 Olive St,MO,63108,4.5,44
Edible Difference,Saint Louis,615 Pine St,MO,63101,3.5,17
New York Grill,Saint Louis,"9901 W, Fl orissant",MO,63136,4,13
Scottie's Pub House,Imperial,1235 Main St,MO,63052,3.5,44
China King,Arnold,229 Arnold Crossroads Ctr,MO,63010,3,47
Casa del Mar,St. Louis,"1137 St. Louis Galleria, Zone C",MO,63117,3.5,35
Das Bevo,St. Louis,4749 Gravois Ave,MO,63116,3.5,136
La Juicy Seafood,St. Louis,10732 W Florissant Ave,MO,63136,3.5,5
Thai Kitchen,Maryland Heights,2031 Dorsett Vlg,MO,63043,3.5,348
Paddy O's,Saint Louis,618 S 7th St,MO,63102,3.5,76
Mama Mel's Pizzeria,Saint Louis,1200 Telegraph Rd,MO,63125,4.5,41
Sapphire Pan-Asian,Saint Louis,4753 McPherson Ave,MO,63108,3,5
Tony's K-food,Chesterfield,13365 Olive Blvd,MO,63017,4.5,32
Dogs 'n Frys,Florissant,503 Paul Ave,MO,63031,4.5,193
China Wok,Imperial,1255 Main St,MO,63052,3,23
Thai Kitchen - Florissant,Florissant,8458 N Lindbergh Blvd,MO,63031,4.5,147
Pizzeria Della Piazza,Saint Louis,5100 Daggett Ave,MO,63110,4.5,6
St Louis Fish and Chicken,Saint Louis,5800 Page Blvd,MO,63112,4,7
Murphy's Bar & Grill,Saint Louis,1229 Castillons Arcade Plz,MO,63146,4,12
QDOBA Mexican Eats,Fenton,"180 Gravois Bluffs Cir, Ste D",MO,63026,2.5,30
Modesto Tapas Bar & Restaurant,Saint Louis,5257 Shaw Ave,MO,63110,4,256
McAlister's Deli,Arnold,2249 Michigan Ave,MO,63010,3,17
Spaghetteria Mamma Mia,Saint Louis,904 S Vandeventer Ave,MO,63110,4,38
Tigin Irish Pub,Saint Louis,333 Washington Ave,MO,63102,4,273
Five Guys,Florissant,250 N Hwy 67,MO,63031,3,36
Crazy Bowls & Wraps,Saint Louis,7353 Forsyth Blvd,MO,63105,3,57
China Garden,Saint Louis,8003 MacKenzie Rd,MO,63123,2.5,35
The Patio Cafe,Saint Louis,"7711 Bonhomme, Ste 105",MO,63105,4.5,18
The Pasta House,St. Louis,700 N. New Ballas Rd.,MO,63141,2.5,79
Cafe Telegraph,Saint Louis,2650 Telegraph Rd,MO,63125,4,240
Riverside Diner,St Louis,8129 Reilly Ave,MO,63111,5,64
McAlister's Deli,Creve Coeur,12515 Olive Blvd,MO,63141,3,71
Kolache Factory,Brentwood,2604 S,MO,63144,4,148
Rally's,St. Charles,826 1st Capital Drive,MO,63301,3,20
Taco Bell,Saint Louis,501 Chouteau,MO,63102,1.5,42
Master Pieza Gourmet Pieza,Saint Louis,2846 Cherokee St,MO,63118,4.5,41
Lombardo's Restaurant,Saint Louis,10488 Natural Bridge Rd,MO,63134,3,128
Missouri Baking Company,Saint Louis,2027 Edwards St,MO,63110,4.5,224
Dressel's Public House,Saint Louis,419 N Euclid Ave,MO,63108,4,398
O'Charley's Restaurant & Bar,Fenton,190 Gravois Bluffs Cir,MO,63026,2.5,56
Living Room- Southampton,St. Louis,5760 Chippewa St,MO,63109,4.5,5
Pi Pizzeria - Delmar Loop,Saint Louis,6144 Delmar Blvd,MO,63112,4,633
Snarf's Sandwiches - Saint Louis,Saint Louis,374 S Grand Blvd,MO,63103,4,87
Kelly's Donuts,Hazelwood,7919 N Lindbergh Blvd,MO,63042,4.5,38
Gerard's Restaurant,Des Peres,1140 Colonnade Ctr,MO,63131,3,20
Schlafly Beer Bar & Grill,Saint Louis,10701 Lambert International Blvd,MO,63145,2.5,178
Sonic Drive-In,Jennings,8431 Lucas & Hunt Road,MO,63136,1.5,8
Red Lobster,Maplewood,2381 Maplewood Commons Dr,MO,63143,2.5,85
Subway,Clayton,7744 Forsyth Blvd,MO,63105,2.5,7
Crazy Bowls & Wraps,Saint Louis,12604 Lamplighter Square,MO,63128,3.5,41
OCP Pizza & Sub,Saint Louis,2249 Woodson Rd,MO,63114,4,5
Porter's Fried Chicken,Saint Louis,3628 S Big Bend Blvd,MO,63143,4,193
Aroma Indian Grill,Hazelwood,7541 N Lindberg Blvd,MO,63042,4.5,72
Wild Flower Restaurant & Catering,Saint Louis,4590 Laclede Ave,MO,63108,3.5,437
The Donut Stop,Saint Louis,1101 Lemay Ferry Rd,MO,63125,4.5,97
Outback Steakhouse,Hazelwood,7900 N Lindbergh Blvd,MO,63042,2.5,38
Hotshots Sports Bar & Grill - South County,St. Louis,4021 Union Rd,MO,63129,3,29
Beckerles Hilltop Tavern,St. Louis,6902 Morganford Rd,MO,63116,3,28
Five Guys,Des Peres,1052 N Ballas Rd,MO,63131,3.5,42
Year of the Dragon,Saint Louis,7289 Natural Bridge Rd,MO,63121,4,11
Joanie's Pizzeria,Saint Louis,5441 Telegraph Rd,MO,63129,3.5,11
Pasta Plus,Clayton,22 S Central Ave,MO,63105,3.5,35
Chick-fil-A,Saint Louis,10706 Sunset Hills Plz,MO,63127,4,42
Lester's,Saint Louis,4651 Maryland Ave,MO,63108,3.5,77
Mia Sorella,Ballwin,14426 Clayton Rd,MO,63011,4.5,185
Kingpin Lanes,Bridgeton,12249 Natural Bridge Rd,MO,63044,4,15
Rearn Thai,Saint Louis,7910 Bonhomme Ave,MO,63105,2.5,70
"Pop's Steak, Fish & Chicken - South Grand",St. Louis,3651 S Grand Blvd,MO,63118,3,11
Dorsett Inn,Maryland Heights,12068 Dorsett Rd,MO,63043,2,13
Rib Shack,Saint Louis,8642 Natural Bridge Rd,MO,63121,3.5,55
The Melting Pot,University City,6683 Delmar Blvd,MO,63130,3.5,184
Cusanellis,Saint Louis,705 Lemay Ferry Rd,MO,63125,3,63
Apollo Cafe,St. Louis,5450 Southfield Ctr,MO,63123,5,15
Thurman Grill,Saint Louis,4069 Shenandoah Ave,MO,63110,3,35
Double D's Pizzeria,St. Louis,13150 Tesson Ferry Rd,MO,63128,4.5,84
Einstein Bros Bagels,Brentwood,1912 S Brentwood Blvd,MO,63144,1.5,22
Webster Wok,Saint Louis,8162 Big Bend Blvd,MO,63119,3.5,88
Nami Ramen,Saint Louis,278 N Skinker Blvd,MO,63130,3.5,292
Las Palmas,Maplewood,7356 Manchester Rd,MO,63143,3.5,172
El Paisano Mexican Restaurant,Arnold,1424 Jeffco Blvd,MO,63010,2.5,39
Oakville Bistro,Saint Louis,5445 Telegraph Rd,MO,63129,3,34
Cafe Korzo,Saint Louis,6413 Hampton Ave,MO,63109,4,14
Big Sky Cafe,Webster Groves,47 S Old Orchard Ave,MO,63119,4.5,288
Shula's 347 Grill,Saint Louis,"411 N 8th St, 1st Fl",MO,63101,3.5,8
Ofure Palace,Ferguson,103 N Harvey Ave,MO,63135,4.5,17
Domino's Pizza,Saint Louis,5421 Chippewa St,MO,63109,2,27
OSP Tap Haus,Saint Louis,6346 Telegraph Rd,MO,63129,4,54
Hodak's,Saint Louis,2100 Gravois Ave,MO,63104,3.5,418
Sassy Pigs,St. Louis,6037 Chippewa St,MO,63104,4.5,10
China Wok,Saint Louis,4319 Telegraph Rd,MO,63129,4.5,20
Smashburger,St Charles,1981 Zumbehl Rd,MO,63303,3.5,158
Fizzy's Soda Fountain and Grill,Webster Groves,29 N Gore Ave,MO,63119,4,35
King Of Soul Cafe,Ferguson,423 S Florissant Rd,MO,63135,4,14
The Precinct,Saint Louis,1900 Locust Ave,MO,63103,3.5,22
Bobo Noodle House,Saint Louis,278 N Skinker Blvd,MO,63130,3.5,157
Dairy Queen Grill & Chill,Florissant,2678 N Hwy 67,MO,63033,2,9
Spot House Restaurant and Bar,Florissant,20 mullanphy gardens,MO,63031,4.5,53
Cafe Brasil,Saint Louis,2811 S McKnight Rd,MO,63119,2.5,8
Prime 55 Restaurant & Lounge,St. Louis,6100 Delmar Blvd,MO,63112,3,67
Original J’s Tex-Mex Barbecue,ST. Louis,7359 Forsyth Blvd,MO,63130,4,40
Cajun Gourmet,Saint Louis,1155 Saint Louis Galleria,MO,63117,2.5,15
Las Margaritas,Saint Louis,9815 Watson Rd,MO,63126,3.5,5
Espresso Yourself Coffee & Cafe,St. Louis,5351 Devonshire Ave,MO,63109,4.5,46
The Rice House,Florissant,8438 N Lindbergh Blvd,MO,63031,3,78
Charleys Cheesesteaks,Saint Louis,5 Saint Louis Galleria,MO,63117,4,8
Diana's Bakery,Saint Louis,2843 Cherokee St,MO,63104,4.5,110
Cluster Busters,St. Louis,3636 Page Blvd,MO,63113,4,21
Hooked Seafood Bar,Saint Louis,8613 Olive Blvd,MO,63132,3.5,15
St. Louis Bread,St. Louis,99 Grasso Plz,MO,63123,2.5,37
Wudon Korean BBQ,Saint Louis,1261 Castillons Arcade Plz,MO,63141,4,249
Imo's Pizza,Clayton,23 N Bemiston Ave,MO,63105,3,47
The Dam,Saint Louis,3173 Morgan Ford Rd,MO,63116,3.5,300
Blank Space,Saint Louis,2847 Cherokee St,MO,63118,4,9
Union Loafers Cafe and Bread Bakery,Saint Louis,1629 Tower Grove Ave,MO,63110,4.5,454
Domino's Pizza,Maryland Heights,2148 McKelvey Rd,MO,63043,3,18
Humble Pie,St. Louis,9783 Clayton Rd,MO,63124,3.5,17
Gaslight Lounge,Saint Louis,4916 Shaw Ave,MO,63110,4.5,26
La Mancha Coffeehouse,Saint Louis,2800 N 14th St,MO,63107,4.5,41
Mexcla,St Louis,2818 Cherokee St,MO,63118,4,6
Bones French Quarter,Ballwin,14766 Manchester Rd,MO,63021,3.5,67
Super Wok,Saint Louis,"2951 Dougherty Ferry Rd, Ste 106",MO,63122,3.5,43
Bandana's Bar-B-Q,Saint Louis,11750 Gravois Rd,MO,63127,3.5,41
Tidwell's Fish & Shrimp House,Florissant,3805 Vaile Ave,MO,63034,4,8
Roxane,Clayton,12 N Meramec Ave,MO,63105,3,46
Dave's Diner,High Ridge,2823 High Ridge Blvd,MO,63049,4,27
Bubble Station,Des Peres,200 W County Ctr,MO,63131,2.5,8
McDonald's,Shrewsbury,7259 Watson Rd,MO,63119,1,33
Kimchi Guys - Laclede's Landing,St Louis,612 N 2nd St,MO,63102,4,145
Spice-n-Grill,Saint Louis,6800 F Olive Blvd,MO,63130,4.5,157
McDonald's,St. Louis,5537 Telegraph Rd,MO,63129,1,28
Chipotle Mexican Grill,Saint Louis,212 S Grand Blvd,MO,63103,2,92
Lewis and Clark's,St Charles,217 S Main St,MO,63301,3.5,189
The BAO,Clayton,14 N Central,MO,63105,4,238
Christy's Burgers,Ballwin,14560n Manchester Rd,MO,63011,2,30
Burger King,Richmond Heights,1200 S Brentwood Blvd,MO,63117,2,36
Corea House,Saint Louis,1261 Castillon Arcade Plz,MO,63141,3,5
Grapeseed,Saint Louis,5400 Nottingham Ave,MO,63109,4,140
Bella Sera,Sunset Hills,11686 Gravios Rd,MO,63126,2.5,8
Hon's Wok III,Saint Louis,6900 Olive Blvd,MO,63130,2.5,18
Coffee Cartel,Saint Louis,2 Maryland Plz,MO,63108,3,289
Massa's,Saint Louis,131 W Argonne Dr,MO,63122,2.5,6
IL Palato,Clayton,222 S Bemiston Ave,MO,63105,4.5,54
KFC,Arnold,1436 Jeffco Blvd,MO,63010,3.5,6
Captain D's,Arnold,830 Jeffco Blvd,MO,63010,2,13
Honey Baked Ham Company,Florissant,741 N Hwy 67,MO,63031,3,5
"The Biergarten, St. Louis",Saint Louis,12TH And Lynch St,MO,63118,3.5,154
Las Fuentes,Florissant,680 N US Hwy 67,MO,63031,3.5,69
Jim Edmonds 15 Steakhouse,Saint Louis,1900 Locust Ave,MO,63103,3,18
Cardwell's At the Plaza,Saint Louis,94 Plaza Frontenac Dr,MO,63131,4,105
Zydeco Blues,St Louis,1090 Old Des Peres Rd,MO,63131,3,47
Pirrone's Pizzeria,Florissant,1775 Washington St,MO,63033,3.5,118
Hokkaido Supreme Buffet,Saint Louis,129 Concord Plaza Shopping Ctr,MO,63128,3,141
Chicago Fish*Chicken*Grill,University City,6707 Vernon Ave,MO,63130,2,11
Kimchi Guys - Washington University,University City,282 N Skinker Blvd St Louis Mo 63130,MO,63130,3.5,15
Hi-Pointe Drive-In,St Louis,634 Washington Ave,MO,63101,4,103
Velocity Café & Cyclery,Saint Louis,286 DeBaliviere Ave,MO,63112,3.5,5
Peshwa,Saint Louis,"10633 Page Ave, Ste B",MO,63132,3.5,65
Drunken Fish - Central West End,Saint Louis,1 Maryland Plz,MO,63108,3.5,759
Kim Vu Restaurant,Valley Park,204 Meramec Valley Plz,MO,63088,2.5,5
Mia Sorella,Ballwin,793 Henry Ave,MO,63114,4,20
Sultān Mediterranean Restaurant,St. Louis,4200 Manchester Ave,MO,63110,5,317
Seedz Cafe,Saint Louis,6344 S Rosebury,MO,63105,4.5,220
Imo's Pizza,Saint Louis,1192 Riverview Blvd,MO,63147,1,9
Urban Eats,Saint Louis,3301 Meramec St,MO,63118,4,88
The Mad Magician,Saint Louis,5625 Manchester Ave,MO,63110,3,6
At Nesby's,Saint Louis,3730 S Lindbergh Blvd,MO,63127,4,38
St. Louis Bread,St. Louis,"2018 S 7th St, Ste 101",MO,63104,2.5,48
Popeyes Louisiana Kitchen,Florissant,951 N Hwy 67,MO,63031,2,21
The Boardwalk Cafe,Saint Louis,600 E Lockwood Ave,MO,63119,3.5,165
Cheese-ology Macaroni & Cheese,University City,6602 Delmar Blvd,MO,63130,3.5,149
Domino's Pizza,Fenton,1655 S Old Highway 141,MO,63026,1.5,12
Schneithorst Restaurant & Bar,Saint Louis,1600 S Lindbergh Blvd,MO,63131,3,199
El Paisano,Saint Louis,9514 Olive Blvd,MO,63132,3.5,7
Bella Vino Wine Bar & Tapas,St. Charles,325 S Main St,MO,63301,4.5,261
Roberto's Italian Restaurant,Florissant,16 Mullanphy Garden Shopping Ctr,MO,63031,4.5,34
Spare No Rib,Saint Louis,2200 Gravois Ave,MO,63109,4.5,257
Subway,Brentwood,8424 Eager Rd,MO,63144,3,10
Caribbean Delight,St Louis,3526 Gravois Ave,MO,63118,4,43
New China Buffet,Bridgeton,12190 St Charles Rock Rd,MO,63044,3,31
28/65 Brewhouse,St Charles,2865 Veterans Memorial Pkwy,MO,63301,3,109
Fort Taco,Saint Louis,8106 Manchester Rd,MO,63144,3.5,188
Zia's on the Hill,Saint Louis,5256 Wilson Ave,MO,63110,4,739
Subway,St Louis,1901 Schuetz Rd,MO,63146,3,7
Ranell's Cafe,Saint Louis,3152 Lafayette Ave,MO,63104,3,14
Red Lobster,Saint Louis,"9838 Watson Rd, CRESTWOOD",MO,63126,2.5,56
Imo's Pizza,Florissant,1939 Washington St,MO,63033,2,13
McDonald's,Saint Louis,8860 St Charles Rock Rd,MO,63114,1.5,15
Vin de Set,Saint Louis,2017 Chouteau Ave,MO,63103,3.5,479
