name,city,address,state,postal_code,stars,review_count
Von Bismarck,Reno,805 S Wells Ave,NV,89502,4.5,165
Mimi's Cafe,Reno,5090 Kietzke Ln,NV,89511,3,338
Sonic Drive-In,Sparks,4995 Galleria Pkwy,NV,89436,2.5,97
Tacos El Rey,Reno,"2145 Sutro St, Ste 1",NV,89512,4,117
Sushi Minato,Reno,5085 S McCarran Blvd,NV,89502,4,231
Minato Noodles,Reno,"5085 S Mccarran Blvd, Ste H",NV,89511,4,87
Los Altos Breakfast Lunch & Dinner,Sparks,"5015 Pyramid Way, Ste 107",NV,89436,4.5,206
Sushi Pier Midtown,Reno,1507 S Virginia St,NV,89502,3,569
Steak ’n Shake,Reno,1140 N Hills Blvd,NV,89506,2.5,390
Giant Burger,Reno,E 8th St & N Virginia St,NV,89501,4,64
McDonald's,Sparks,610 E Prater Way,NV,89431,2.5,40
Capriotti's Sandwich Shop,Reno,"5140 Kietzke Ln, Ste D, Meadows Market Place",NV,89511,3.5,176
Bibo Coffee & Gelato - Southcreek,Reno,75 Foothill Rd,NV,89511,3.5,117
Argyles Deli,Reno,254 W 1st St,NV,89501,3.5,12
Sushi Maki,Reno,"3600 Warren Way, Ste 107",NV,89509,4,47
The Steakhouse at Circus,Reno,"Circus Circus Reno, 500 North Sierra St",NV,89503,3.5,80
Burger King,Reno,155 Damonte Ranch Pkwy,NV,89521,1.5,10
Blitz Bar & Grill,Sparks,400 S Rock Blvd,NV,89431,4,60
Hot Dog on a Stick,Reno,1 Meadowood Mal,NV,89502,3,27
Lamppost Pizza,Reno,"1141 Steamboat Pkwy, Ste 930",NV,89521,3.5,252
La Rioja,Sparks,185 E Glendale Ave,NV,89431,3.5,6
Taco Bell,Sparks,200 East Prater Way,NV,89431,2,71
CBQ Cowboy Bar & 'Que,Sparks,"1330 Scheels Dr, Ste 250",NV,89434,3,133
Chepos Tacos,Reno,2885 Northtowne Ln,NV,89512,4.5,7
The Copa Bar & Grill,Reno,345 N Arlington Ave,NV,89501,3.5,85
Port of Subs,Reno,"720 S Meadows Pkwy, Ste 4",NV,89521,2.5,60
McDonald's,Reno,18200 Wedge Pkwy,NV,89511,2,37
Rubicon Deli,Reno,445 California Ave,NV,89509,4,246
Papa Murphy's,Sparks,"2955 North McCarran Blvd., Suite 103",NV,89431,3.5,24
M&M's Southern Cafe,Sparks,820 Holman Way,NV,89431,4.5,394
Perenn Bakery,Reno,"7700 Rancharrah Pkwy, Ste 110",NV,89511,4.5,121
Gordito's Tacos,Reno,1771 Valley Rd,NV,89512,4,13
Tortas El Mariachi,Reno,10 E Fourth St,NV,89501,4.5,12
Wendy's,Reno,3200 South Virginia,NV,89502,2,39
Sushi Moto,Reno,"748 S Meadows Pkwy, Ste A-11",NV,89555,3.5,122
IHOP,Reno,1800 S Virginia St,NV,89502,3,113
Square One Eatery,Reno,1771 Valley Rd,NV,89512,4.5,69
Murrietas,Sparks,3060 Vista Blvd,NV,89434,3.5,233
The Row Reno,Reno,345 N Virginia St,NV,89501,2.5,8
El Carrito,Reno,340 Kietzke Ln,NV,89502,5,6
Jimmy John's,Reno,58 E Ninth,NV,89501,3.5,141
The Kafana,Reno,19575 US Hwy 395 N,NV,89508,4,19
China Noodles,Sparks,203 N McCarran Blvd,NV,89431,3.5,42
Mellow Fellow,Reno,300 E 2nd St,NV,89501,4,285
Pasta Mill,Reno,297 E Plumb Ln,NV,89502,2.5,7
La Fonda Mexican Restaurant & Bar,Reno,"4385 Neil Rd, Ste 109",NV,89502,4,131
O'skis Pub & Grille,Sparks,840 Victorian Ave,NV,89431,3.5,84
The Blind Onion Pizza & Pub,Reno,6405 S Virginia St,NV,89511,3.5,183
Lunch Box,Reno,"5255 Longley Ln, Ste 135",NV,89511,4,52
The Basement,Reno,50 S Virginia St,NV,89501,4,67
Asian Wok,Reno,"10555 Stead Blvd, Ste 4",NV,89506,3.5,70
Chick-fil-A,Sparks,1390 Big Fish Dr,NV,89434,4,108
Bistro 7,Reno,7111 S Virginia St,NV,89511,4,319
Coach's Grill and Sports Bar,Reno,1573 S Virginia St,NV,89502,3.5,49
Redwood Rotisserie + Grill,Reno,860 E Plumb Ln,NV,89502,4,464
Viet Pho,Reno,"289 E Plumb Ln, Ste A",NV,89502,3,87
Baja Bakery & Deli,Reno,271 Wonder St,NV,89502,5,28
Sushi Saga,Reno,"Siena Hotel Casino and Spa, 1 S Lake St",NV,89501,4,129
Sardina's Italian Bistro,Reno,7499 Longley Ln,NV,89511,4,153
Port of Subs,Reno,"2900 Clearacre Ln, Ste U",NV,89512,3.5,40
Island Grill,Sparks,1100 Nugget Ave,NV,89431,4,13
Port of Subs,Reno,"5150 Mae Anne Ave, Ste 209",NV,89523,3.5,32
What the Pho,Reno,5640 Meadowood Mall Cir,NV,89502,2,24
Tortas Ebenezer,Sparks,1500 Prater Way,NV,89431,4.5,24
Subway,Reno,"1075 N Hills Blvd, Ste 210",NV,89506,3,13
Flowing Tide Pub 7,Reno,3372 S McCarran Blvd,NV,89502,4,25
Pizza Factory,Reno,3480 Lakeside Dr,NV,89509,4,65
Atlantis Sky Terrace Oyster Bar,Reno,"Atlantis Casino Resort Spa, 3800 S Virginia St",NV,89502,4,132
Bibo Coffee Co,Reno,680 Mt Rose St,NV,89509,4,90
Two Chicks South,Reno,5851 S Virginia St,NV,89502,4.5,101
Moxie's Spirits & Dining,Reno,4792 Caughlin Pkwy,NV,89509,3.5,67
Beach Hut Deli,Reno,6160 Mae Anne Ave,NV,89523,4,69
Siu Asian Express,Sparks,754 N McCarran Blvd,NV,89431,4,90
Jimmy John's,Reno,1635 Robb Dr,NV,89523,3.5,73
Candelaria's Mexican Food,Sparks,654 N McCarran Blvd,NV,89431,4,95
Sushi & Teri Japanese Restaurant & Sushi Bar,Reno,5000 Smithridge Dr,NV,89502,2.5,9
Smiling With Hope Pizza,Reno,"6135 Lakeside Dr, Ste 101, Bartley Ranch",NV,89511,5,526
Composition Cafe,Reno,160 W Liberty St,NV,89501,4,30
Hard Water House,Reno,"7689 S Virginia St, Ste U",NV,89511,4,123
The Jelly Donut,Reno,1750 S Virginia St,NV,89502,3.5,71
Aloha Japanese Steakhouse,Reno,3338 Kietzke Ln,NV,89502,2,11
Los Chilaquiles Mexican Breakfast,Reno,3380 S McCarran Blvd,NV,89502,5,32
L&L Hawaiian Barbecue,Reno,4978 S Virginia St,NV,89502,3,97
Asiana Cuisine,Reno,1565 S Virginia St,NV,89502,4.5,38
Stephon's Mobile Bistro,Reno,,NV,89512,3.5,22
Tahoe Taphouse,Reno,2001 E Plumb Ln,NV,89502,2,31
Taqueria Nueva Vida,Reno,N Virginia St & Golden Valley Rd,NV,89506,4,6
Serrano's Mexican Restaurant & Cantina,Reno,"Summit Sierra Mall, 13963 S Virginia St, Ste 904",NV,89511,2,30
Pho,Reno,"6775 Sierra Center Pkwy, Ste 600",NV,89511,3.5,353
Rolls & Spicy,Reno,1999 S Virginia St,NV,89509,3.5,41
Pierce's Pub,Reno,6148 Mae Anne Ave,NV,89523,4,7
Flavors Of India,Reno,1885 S Virginia St,NV,89502,3.5,213
Port of Subs,Reno,3372 Kietzke Ln,NV,89502,3,21
Wonder Aleworks,Reno,1041 S Virginia St,NV,89502,4.5,47
Rue Bourbon,Reno,1401 S Virginia St,NV,89502,4,140
Opa Gourmet Pizza Cuisine,Reno,"530 W Plumb Ln, Ste A",NV,89509,4,53
Plaza Maya Restaurant & Lounge,Reno,1642 S Wells Ave,NV,89502,4.5,127
Wild Garlic Pizza & Pub,Reno,670 Mount Rose St,NV,89509,4,348
Edith Palmer's Country Inn,Virginia City,416 S B St,NV,89440,4.5,14
Bam!Dog Righteous Hot Dogs,Reno,"5000 Smithridge Dr, Ste A-25",NV,89502,4,287
Bertha Miranda's Mexican Food Restaurant and Cantina,Reno,336 Mill St,NV,89501,4,443
Fin & Filet,Reno,516 S Virginia St,NV,89501,4,310
Yosh's Unique Deli,Reno,"85 Foothill Rd, Ste 4",NV,89511,4,422
Washoe Public House,Reno,275 Hill St,NV,89501,4,343
Lakeside Bar & Grill,Reno,3466 Lakeside Dr,NV,89509,4,110
The Souper Wagon,Reno,,NV,89503,4.5,10
The Melting Pot,Reno,6950 S McCarran,NV,89509,3.5,15
Fuego Habanero,Reno,,NV,89512,5,16
Sizzler,Sparks,615 E Prater Way,NV,89431,3,123
Egg Roll King 3,Sparks,"1450 E Prater Way, Ste 107",NV,89434,2.5,34
Casa Grande Mexican Restaurant & Cantina,Reno,"1655 Robb Dr, Ste 1",NV,89523,4,499
Maria's Mexican Restaurant,Verdi,2905 US 40,NV,89439,4,97
DISH Truck,Reno,855 Mill St,NV,89502,4,14
Jimboy's Tacos,Reno,801 N Virginia St,NV,89501,3.5,9
An-Asian Kitchen & Bar,Reno,7499 Longley Ln,NV,89511,4.5,166
Main Street Deli,Reno,500 N Sierra St,NV,89503,2.5,52
Katipo Creative,Reno,,NV,89521,5,5
Midtown District,Reno,805 S Virginia st,NV,89502,5,8
House of Bread,Reno,530 W Plumb Ln,NV,89509,3,6
Jersey Mike's Subs,Reno,537 S Meadows Pkwy,NV,89521,3,89
Bab x Chicken,Reno,"13967 S Virginia St, Spc 910",NV,89511,4,152
La Barca Mexican Store,Reno,"10603 Stead Blvd, Ste 1",NV,89506,4,60
Wendy's,Reno,"4997 Longley Lane, Ste 4",NV,89502,1.5,51
Moon Rabbit Cafe,Reno,225 3/4 W Taylor St,NV,89509,5,14
Scoopers,Reno,4040 Kietzke Ln,NV,89502,3.5,141
Codfather,Reno,,NV,89511,4,23
Abel's Del Real Pub & Grill,Reno,6148 Mae Anne Ave,NV,89523,4.5,60
Szechuan Garden,Reno,903 W Moana Ln,NV,89509,3.5,69
Del Real,Sparks,5015 Pyramid Way,NV,89436,4,165
Gold Ranch Coffee Bar,Verdi,350 Gold Ranch Rd,NV,89439,4,21
Back Bay Pizza & Cocktails,Reno,170 S Virginia St,NV,89501,4.5,12
ijji Noodle House & Poke Don,Reno,"199 Damonte Ranch Pkwy, Ste 8M",NV,89521,4.5,472
Old Southwest Social House,Reno,1113 California Ave,NV,89509,4,30
Aroma Club,Reno,"Reno Town Mall, 4001 S Virginia St",NV,89502,4.5,61
Cafe Espresso,Reno,2707 S Virginia St,NV,89502,3,30
Sneakers Bar & Grill,Reno,3923 S McCarran Blvd,NV,89502,3,24
Habit Burger Grill,Reno,500 N Sierra St,NV,89503,3.5,102
Niko's Greek Kitchen,Sparks,"171 Disc Dr, Ste 105",NV,89436,4.5,328
California Pizza,Reno,10 E 4th St,NV,89501,3.5,14
Boomtown Steakhouse,Reno,2100 Garson Rd,NV,89439,4,107
Ike's Love & Sandwiches,Reno,"13967 S Virginia St, Unit 906",NV,89511,4,80
Ciria's Cocina,Reno,"6135 Lakeside Dr, Ste 138",NV,89511,4.5,79
The Depot Craft Brewery Distillery,Reno,325 E 4th St,NV,89512,4,1245
Chick-fil-A,Reno,6365 S McCarran Blvd,NV,89509,4,256
The Chocolate Bar,Reno,475 S Arlington Ave,NV,89501,3,64
Nana and Pop's Eatery,Reno,5630 Meadowood Mall Cir,NV,89502,4,12
Wendy's,Reno,875 W. Fifth Street,NV,89503,2.5,45
Firehouse Saloon & Grill,Virginia City,171 C St,NV,89440,4.5,8
Subway,Sun Valley,"5055 Sun Valley Blvd, Ste 300",NV,89433,2,19
Thai Nakorn Cuisine,Reno,1775 Mill St,NV,89502,4,74
Wienerschnitzel,Sparks,390 North Mccarran,NV,89434,3.5,40
Saucy's Smokehouse,Reno,2707 S Virginia St,NV,89502,3,13
Dream Tacos & Cantina,Reno,180 W Peckham Ln,NV,89509,4.5,34
Port of Subs,Reno,1664 N Virginia St,NV,89503,3.5,10
Silver Spoon Eatery,Virginia City,171 South C St,NV,89440,5,10
Schnitzel's Austrian Grill,Reno,,NV,0,4.5,11
Carlillos Cocina,Sparks,415 S Rock Blvd,NV,89431,5,799
Subway Restaurants,Reno,"940 W. Moana Lane, Suite 102",NV,89509,1.5,9
Sierra Gold Seafood,Sparks,"1335 Greg St, Ste 105",NV,89431,5,95
Smokin' Gecko's BBQ,Reno,"Circus Circus Casino, 500 N Sierra St",NV,89555,3.5,63
Jimboy's Tacos,Reno,1999 Selmi Dr,NV,89521,3,8
KitzMo Sushi,Reno,3335 Kietzke Ln,NV,89502,3.5,506
Harry's Sports Bar & Grill,Reno,"1100 E Plumb Ln, Unit G",NV,89502,3,9
Hill Street Grill,Reno,275 Hill St,NV,89501,3,27
Union - The U,Reno,10 E 9th St,NV,89501,3.5,29
Panda Express,Sparks,745 Sparks Blvd #105,NV,89434,2.5,86
Subway Restaurants,Sparks,"1495 E Prater Way, Ste 127, Marina Marketplace Shop Center",NV,89434,1.5,38
Silver Peak Restaurant and Brewery,Reno,124 Wonder St,NV,89502,4,416
Buenos Grill,Reno,"3892 Mayberry Dr, Ste A",NV,89519,3,186
Sushi Time,Sparks,2868 Vista Blvd,NV,89434,4,55
Potluck,Reno,,NV,89502,4.5,29
Zagol Ethiopian Restaurant,Reno,855 E 4th St,NV,89512,4,160
El Pollo Loco,Reno,10320 N Mccarran Blvd,NV,89503,3.5,54
WANG'S TABLE,Reno,"1086 S Virginia St, Ste A",NV,89502,4.5,15
Bully's Sports Bar & Grill,Sparks,2955 N McCarran Blvd,NV,89431,2.5,99
Icecycle Creamery,Reno,"6147 Lakeside Dr, Ste 102",NV,89511,4.5,202
Whispering Vine Wine,Reno,4201 4th St,NV,89523,4,170
Chamaco's Gourmet,Reno,2525 S Virginia St,NV,89502,3.5,6
Anna's Mexican Grill,Reno,"9570 S McCarran Blvd, Ste 113",NV,89523,4,486
Bawarchi Indian Cuisine,Sparks,"5245 Vista Blvd, Ste F-1",NV,89436,4.5,209
Tacos El Rey,Reno,"6633 S Virginia St, Ste A",NV,89511,3.5,152
Subway,Sparks,1055 S Rock Blvd,NV,95661,2.5,11
Legends Grill Sports & Spirits,Reno,6015 S Virginia St,NV,89502,4,187
Franz's Backstube Austrian Bakery and Fine Pastries,Reno,3882 Mayberry Lndg,NV,89519,4,157
Sparks Coffee Shop,Sparks,2252 Oddie Blvd,NV,89431,4.5,807
Little Philadelphia,Reno,2755 Kietzke Ln,NV,89502,3,133
Pizza Plus,Sparks,519 E Prater Way,NV,89431,3.5,121
Gringo's,Reno,118 W 2nd St,NV,89501,2,6
Taste of India,Reno,315 E Moana Ln,NV,89502,3,49
Sabor Latin Cuisine,Reno,585 E Moana Ln,NV,89502,4.5,149
Los Compadres,Reno,25 Foothill Rd,NV,89511,3.5,311
Tacos La Bufa,Reno,"5255 Longley Ln, Ste 135",NV,89511,2.5,5
Buffalo's Steak House,Reno,3080 Mill St,NV,89502,4,7
Bangkok Cuisine South,Reno,5851 S Virginia St,NV,89502,4,232
Top of China Buffet,Sparks,2010 Oddie Blvd,NV,89431,2,79
Juicy's Giant Hamburgers,Reno,3981 S McCarran Blvd,NV,89502,4,113
Mother of Macros Meal Prep,Sparks,1127 Gator Way,NV,89431,5,21
Yummy's,Sparks,1658 Prater Way,NV,89431,3,17
The Grill At Quail Corners,Reno,6520 S McCarran Blvd,NV,89509,4,256
Gao's Noodle House,Spanish Springs,"3080 Vista Blvd, Ste 108",NV,89436,4,55
Jack's Café,Reno,7671 S Virginia St,NV,89511,3.5,32
Chuck E. Cheese,Reno,5000 Smithridge Dr,NV,89502,3,56
Napa Sonoma Grocery Company,Reno,550 W Plumb Ln,NV,89509,4,24
La Brea Bakery,Reno,"Reno - Tahoe International Airport - Concourse C, 2001 E Plumb Ln",NV,89502,2.5,23
Long John Silver's,Reno,1160 Kietzke Ln,NV,89502,4,50
Pasta Fresca,Reno,"6135 Lakeside Dr, Ste 138",NV,89511,5,159
Pizza Plus,Reno,2005 Sierra Highlands Dr,NV,89523,3.5,127
Un Caffé Italian Bistro,Reno,"900 W Moana Ln, Ste 101",NV,89509,4.5,28
Noble Pie Parlor - Downtown,Reno,239 W 2nd St,NV,89501,4,628
Domino's Pizza,Reno,"83 W Plumb Lane, Lakeside Plaza",NV,89509,2,100
Two Chicks,Reno,752 S Virginia St,NV,89501,4.5,1489
McDonald's,Reno,1150 Kietzke Ln,NV,89502,1.5,103
Schussboom Brewing,Reno,12245 S Virginia St,NV,89511,4,142
McDonald's,Reno,735 S Meadows Pkwy,NV,89521,2,52
19th Hole Restaurant & Bar,Reno,1218 Golf Club Dr,NV,89519,3.5,9
Candelaria's Cafe Shop,Reno,"180 W Peckham Ln, Ste 1110",NV,89509,4,33
Sonic Drive-In,Reno,1220 Mc Carran Blvd,NV,89512,3,110
The Grille,Reno,,NV,89503,3.5,72
SunSett Grille,Reno,2019 Championship Trl,NV,89523,4,31
Bangkok Cuisine Express,Reno,6170 Mae Anne Ave,NV,89523,4,169
Las Cebollitas,Reno,530 Gentry Way,NV,89502,5,7
Flavors! The Buffet,Reno,407 N Virginia St,NV,89501,3,272
Twin Dragon,Reno,3652 S Virginia St,NV,89502,3.5,11
Raley's O-N-E Market,Reno,18144 Wedge Pkwy,NV,89511,2.5,159
Fuji Japanese Seafood Buffet,Sparks,"5015 Pyramid Lake  Hwy, Ste 107",NV,89431,3,30
Pizza Hut,Reno,202 Lemmon Dr,NV,89506,2,48
Chinese Duck House,Reno,2960 S Virginia St,NV,89502,3.5,250
Blaze Pizza,Reno,"537 South Meadows Pkwy, Ste 160",NV,89521,3.5,201
Poke King,Sparks,"2835 N McCarran Blvd, Ste 101",NV,89431,4,46
Pizza Factory,Reno,"2900 Clear Acre Ln, Unit A",NV,89512,3,62
Mari Chuy’s - Sparks,Sparks,"1240 Ave Of The Oaks, Ste 100",NV,89431,4,60
Wendy's,Reno,2889 Northtowne Lane,NV,89512,3,17
Los Potrillos Taqueria,Reno,3080 Mill St,NV,89502,3.5,74
McDonald's,Reno,2524 E 2nd St,NV,89512,2,9
Twisted Fork,Reno,"1191 Steamboat Pkwy, Ste 1400",NV,89521,4.5,941
Sterling's Seafood Steakhouse,Reno,407 N Virginia St,NV,89501,4,654
Tacos los Campesinos,Reno,1601 Vassar St,NV,89502,4.5,81
Oriental Express,Sparks,"970 S McCarran Blvd, Ste 102",NV,89431,3,11
Meal Prep Reno,Reno,,NV,89431,4.5,23
Asian Pho,Reno,"4997 Longley Ln, Ste C",NV,89511,3.5,194
Food Source,Reno,4047 S Virginia St,NV,89502,3.5,32
Mountain House Diner,Reno,2001 E Plumb Ln,NV,89502,2.5,61
Port of Subs,Reno,289 E Plumb Ln,NV,89502,2,23
Kwok's Bistro,Reno,275 West St,NV,89501,4.5,564
Spicy Pickle,Reno,"5210 Longley Ln, Ste 100",NV,89511,3.5,107
FinBomb Sushi Burrito & Poke Bar,Reno,681 S Virginia St,NV,89501,4,263
Peet's Coffee & Tea,Reno,2000 E Plumb Ln,NV,89501,3,33
McDonald's,Reno,"Meadowood Mall, 5653 Meadowood Mall Cir",NV,89502,1.5,7
Mindful Cupcakes,Reno,"6300 Mae Anne Ave, Ste 4",NV,89523,3.5,12
Baldini's Casino,Sparks,865 S Rock Blvd,NV,89431,3,113
La Fuente Mexican Restaurant,Sparks,790 Baring Blvd,NV,89434,4,201
Grand Café,Reno,2500 E 2nd St,NV,89595,2.5,361
The Bridge Restaurant & Bar,Reno,425 S Virginia St,NV,89501,4,99
The Nook,Reno,1555 Vassar St,NV,89502,4,103
Asuka Sushi,Sparks,2010 Oddie Blvd,NV,89431,3.5,123
Tacos el Rey,Reno,5100 Mae Anne Ave,NV,89523,3.5,227
Starbucks,Sparks,171 Disc Dr,NV,89436,3.5,39
El Pulgarcito,Sparks,624 E Prater Way,NV,89431,4.5,71
Desert Sun Bagel,Reno,"495 Morrill Ave, Ste 102",NV,89512,4,18
Campo,Reno,50 N Sierra St,NV,89501,3.5,1164
Costco Food Court,Sparks,Shoppers Way,NV,89436,3,15
Back of the House,Reno,800 W 2nd St,NV,89503,4.5,7
Back Bar,Reno,2707 S Virginia St,NV,89502,3.5,26
L&L Hawaiian Barbecue,Sparks,"1495 E Prater Way, Ste 125",NV,89434,3,111
Cafe Musee,Reno,160 Liberty St,NV,89501,4,7
Bully's Sports Bar & Grill,Sparks,9725 Pyramid Hwy,NV,89441,2.5,126
Hummus Fresh,Reno,"100 California Ave, Ste 106",NV,89509,3.5,130
Boston Market,Reno,4801 Kietzke Ln,NV,89502,3,104
Great Full Gardens - South,Reno,"748 S Meadows Pkwy, Unit A-14",NV,89521,4.5,486
Full Belly Deli - Mill Street,Reno,3064 Mill St,NV,89502,4.5,375
CJ Palace,Sparks,"129 Los Altos Pkwy, Ste 119",NV,89436,4,258
Magpie Coffee Roasters,Reno,1715 S Wells Ave,NV,89502,4.5,100
The Steak House at Western Village,Sparks,815 Nichols Blvd,NV,89434,4.5,544
Mad Hatter,Sparks,5015 Pyramid Way,NV,89436,2.5,14
Joe's Good Java,Reno,1500 E 2nd St,NV,89509,4,5
MJ's Pizzeria,Reno,"3940 Spring Dr, Ste 6",NV,89502,3.5,6
Joe Bob's Chicken Palace,Reno,7689 S Virginia St,NV,89511,3.5,62
Taco Bell,Reno,11775 Veterans Pkwy,NV,89521,2.5,7
Ice Age Meals,Reno,"4782 Caughlin Pkwy, Ste 503",NV,89519,3.5,45
Los Compadres,Reno,1490 E 4th St,NV,89512,4,77
Golden Rotisserie,Sparks,"1240 Avenue Of The Oaks, Ste 100",NV,89431,4,29
Gold 'N Silver Inn,Reno,790 W 4th St,NV,89503,3.5,520
Cafe Masala,Sparks,1450 E Prater Way,NV,89434,4.5,243
Sparkys,Reno,9570 S McCarran Blvd,NV,89523,3.5,24
Sushi One,Reno,4944 S Virginia St,NV,89502,4,310
Campo - Sparks,Sparks,137 Los Altos Pkwy,NV,89436,3,373
Golden Flower Vietnamese,Reno,205 W 5th St,NV,89503,3,1028
Nu Yalk Pizza,Reno,9780 S Virginia St,NV,89511,3,448
Chili's,Reno,10340 N McCarran Blvd,NV,89503,3,188
Antojitos El Mundo Latino,Reno,1400 E Peckham Ln,NV,89502,3,10
The Lake Bar & Grill,Sparks,9716 Pyramid Hwy,NV,89436,3.5,153
Denny's,Verdi,"Boomtown Hotel & Casino, 2100 Garson Rd",NV,89439,1.5,9
Calafuria,Reno,725 S Center St,NV,89501,4,187
Ruth's Chris Steak House,Reno,407 N Virginia St,NV,89501,3.5,285
Hummus Fresh,Reno,1655 Robb Dr,NV,89523,4,90
Port of Subs,Reno,"2500 E 2nd St, Ste 21",NV,89595,3.5,22
Thai Chili,Reno,1030 S Virginia St,NV,89502,4,437
KFC,Reno,65 Damonte Ranch Pkwy,NV,89521,2,36
Courthouse Cafe,Reno,205 S Sierra St,NV,89501,3,15
The Stone House Cafe,Reno,1907 S Arlington Ave,NV,89509,3.5,1065
El Jefe's Cantina,Reno,500 N Sierra St,NV,89501,3,157
Dreamer's Coffee House & Deli,Reno,701 S Virginia St,NV,89501,4,127
Extreme Pizza,Reno,"4782 Caughlin Pkwy, Ste 503",NV,89519,3,32
The Rack,Reno,111 N Virginia St,NV,89501,3,88
McDonald's,Reno,440 Keystone Ave,NV,89503,1.5,121
Shanghai Restaurant & Sushi House,Sparks,1269 Baring Blvd,NV,89434,3,222
Yama Sushi,Reno,"2303 S Virginia St, Ste 5",NV,89502,2.5,8
Chipotle Mexican Grill,Reno,"6395 S Mccarran Blvd, Unit A",NV,89509,3,160
El Gordo,Sparks,,NV,89431,4,8
Top Deck Restaurant,Reno,38 E 2nd St,NV,89501,3.5,375
Savory Eats,Sparks,185 E Glendale Ave,NV,89431,4.5,28
Goodi's Fresh Squeezed Lemonade,Sparks,300 Howard Dr,NV,89434,2,5
Tamarack Casino,Reno,13101 S Virginia St,NV,89511,3,112
Land Ocean - Reno,Reno,"13967 S Virginia St, Ste 914",NV,89511,4,335
Java Ship Coffee,Reno,,NV,89512,5,22
Mellow Fellow of Virginia City,Virginia City,171 S C St,NV,89440,4.5,14
Sushi Rose,Reno,"2005 Sierra Highlands Dr, Ste 147A",NV,89523,3.5,634
The Mustard Seed Restaurant,Reno,760 S Virginia St,NV,89501,4,157
Domino's Pizza,Sparks,"1145 N McCarran Blvd, Ste 113",NV,89431,2,55
MB Grill,Sparks,"121 Los Altos Pkwy, Ste 107",NV,89436,4,154
Jack in the Box,Reno,881 Apple St,NV,89502,2.5,33
Trader Dick's,Sparks,"John Ascuaga's Nugget, 1100 Nugget Ave",NV,89431,2.5,28
Burger Me!,Reno,13963 S Virginia St,NV,89511,4,207
La Brea Bakery,Reno,"Reno - Tahoe International Airport - Concourse B, 2001 E Plumb Ln",NV,89502,2,17
El Rincon Restaurant,Sparks,668 Greenbrae Dr,NV,89431,4.5,42
Port of Subs,Reno,1775 Mill St,NV,89502,3,17
Uno Más Street Tacos + Spirits,Reno,2500 E 2nd St,NV,89595,3,121
Carniceria Dos Amigos,Reno,677 E Moana Ln,NV,89502,4,7
The Wok Chinese Cuisine,Reno,1825 Silverada Blvd,NV,89512,4.5,548
Reno Tap Room,Reno,6139 S Virginia St,NV,89502,4,45
Noble Pie Parlor - Summit Reno,Reno,13979 S Virginia,NV,89511,3.5,111
La Taqueria Mexico,Reno,Corner Of Sutro And Wells,NV,89512,4.5,10
Sierra Cafe,Verdi,350 Gold Ranch Rd,NV,89439,3.5,42
Subway,Spanish Springs,"9725 Pyramid Hwy, Ste 406",NV,89436,3,25
Pizzeria Lupo,Reno,190 W California Ave,NV,89501,4,62
Tacos Tijuana,Reno,345 N Arlington Ave,NV,89501,3,93
Taco T,Reno,8995 Lemon Dr,NV,89506,4.5,11
QDOBA Mexican Eats,Reno,"197 Damonte Ranch Pkwy, Unit E",NV,89521,3,77
Grace Bake Shoppe,Reno,1635 Marvel Way,NV,89502,4,8
Atlantis Sky Terrace Sushi Bar,Reno,"Atlantis Casino Resort Spa, 3800 S Virginia St",NV,89502,3.5,471
Manila Hongkong Store & Kitchen,Sparks,2233 Oddie Blvd,NV,89431,3.5,48
La Cucina Italian Eatery,Reno,3600 Lakeside Dr,NV,89509,4,312
Smees Alaskan Fish Bar,Reno,"50 N Sierra St, Ste 106",NV,89501,4,236
Fat Cat Bar & Grill,Reno,1401 S Virginia St,NV,89502,3.5,368
Little Caesars,Reno,10310 N Mccarran Blvd,NV,89503,2.5,23
Gabe's Pub & Deli,Sparks,"Nugget Casino Resort, 1100 Nugget Ave",NV,89431,3,5
Mr. Pickle's Sandwich Shop & Catering,Sparks,"2975 Vista Blvd, Ste 101",NV,89434,3.5,61
La Posada Real Fine Mexican Food,Reno,5270 Longley Ln,NV,89511,3.5,202
Hamdogs Restaurant,Reno,160 W Plumb Ln,NV,89509,3.5,63
Dickey's Barbecue Pit,Reno,"290 Lemmon Dr, Ste 102",NV,89506,3,97
Gambi's,Reno,7665 Town Square Way,NV,89523,4.5,34
Egg Roll King,Reno,1220 S Wells Ave,NV,89502,3.5,47
Tacos Para 2,Reno,400 E Plumb Ln,NV,89502,4.5,12
Sakana Sushi,Reno,"2875 Northtowne Ln, Ste L",NV,89512,3.5,341
Midtown Tacos,Reno,719 S Virginia St,NV,89501,4,45
Swensen's Ice Cream & Grill,Reno,3340 Kietzke Ln,NV,89502,4,49
Sushi Lover,Reno,400 W 5th St,NV,89503,3.5,213
Cake & Flower Shoppe,Reno,519 Ralston St,NV,89503,3.5,5
Cheeseburger Island Style,Reno,6410 S Virginia St,NV,89511,2.5,42
Knockouts Bar and Hookah Lounge,Reno,551 E Moana Ln,NV,89502,3.5,18
Blue Moon Gourmet Pizza,Reno,190 California Ave,NV,89509,3.5,84
Lexie's On the River,Reno,1 S Lake St,NV,89501,4.5,18
Tacos Los Charros,Reno,1400 E Peckham Ln,NV,89502,4.5,5
Bistro 2100,Reno,"Boomtown Casino and Hotel, 2100 Garson Rd",NV,89439,2.5,28
