Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
"Hotel Skyler Syracuse, Tapestry Collection by Hilton","Eclectic rooms in a temple-turned-hotel, offering a cocktail bar, a cafe &, an exercise room.","{'latitude': 43.0439625, 'longitude': -76.13607999999999}",43.0439625,-76.13607999999999,3,https://www.hilton.com/en/hotels/syrupup-hotel-skyler-syracuse/?SEO_id=GMB-AMER-UP-SYRUPUP&y_source=1_NjQ4NjYyMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 341}, {'stars': 4, 'count': 115}, {'stars': 3, 'count': 36}, {'stars': 2, 'count': 11}, {'stars': 1, 'count': 15}]",518,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 77, 'positive': 59, 'negative': 10, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 160, 'positive': 140, 'negative': 15, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 87, 'positive': 67, 'negative': 3, 'neutral': 17}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 41, 'positive': 27, 'negative': 8, 'neutral': 6}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 44, 'positive': 34, 'negative': 6, 'neutral': 4}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 26, 'positive': 21, 'negative': 3, 'neutral': 2}]","Hotel Skyler, 601, South Crouse Avenue, University Hill, City of Syracuse, Onondaga County, New York, 13210, United States"
Courtyard Syracuse Downtown at Armory Square,"Modern hotel with an indoor pool, an exercise room & an American restaurant, plus free WiFi.","{'latitude': 43.0488846, 'longitude': -76.1561175}",43.0488846,-76.1561175,3,https://www.marriott.com/en-us/hotels/syrdt-courtyard-syracuse-downtown-at-armory-square/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 254}, {'stars': 4, 'count': 143}, {'stars': 3, 'count': 43}, {'stars': 2, 'count': 28}, {'stars': 1, 'count': 41}]",509,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 51, 'positive': 19, 'negative': 20, 'neutral': 12}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 104, 'positive': 92, 'negative': 5, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 145, 'positive': 113, 'negative': 26, 'neutral': 6}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 96, 'positive': 65, 'negative': 27, 'neutral': 4}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 38, 'positive': 15, 'negative': 19, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 26, 'positive': 16, 'negative': 7, 'neutral': 3}]","Courtyard, 300, West Fayette Street, Armory Square, City of Syracuse, Onondaga County, New York, 13202, United States"
Residence Inn Syracuse Downtown at Armory Square,"Laid-back hotel featuring casual studios to 2-bedroom suites, plus an indoor pool & a gym.","{'latitude': 43.0488189, 'longitude': -76.15585519999999}",43.0488189,-76.15585519999999,3,https://www.marriott.com/en-us/hotels/syrdr-residence-inn-syracuse-downtown-at-armory-square/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 144}, {'stars': 4, 'count': 67}, {'stars': 3, 'count': 22}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 13}]",252,"[{'name': 'Parking', 'description': 'Parking', 'total_mentioned': 18, 'positive': 8, 'negative': 9, 'neutral': 1}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 49, 'positive': 43, 'negative': 4, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 23, 'positive': 14, 'negative': 7, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 71, 'positive': 60, 'negative': 8, 'neutral': 3}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 46, 'positive': 36, 'negative': 8, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 15, 'positive': 11, 'negative': 3, 'neutral': 1}]","300, West Fayette Street, Armory Square, City of Syracuse, Onondaga County, New York, 13202, United States"
Aloft Tucson University,"Streamlined rooms with iPod docks in a laid-back hotel offering a hip bar, an outdoor pool & a gym.","{'latitude': 32.235698899999996, 'longitude': -110.943348}",32.2356989,-110.943348,3,https://www.marriott.com/en-us/hotels/tusal-aloft-tucson-university/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 404}, {'stars': 4, 'count': 218}, {'stars': 3, 'count': 87}, {'stars': 2, 'count': 47}, {'stars': 1, 'count': 52}]",808,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 85, 'positive': 68, 'negative': 12, 'neutral': 5}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 123, 'positive': 103, 'negative': 7, 'neutral': 13}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 57, 'positive': 40, 'negative': 10, 'neutral': 7}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 15, 'positive': 10, 'negative': 4, 'neutral': 1}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 27, 'positive': 14, 'negative': 6, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 43, 'positive': 30, 'negative': 9, 'neutral': 4}]","WXYZ Lounge, 1900, East Speedway Boulevard, Sam Hughes, Tucson, Pima County, Arizona, 85724, United States"
TownePlace Suites Tucson Williams Centre,"Modern all-suite with free Wi-Fi & hot breakfast, plus an outdoor pool & a fitness room.","{'latitude': 32.216499, 'longitude': -110.88077059999999}",32.216499,-110.8807706,3,https://www.marriott.com/en-us/hotels/tuswc-towneplace-suites-tucson-williams-centre/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 313}, {'stars': 4, 'count': 165}, {'stars': 3, 'count': 41}, {'stars': 2, 'count': 28}, {'stars': 1, 'count': 14}]",561,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 96, 'positive': 75, 'negative': 12, 'neutral': 9}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 62, 'positive': 50, 'negative': 8, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 45, 'positive': 30, 'negative': 9, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 49, 'positive': 38, 'negative': 5, 'neutral': 6}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 120, 'positive': 98, 'negative': 18, 'neutral': 4}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 25, 'positive': 16, 'negative': 3, 'neutral': 6}]","TownePlace Suites, 384, South Williams Boulevard, Tucson, Pima County, Arizona, 85711, United States"
Lodge on the Desert,"Bright lodging dating from 1931, with farm-to-table dining & an outdoor pool with a stone fireplace.","{'latitude': 32.226096999999996, 'longitude': -110.90896699999999}",32.226097,-110.908967,3,http://www.lodgeonthedesert.com/,"[{'stars': 5, 'count': 956}, {'stars': 4, 'count': 265}, {'stars': 3, 'count': 100}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 70}]",1413,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 30, 'positive': 22, 'negative': 4, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 238, 'positive': 182, 'negative': 37, 'neutral': 19}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 191, 'positive': 155, 'negative': 19, 'neutral': 17}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 135, 'positive': 101, 'negative': 18, 'neutral': 16}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 45, 'positive': 37, 'negative': 4, 'neutral': 4}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 20, 'positive': 17, 'negative': 0, 'neutral': 3}]","North Alvernon Way, Tucson, Pima County, Arizona, 85716, United States"
Ramada by Wyndham Viscount Suite Hotel,"Casual suites with free Wi-Fi & hot breakfast buffet, plus an outdoor pool & a hot tub.","{'latitude': 32.222777799999996, 'longitude': -110.8886111}",32.2227778,-110.8886111,3,http://www.viscountsuite.com/,"[{'stars': 5, 'count': 754}, {'stars': 4, 'count': 443}, {'stars': 3, 'count': 212}, {'stars': 2, 'count': 152}, {'stars': 1, 'count': 206}]",1767,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 251, 'positive': 185, 'negative': 45, 'neutral': 21}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 101, 'positive': 14, 'negative': 72, 'neutral': 15}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 124, 'positive': 100, 'negative': 18, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 182, 'positive': 39, 'negative': 130, 'neutral': 13}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 68, 'positive': 38, 'negative': 24, 'neutral': 6}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 114, 'positive': 84, 'negative': 25, 'neutral': 5}]","Viscount Suite Hotel, East 10th Street, Poet's Square, Tucson, Pima County, Arizona, 85711, United States"
TownePlace Suites Tucson Airport,"Relaxed studios in a modern hotel offering free Wi-Fi, breakfast & airport shuttles, plus a gym.","{'latitude': 32.1322131, 'longitude': -110.9300803}",32.1322131,-110.9300803,3,https://www.marriott.com/en-us/hotels/tusta-towneplace-suites-tucson-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 395}, {'stars': 4, 'count': 149}, {'stars': 3, 'count': 29}, {'stars': 2, 'count': 9}, {'stars': 1, 'count': 21}]",603,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 97, 'positive': 82, 'negative': 8, 'neutral': 7}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 36, 'positive': 24, 'negative': 4, 'neutral': 8}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 47, 'positive': 40, 'negative': 3, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 47, 'positive': 38, 'negative': 6, 'neutral': 3}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 40, 'positive': 35, 'negative': 5, 'neutral': 0}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 129, 'positive': 116, 'negative': 9, 'neutral': 4}]","TownePlace Suites, 6595, South Bay Colony Drive, Tucson, Pima County, Arizona, 85756, United States"
"voco the Tuxon, an IHG Hotel","Trendy hotel featuring an outdoor pool, a poolside bar & a terrace, plus a fitness room.","{'latitude': 32.2099987, 'longitude': -110.9806919}",32.2099987,-110.9806919,3,https://www.ihg.com/voco/hotels/gb/en/tucson/tusvo/hoteldetail?cm_mmc=GoogleMaps-_-VX-_-US-_-TUSVO,"[{'stars': 5, 'count': 353}, {'stars': 4, 'count': 97}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 40}]",554,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 116, 'positive': 91, 'negative': 13, 'neutral': 12}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 138, 'positive': 110, 'negative': 13, 'neutral': 15}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 79, 'positive': 70, 'negative': 4, 'neutral': 5}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 28, 'positive': 17, 'negative': 9, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 79, 'positive': 64, 'negative': 8, 'neutral': 7}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 56, 'positive': 39, 'negative': 9, 'neutral': 8}]","The Tuxon Hotel, Tucson, a Member of Design Hotels, West 19th Street, Menlo Park, Barrio Kroeger Lane, Tucson, Pima County, Arizona, 85701, United States"
AC Hotel Tucson Downtown,"Casual rooms & suites, some with balconies, in a hip hotel offering a bar, a gym & a rooftop pool.","{'latitude': 32.221522199999995, 'longitude': -110.9674929}",32.221522199999995,-110.9674929,3,https://www.marriott.com/en-us/hotels/tusad-ac-hotel-tucson-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 496}, {'stars': 4, 'count': 150}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 30}, {'stars': 1, 'count': 89}]",810,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 85, 'positive': 23, 'negative': 47, 'neutral': 15}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 90, 'positive': 62, 'negative': 19, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 161, 'positive': 136, 'negative': 12, 'neutral': 13}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 69, 'positive': 43, 'negative': 17, 'neutral': 9}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 75, 'positive': 70, 'negative': 2, 'neutral': 3}]","AC Hotel, 151, East Broadway Boulevard, Armory Park, Tucson, Pima County, Arizona, 85701, United States"
DoubleTree by Hilton Hotel Tucson - Reid Park,"Relaxed resort-style hotel offering a restaurant, plus an outdoor pool, a hot tub & tennis courts.","{'latitude': 32.2149983, 'longitude': -110.9084202}",32.2149983,-110.9084202,3,https://www.hilton.com/en/hotels/tusbtdt-doubletree-tucson-reid-park/?SEO_id=GMB-AMER-DT-TUSBTDT&y_source=1_MTM3MjY1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 1144}, {'stars': 4, 'count': 643}, {'stars': 3, 'count': 273}, {'stars': 2, 'count': 111}, {'stars': 1, 'count': 95}]",2266,"[{'name': 'Business', 'description': 'Business', 'total_mentioned': 112, 'positive': 61, 'negative': 17, 'neutral': 34}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 166, 'positive': 113, 'negative': 29, 'neutral': 24}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 89, 'positive': 58, 'negative': 20, 'neutral': 11}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 138, 'positive': 81, 'negative': 38, 'neutral': 19}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 122, 'positive': 79, 'negative': 27, 'neutral': 16}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 86, 'positive': 65, 'negative': 9, 'neutral': 12}]","Double Tree by Hilton, East Hayne Street, Tucson, Pima County, Arizona, 85716, United States"
The Downtown Clifton,Vintage-inspired rooms with Western accents in a hip hotel offering a lounge for dining & cocktails.,"{'latitude': 32.2151831, 'longitude': -110.9699339}",32.2151831,-110.9699339,3,https://downtowntucsonhotel.com/,"[{'stars': 5, 'count': 273}, {'stars': 4, 'count': 41}, {'stars': 3, 'count': 18}, {'stars': 2, 'count': 5}, {'stars': 1, 'count': 9}]",346,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 95, 'positive': 86, 'negative': 7, 'neutral': 2}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 58, 'positive': 58, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 74, 'positive': 69, 'negative': 1, 'neutral': 4}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 13, 'positive': 11, 'negative': 2, 'neutral': 0}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 12, 'positive': 9, 'negative': 1, 'neutral': 2}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 31, 'positive': 30, 'negative': 0, 'neutral': 1}]","The Downtown Clifton Hotel Tucson, South Russell Avenue, Armory Park, Tucson, Pima County, Arizona, 85701, United States"
The Blenman Inn,"Polished 1878 adobe mansion featuring 6 antiques-filled rooms & suites, gourmet breakfast & a pool.","{'latitude': 32.219057299999996, 'longitude': -110.9699401}",32.2190573,-110.9699401,3,https://www.theblenmaninn.com/?utm_source=google&utm_medium=GBP,"[{'stars': 5, 'count': 126}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 6}]",138,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 9, 'positive': 9, 'negative': 0, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 25, 'positive': 21, 'negative': 1, 'neutral': 3}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 7, 'positive': 6, 'negative': 1, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 16, 'positive': 13, 'negative': 1, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 41, 'positive': 39, 'negative': 1, 'neutral': 1}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 7, 'positive': 6, 'negative': 0, 'neutral': 1}]","Royal Elizabeth Inn, 206, South Scott Avenue, Armory Park, Tucson, Pima County, Arizona, 85701, United States"
"Country Inn & Suites by Radisson, Tucson City Center AZ","Casual quarters in a low-key riverside hotel with an outdoor pool, plus free breakfast & parking.","{'latitude': 32.232155899999995, 'longitude': -110.9843665}",32.232155899999995,-110.9843665,3,https://www.choicehotels.com/arizona/tucson/country-inn-suites-hotels/az611?mc=llgoxxpx,"[{'stars': 5, 'count': 702}, {'stars': 4, 'count': 325}, {'stars': 3, 'count': 91}, {'stars': 2, 'count': 33}, {'stars': 1, 'count': 67}]",1218,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 232, 'positive': 191, 'negative': 25, 'neutral': 16}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 129, 'positive': 106, 'negative': 12, 'neutral': 11}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 31, 'positive': 21, 'negative': 7, 'neutral': 3}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 316, 'positive': 262, 'negative': 45, 'neutral': 9}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 105, 'positive': 84, 'negative': 6, 'neutral': 15}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 13, 'negative': 2, 'neutral': 2}]","Country Inn & Suites, 705, North Freeway, Barrio Hollywood, Tucson, Pima County, Arizona, 85745, United States"
Hilton Vacation Club Varsity Club Tucson,"Relaxed studios & suites with kitchenettes in a contemporary hotel, plus a pool, hot tub & BBQs.","{'latitude': 32.2367449, 'longitude': -110.9103789}",32.2367449,-110.9103789,3,https://www.hilton.com/en/hotels/tuslagv-hilton-vacation-club-varsity-club-tucson/?SEO_id=GMB-AMER-GV-TUSLAGV&y_source=1_MTAzMTQxNDE2Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 517}, {'stars': 4, 'count': 191}, {'stars': 3, 'count': 56}, {'stars': 2, 'count': 23}, {'stars': 1, 'count': 27}]",814,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 101, 'positive': 89, 'negative': 7, 'neutral': 5}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 52, 'positive': 47, 'negative': 2, 'neutral': 3}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 61, 'positive': 42, 'negative': 9, 'neutral': 10}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 92, 'positive': 76, 'negative': 9, 'neutral': 7}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 17, 'positive': 16, 'negative': 0, 'neutral': 1}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 7, 'positive': 5, 'negative': 2, 'neutral': 0}]","Varsity Clubs Of America - Tucson, East Speedway Boulevard, Tucson, Pima County, Arizona, 85716, United States"
Courtyard Aberdeen at Ripken Stadium,"Straightforward 7-story hotel offering an indoor pool, plus a business center & free WiFi.","{'latitude': 39.5320938, 'longitude': -76.1859289}",39.5320938,-76.1859289,3,https://www.marriott.com/en-us/hotels/bwibd-courtyard-aberdeen-at-ripken-stadium/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 203}, {'stars': 4, 'count': 114}, {'stars': 3, 'count': 37}, {'stars': 2, 'count': 12}, {'stars': 1, 'count': 24}]",390,"[{'name': 'Location', 'description': 'Location', 'total_mentioned': 48, 'positive': 36, 'negative': 4, 'neutral': 8}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 105, 'positive': 76, 'negative': 24, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 127, 'positive': 94, 'negative': 26, 'neutral': 7}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 14, 'positive': 8, 'negative': 4, 'neutral': 2}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 16, 'positive': 11, 'negative': 3, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 33, 'positive': 17, 'negative': 12, 'neutral': 4}]","Courtyard Aberdeen at Ripken Stadium, 830, Long Drive, Aberdeen, Harford County, Maryland, 21001, United States"
The Cheshire,"Upscale quarters in a Britain-inspired lodging with free breakfast, an outdoor pool & dining.","{'latitude': 38.633327699999995, 'longitude': -90.306958}",38.6333277,-90.306958,4,http://www.cheshirestl.com/,"[{'stars': 5, 'count': 1081}, {'stars': 4, 'count': 449}, {'stars': 3, 'count': 179}, {'stars': 2, 'count': 125}, {'stars': 1, 'count': 130}]",1964,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 273, 'positive': 215, 'negative': 31, 'neutral': 27}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 242, 'positive': 189, 'negative': 35, 'neutral': 18}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 108, 'positive': 86, 'negative': 19, 'neutral': 3}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 45, 'positive': 32, 'negative': 3, 'neutral': 10}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 88, 'positive': 55, 'negative': 19, 'neutral': 14}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 238, 'positive': 187, 'negative': 26, 'neutral': 25}]","Cheshire Inn, 6300, Clayton Road, Hi-Pointe, Richmond Heights, Saint Louis County, Missouri, 63117, United States"
"St. Louis Union Station Hotel, Curio Collection by Hilton","Upscale hotel in a converted 1894 train station, featuring a gastropub & a nightly 3D light show.","{'latitude': 38.6287193, 'longitude': -90.2075881}",38.6287193,-90.2075881,4,https://www.hilton.com/en/hotels/stlcuqq-st-louis-union-station-hotel/?SEO_id=GMB-AMER-QQ-STLCUQQ&y_source=1_MTM3MjYxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 5448}, {'stars': 4, 'count': 2015}, {'stars': 3, 'count': 701}, {'stars': 2, 'count': 317}, {'stars': 1, 'count': 440}]",8921,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 2123, 'positive': 1584, 'negative': 376, 'neutral': 163}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1446, 'positive': 977, 'negative': 391, 'neutral': 78}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 310, 'positive': 206, 'negative': 40, 'neutral': 64}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 390, 'positive': 118, 'negative': 218, 'neutral': 54}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 420, 'positive': 293, 'negative': 70, 'neutral': 57}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 349, 'positive': 262, 'negative': 47, 'neutral': 40}]","St. Louis Union Station, 1820, Market Street, Downtown West, Saint Louis, Missouri, 63103, United States"
HoteLumiÃ¨re at the Arch,"Airy suites in a casual casino hotel offering rooftop dining with skyline views, a spa & a pool.","{'latitude': 38.632059999999996, 'longitude': -90.1833765}",38.63206,-90.1833765,4,https://www.caesars.com/horseshoe-st-louis/hotel?utm_campaign=GMB&utm_source=google&utm_medium=local&utm_term=hotelumiere&utm_content=hotel,"[{'stars': 5, 'count': 363}, {'stars': 4, 'count': 194}, {'stars': 3, 'count': 141}, {'stars': 2, 'count': 71}, {'stars': 1, 'count': 144}]",913,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 119, 'positive': 47, 'negative': 48, 'neutral': 24}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 263, 'positive': 119, 'negative': 123, 'neutral': 21}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 155, 'positive': 43, 'negative': 101, 'neutral': 11}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 60, 'positive': 5, 'negative': 53, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 193, 'positive': 68, 'negative': 110, 'neutral': 15}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 55, 'positive': 9, 'negative': 45, 'neutral': 1}]","HoteLumière at the Arch, 901, North 1st Street, Downtown, Saint Louis, Missouri, 63102, United States"
The Last Hotel STL,"Upscale quarters, dining & a rooftop pool in a fashionable hotel set in a converted shoe factory.","{'latitude': 38.63270000000001, 'longitude': -90.2006746}",38.63270000000001,-90.2006746,4,https://thelasthotelstl.com/,"[{'stars': 5, 'count': 523}, {'stars': 4, 'count': 142}, {'stars': 3, 'count': 70}, {'stars': 2, 'count': 60}, {'stars': 1, 'count': 95}]",890,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 194, 'positive': 114, 'negative': 57, 'neutral': 23}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 174, 'positive': 106, 'negative': 50, 'neutral': 18}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 124, 'positive': 82, 'negative': 29, 'neutral': 13}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 365, 'positive': 240, 'negative': 88, 'neutral': 37}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 369, 'positive': 256, 'negative': 87, 'neutral': 26}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 104, 'positive': 45, 'negative': 42, 'neutral': 17}]","Washington Avenue, Downtown West, Saint Louis, Missouri, 63108, United States"
