name,city,address,state,postal_code,stars,review_count
Pho Thai Nam Restaurant,East Norriton,144 W Germantown Pike,PA,19401,4,500
Ruffini's,Thorndale,43 N Bailey Rd,PA,19372,2,5
Red Lobster,Philadelphia,"9140 Roosevelt Blvd E, ACROSS THE STREET FROM NORTHEAST SHOPPING CENTER",PA,19115,2,113
Soul D'lysh & Catering,Philadelphia,1923 N 12th St,PA,19120,3,8
KFC,Philadelphia,161 W Chelten Ave,PA,19144,2.5,9
PrimoHoagies,Ardmore,157 W Lancaster Ave,PA,19003,3.5,43
Tokyo Sushi,Philadelphia,8229 Germantown Ave,PA,19118,4.5,6
Poi Dog Snack Shop,Philadelphia,100.5 S 21st St,PA,19103,4,227
The Wild Burrito,Philadelphia,2015 E Moyamensing Ave,PA,19148,3,59
Hahnemann University Hospital Cafeteria,Philadelphia,230 N Broad St,PA,19102,3.5,7
Dominick's Pizzeria,Bucks,842 Durham Rd,PA,18940,4,16
Robeks,Philadelphia,1035 Chestnut St,PA,19107,3.5,34
The Red Cedar Grill and Cocktails,Colmar,249 Bethlehem Pike,PA,18915,3.5,194
Seorabol Korean Restaurant,Philadelphia,5734 Old 2nd St,PA,19120,4,531
Beijing Chinese Restaurant,Philadelphia,3200 Red Lion Rd,PA,19114,3.5,30
Lucky Strike - Philadelphia,Philadelphia,1336 Chestnut St,PA,19107,3,309
Adriana's Little Italy,Newtown,573 Durham Rd,PA,18940,4,35
Shaks Olde 2St Deli- Grocery & Pizzeria,Philadelphia,1841 S 2nd St,PA,19148,3,6
Little Sicily Pizza,King Of Prussia,26 Crooked Ln,PA,19406,3.5,85
Primo Hoagies South Street,Philadelphia,326 South St,PA,19147,3.5,46
Steak and Hoagie Factory,Warminster,610 W Street Rd,PA,18974,3,6
Epicurean Garage,Chester Springs,570 Simpson Dr,PA,19425,4,149
Bravissimo Pizza & Pasta,Berwyn,558 Lancaster Ave,PA,19312,4.5,19
Villagio Pizza,Philadelphia,9233 Frankford Ave,PA,19114,2.5,35
The Black Cat Tavern On 12th,Philadelphia,2654 S 12th St,PA,19148,5,40
Piazza Napoli Pizza,Glenolden,381 S Macdade Blvd,PA,19036,4.5,8
Roadhouse Grille,Skippack,4022 Skippack Pike,PA,19474,3.5,41
Sync Exton,Exton,146 Exton Square Mall,PA,19341,3,247
Banh Mi Bar & Bistro,Norristown,31 W Main St,PA,19401,4,138
Nudy's Café - Paoli,Paoli,31 W Lancaster Ave,PA,19301,3,87
Lafayette Pizza,Folcroft,1856 Delmar Dr,PA,19032,3.5,6
Taj-Villa Snappy's Pizza & Bar,Red Hill,313 Main St,PA,18076,2,5
Bruegger's Bagels,Philadelphia,1900 Market St,PA,19103,3,26
Philly Pretzel Factory,Philadelphia,1903 Cottman Ave,PA,19111,3,16
Pig Out BBQ Pit,Glen Mills,138 Glen Mills Rd,PA,19342,3.5,20
Garden's Pizza,Philadelphia,1902 W Girard Ave,PA,19130,3,27
Baggataway Tavern,West Conshohocken,31 N Front St,PA,19428,4,130
Tres Jalapenos,Philadelphia,744 Christian St,PA,19147,3,5
El Fuego,Philadelphia,723 Walnut St,PA,19106,3.5,258
Malone's Back Room Cafe,Philadelphia,1739 Ritner St,PA,19145,4,6
New Heaven,Philadelphia,1119 Walnut St,PA,19107,3,44
Pizza Hut,Philadelphia,6242 Stenton Ave,PA,19138,2,26
Dunkin',Huntingdon Valley,2112 County Line Rd,PA,19006,4,8
Square on Square,Philadelphia,274 S 20th St,PA,19103,3.5,246
Chipotle Mexican Grill,Doylestown,569 N Main St,PA,18901,2,47
Basilico Wood Fired Pizza,Philadelphia,8500 Henry Ave,PA,19128,3.5,210
Dîner en Blanc,Philadelphia,111 S 17th St,PA,19106,3.5,12
Joe's Place,Wayne,236 E Lancaster Ave,PA,19087,4,69
New Station Pizza,Souderton,126 N Main St,PA,18964,2.5,31
Suburban Restaurant and Beer Garden,Exton,570 Wellington Sq,PA,19341,4,153
Wendy's,Philadelphia,8500 Essington Ave,PA,19153,2.5,19
Panda Chinese Restaurant,Philadelphia,7105 Frankford Ave,PA,19135,3,17
Musi,Philadelphia,100 Morris St,PA,19148,4.5,53
Wasabi 3,Kennett Square,837 E Baltimore Pike,PA,19348,4,27
La Casa Bella,Philadelphia,4452 Main St,PA,19127,3,35
The Halal Guys,Philadelphia,"2550 Grant Ave, Ste 320",PA,19114,3.5,71
Winthorpe & Valentine Bar & Grill,Philadelphia,99 S 17th St,PA,19103,3,52
Churchville Deli,Southampton,123 Bustleton Pike,PA,18966,4.5,5
Paris Wine Bar,Philadelphia,2303 Fairmount Ave,PA,19130,3.5,18
Red Tomato,Souderton,162 N Main St,PA,18964,4,5
Jamaican D's,Philadelphia,1700 Spring Garden St,PA,19130,4.5,60
Aloha,Quakertown,"641 S W End Blvd, Ste 1",PA,18951,4.5,16
Hai Street Kitchen,King of Prussia,160 N Gulph Rd,PA,19406,3,84
Custard & Cakes Creamery,Philadelphia,5461 Ridge Ave,PA,19128,4.5,224
90 Main Restaurant/Lounge,New Hope,90 South Main St,PA,18938,2.5,7
Zhi Wei Guan / Magic Kingdom Of Dough,Philadelphia,925 Race Street,PA,19107,4,18
Scarpetta,Philadelphia,210 W Rittenhouse Square,PA,19103,4,213
Subway,Norristown,2800 Audubon Village Dr,PA,19403,4,5
Camila's Pizzeria II,Bensalem,961 Bristol Pike,PA,19020,4,17
The Olde Bar,Philadelphia,125 Walnut St,PA,19106,4,302
Mr B's Coffeehouse,Souderton,820 Souderton Rd,PA,18964,4.5,11
The Good King Tavern,Philadelphia,614 S 7th St,PA,19147,4,338
Mizu,Philadelphia,111 S 40th St,PA,19104,3,120
Limerick Diner,Limerick,411 W Ridge Pike,PA,19468,2,176
Dimitrio & Frida's Food Cart,Philadelphia,S 33rd St And Walnut St,PA,19104,5,9
Mugshots Coffeehouse & Cafe,Philadelphia,2106 Fairmount Ave,PA,19130,3,197
Sally,Philadelphia,2229 Spruce St,PA,19103,4.5,37
China Rainbow Restaurant,Philadelphia,7217 Torresdale Ave,PA,19135,2.5,19
Sushi Sushi,King of Prussia,160 N Gulph Rd,PA,19406,3.5,9
Alessio's Seafood Grille,Warrington,827 Easton Rd,PA,18976,4,119
Little Basil,Morton,"1 Kedron Ave, Unit K-6",PA,19070,4,52
For Pete's Sake,Philadelphia,900 S Front St,PA,19147,4,187
Joyce's Soulful Cuisine,Philadelphia,5934 Chestnut St,PA,19139,3.5,11
Steve Stein's Famous Deli,Philadelphia,"1619 Grant Ave, Ste 39",PA,19115,3.5,68
Cuisine To Go,Exton,,PA,19341,2,17
Hong Kong Buffet,Kennett Square,"345 Scarlet Rd, Ste 28",PA,19348,2.5,10
Chelsy's,Downingtown,121 E Lancaster Ave,PA,19335,4,9
Panera Bread,Springfield,1022 Baltimore Pike,PA,19064,2.5,72
The Shadyside Tavern,West Chester,1548 Shadyside Rd,PA,19380,3,6
Kashmir Garden,Philadelphia,9321 Krewstown Rd,PA,19115,2.5,13
Ro-Zu,Philadelphia,700 S 7th st,PA,19147,4.5,18
Ramen Boy,Philadelphia,204 N 9th St,PA,19107,3,63
Brick House Pizza & Restaurant,Philadelphia,3332 Grant Ave,PA,19114,3,5
Louette's BYO,Phoenixville,106 Bridge St,PA,19460,4,57
Bao Nine,Philadelphia,38 S 19th St,PA,19103,4.5,138
Momoyama Ramen & Hawaiian BBQ,Willow Grove,101 E Moreland Rd Ste,PA,19090,4.5,115
Rosa Blanca,Philadelphia,707 Chestnut St,PA,19106,3.5,224
Res Ipsa Cafe,Philadelphia,2218 Walnut St,PA,19103,4,205
Burritos Puebla,Pottstown,2212 Pottstown Pike,PA,19465,3,9
King Wok Restaurant,Philadelphia,13631 Philmont Ave,PA,19116,3.5,18
Albie's Fresh Burgers and Crab Cakes,Garnet Valley,1362 Naamans Creek Rd,PA,19060,3.5,16
Tony's Pizza & Pasta,Plymouth Meeting,1009 Germantown Pike,PA,19462,3.5,30
Panera Bread,Wynnewood,278 E Lancaster Ave,PA,19096,3,55
Corner Bakery,Horsham,100 Welsh Rd,PA,19044,3,91
Lefty's Irish Pub and Restaurant,Marcus Hook,1021 Market St,PA,19061,4.5,5
Brickwall Tavern,Philadelphia,1213 Sansom St,PA,19107,3.5,67
Famous Dave's Bar-B-Que,Philadelphia,9763 Roosevelt Blvd,PA,19114,3,80
Slow Hand,West Chester,30 N Church St,PA,19380,4,59
Midtown IV Restaurant,Philadelphia,2013 Chestnut St,PA,19103,3.5,15
Cedar Hollow Inn Restaurant & Bar,Malvern,2455 Yellow Springs Rd,PA,19355,3.5,73
La Fusion Restaurant Bar,Philadelphia,2650 S 15th St,PA,19145,4.5,28
Nom Nom Ramen,Philadelphia,3401 Walnut St,PA,19104,2.5,45
Green Olives Cafe,Philadelphia,1941 E Passyunk Ave,PA,19148,3.5,71
Manhattan Bagel,Willow Grove,200 York Road,PA,19090,3,34
The Breakfast Club,Philadelphia,1424 Cecil B Moore Ave,PA,19121,4,8
Pomodoro Pizza & Italian Restaurant,Downingtown,200 Chestnut St,PA,19335,4.5,177
The Ale House,Newtown Square,3546 W Chester Pike,PA,19073,3,48
Wawa,Souderton,370 North Main Street,PA,18964,4.5,8
Du Jour Symphony House,Philadelphia,"2001 Market St, Ste 103",PA,19103,3.5,11
The Twisted Tail,Philadelphia,509 S 2nd St,PA,19147,4,604
Naoki Ramen,Philadelphia,915 Race St,PA,19107,4,92
The Village Diner,Glenside,299 Keswick Ave,PA,19038,3.5,80
Crisp Chikn,Lansdowne,27 N Lansdowne Ave,PA,19050,4.5,19
Quality Pizza,Lansdale,217 E Main St,PA,19446,2.5,8
Bareburger - Midtown Village,Philadelphia,1109 Walnut St,PA,19107,4,622
Tokyo Japanese Restaurant,Skippack,4044 Skippack Pike,PA,19474,4,59
McDonald's,Philadelphia,8901 Franford Ave,PA,19136,1.5,15
Cotoletta,Belmont Hills,201 Jefferson St,PA,19004,4.5,41
Fabio's Chicken Restaurant Takeout,Philadelphia,4805 N Front St,PA,19120,4.5,14
Sorrento's Pizza,Philadelphia,1624 W Olney Ave,PA,19141,2.5,39
Paxia,Philadelphia,746 Christian St,PA,19147,3.5,7
Dona Linda,West Chester,611 W Strasburg Rd,PA,19382,4,19
Night Market,Philadelphia,1617 John F Kennedy Blvd,PA,19147,3,66
Ben's Morrisville Deli,Morrisville,103 E Bridge St,PA,19067,3.5,38
Elevation Burger,Collegeville,201 Plaza Dr,PA,19426,3.5,169
Wawa,Horsham,1510 Easton Rd,PA,19044,3.5,13
Sal's Produce Plus,Philadelphia,676 N Broad St,PA,19130,4,37
Tria Wine Room,Philadelphia,"The Left Bank, 3131 Walnut St",PA,19104,4,85
The Zen Den,Doylestown,41 E State St,PA,18901,4,177
La Campagnola,Lansdale,700 S Broad St,PA,19446,2.5,53
Fred's Breakfast,New Hope,13 E Randolph St,PA,18938,4,148
Las Bugambilias,Philadelphia,15 S 3rd St,PA,19106,4,381
KFC,Willow Grove,1865 Easton Rd,PA,19090,2,30
Shanghai Dimsum,Philadelphia,6439 Castor Ave,PA,19149,4,26
A & J Seafood,Philadelphia,3148 N Broad st,PA,19132,2,13
David's Asian Bistro,Jenkintown,721 Cheltena Ave,PA,19046,4,37
Jack Duggan's Pub,Philadelphia,"8500 Essington Ave, Terminal A, Philadelphia International Airport",PA,19153,2.5,200
Sonic Drive-In,NORRISTOWN,2901 Swede Rd,PA,19401,3.5,33
Tropical Smoothie Cafe,West Chester,103 Turner Ln,PA,19380,3.5,9
Casta Diva,Philadelphia,227 S 20th St,PA,19103,4.5,148
Philter,Kennett Square,111 W State St,PA,19348,4.5,134
Radicchio Cafe,Philadelphia,402 Wood St,PA,19106,4,309
Yohn's Grocery,Pottstown,80 N York St,PA,19464,4.5,7
Wingstop,Philadelphia,"7644 City Line Ave, Ste F11",PA,19151,2,33
Agave Mexican Cuisine,Chadds Ford,1620 Baltimore Pike,PA,19317,4,127
Royal Tea Truck,Philadelphia,40th St & Locust St,PA,19104,4,40
Moe's Grill,Springfield,121 S State Rd,PA,19064,3,28
Taqueria Del Norte,Philadelphia,2859 Holme Ave,PA,19152,3.5,36
Papa John's Pizza,Folsom,126 Morton Ave,PA,19033,2.5,5
Jolly's Dueling Pianos & American Beer Bar,Philadelphia,3801 Chestnut St,PA,19104,4,22
Miles Table,Philadelphia,821 Dudley St,PA,19148,4.5,14
Indian Hut Exton,Exton,260 N Pottstown Pike,PA,19341,3,116
Pizza Point,Philadelphia,400 E Wyoming Ave,PA,19120,2,17
Samarkand Restaurant,Feasterville Trevose,1135 Bustleton Pike,PA,19053,4,256
Lorenzo's Steaks and Hoagies,West Chester,216 E Market St,PA,19382,3.5,99
Melt Down Grilled Cheese,Springfield,1178 Baltimore Pike,PA,19064,4,39
Bubby's Brisket & Bugsy's Weiners,Philadelphia,103 N 15th St,PA,19102,4,28
Mangia Macaroni,Philadelphia,1543 Spring Garden St,PA,19130,4,69
Taco Bell,Bala Cynwyd,5 W. City Avenue,PA,19004,4,45
Little Italy Pizza,Pottstown,636 E High St,PA,19464,4.5,16
Pat's Pizza & Bistro,Downingtown,47 W Lancaster Ave,PA,19335,2.5,7
Cup of Jo Cafe,Harleysville,"303 Maple Ave, Ste 9",PA,19438,5,6
Love & Honey Fried Chicken,Philadelphia,1100 N Front St,PA,19123,4.5,409
Crossroads Tavern,Perkasie,2004 Hilltown Pike,PA,18944,3.5,43
Tavani's Ristorante,Holmes,2320 MacDade Blvd,PA,19043,3.5,7
The Comfort at the Back Porch,Schwenksville,4000 Skippack Pike,PA,19473,4,96
Tiramisu,Berwyn,720 Lancaster Ave,PA,19312,4,99
Pizza Yeah,Langhorne,360 N Oxford Valley Rd,PA,19047,4,85
Philly Cheesesteaks,Berwyn,676 Lancaster Ave,PA,19312,4.5,37
Banh Street Fried Chicken,Ambler,832 N Bethlehem Pike,PA,19002,4,112
caribbean feast,Phila,1338 Rising Ave,PA,19140,3.5,80
Dunkin',Philadelphia,6608 Frankford Ave,PA,19135,3.5,8
McDonald's,Drexel Hill,5008 Township Line Rd,PA,19026,3,8
Wild Violets Tea Garden Cafe,Langhorne,"3 Hulme Ave, Ste 1",PA,19047,4,5
Pom Pom,Philadelphia,1425 Frankford Ave,PA,19125,4.5,10
HAPP'S,Philadelphia,1862 Frankford Ave,PA,19125,4.5,23
PrimoHoagies,Philadelphia,6024 Ridge Ave,PA,19128,3,55
Slices Pizza,Philadelphia,4249 Ridge Ave,PA,19129,4,122
Las Cazuelas Restaurant BYOB,Philadelphia,426 W Girard Ave,PA,19123,4,338
Naf Naf Grill,King of Prussia,"100 Main St, Ste 160",PA,19406,4,197
Yazmin,Warminster,"Warminster Shopping Center, 340-342 York Rd",PA,18974,4.5,5
Country Chef's Kitchen,Perkiomenville,1446 N Gravel Pike,PA,18074,4,16
Romano's Pizza,Hatboro,104 W Moreland Ave,PA,19040,4,5
Justin's Snack Corner,Philadelphia,601 S 52nd St,PA,19143,4.5,7
Marty Magees,Prospect Park,1110 Lincoln Ave,PA,19076,4,20
Buffalo Wild Wings,Downingtown,103 Quarry Rd,PA,19335,2.5,100
El Rancho,North Wales,110 Garden Golf Blvd,PA,19454,4,51
The Pourhouse Tap Room & Sports Bar,Pottstown,636 E High St,PA,19464,3.5,19
Delice Cafe,Feasterville,13 Bustleton Pike,PA,19053,4.5,33
Friendly's,Morrisville,897 West Trenton Ave,PA,19067,2.5,15
707 Restaurant & Bar,Philadelphia,707 Chestnut St,PA,19176,3.5,11
Head Cook's Pizza & Bakery,Philadelphia,4145 Chestnut St,PA,19104,1.5,14
Burger Busz,Philadelphia,N 13th And W Norris St,PA,19122,3.5,19
Royal's Restaurants,Philadelphia,7802 Limekiln Pike,PA,19150,4,95
Olde Towne Restaurant & Tavern,Perkasie,518 W Walnut St,PA,18944,3,7
Fu-Wah Mini Market,Philadelphia,810 S 47th St,PA,19143,4.5,247
Pizza Hut,Norristown,2805 W Ridge Pike,PA,19403,1.5,13
The Irish Horne,Richboro,882 2nd St Pike,PA,18954,3,45
Genuardi's Family Markets,Springfield,950 Baltimore Pike,PA,19064,3.5,7
Leila's Restaurant and Bar,Jenkintown,211 Old York Rd,PA,19046,4,57
Bob Evans Restaurant,Exton,303 N Pottstown Pike,PA,19341,2.5,14
Station Bistro,Phoenixville,1300 Hares Hill Rd,PA,19460,3,90
Tio Pepe Restaurant & Bar,Philadelphia,6618 Castor Ave,PA,19149,4.5,88
Georgine's Restaurant,Bristol,1320 Newport Rd,PA,19007,3,131
Huda,Philadelphia,32 S 18th St,PA,19103,4.5,93
Taphouse 23,Bridgeport,266 E 4th St,PA,19405,3.5,198
Saville's Diner,Boyertown,830 E Philadelphia Ave,PA,19512,3,47
Sakura Teriyaki,Upper Darby,7335 Westchester Pike,PA,19082,3.5,20
Uptown Seafood,Philadelphia,6255 Limekiln Pike,PA,19141,2,5
Pancheros Mexican Grill,Spring House,1105 N Bethlehem Pike,PA,19477,3.5,35
Poppi's Cafe,Drexel Hill,1254 Township Line Rd,PA,19026,4,52
Mayflower Bakery & Cafe,Philadelphia,1008 Race St,PA,19107,4.5,125
Scotty's Bar,Philadelphia,1420 Ellsworth St,PA,19146,3.5,9
Vista Peru,Philadelphia,20 S 2nd St,PA,19106,4,193
Curran's Irish Inn,Bensalem,1909 Bristol Pike,PA,19020,2.5,39
Femi's Pizza,Collingdale,907 Clifton Ave,PA,19023,2.5,80
Crepesody,Philadelphia,"1800 John F Kennedy Blvd, 1st Fl",PA,19103,4,42
Tasty Asia Restaurant,Philadelphia,1807 Washington Ave,PA,19146,3.5,9
Devil's Pocket Food & Spirits,Philadelphia,2425 Greys Ferry Ave,PA,19146,4,84
Domino's Pizza,Philadelphia,4229 N Broad St,PA,19140,1.5,31
Piazza Di Giorgio,King of Prussia,160 N Gulph Rd,PA,19406,3,10
Wawa,Philadelphia,9201 Frankford Ave,PA,19114,2,7
Margaret Kuo’s - Granite Run,Media,1109 W Baltimore Pike,PA,19064,3.5,32
Carlo's Pizza,Kulpsville,1401 Forty Foot Rd,PA,19443,2.5,19
Main Pizza,Collegeville,117 Gravel Pike,PA,19426,4,19
The Lunch Box,West Chester,700 S High St,PA,19383,3.5,6
KAMI Philadelphia,Philadelphia,"3233 Arch St, #3299",PA,19104,4,40
Margaret Kuo's Wayne,Wayne,175 E Lancaster Ave,PA,19087,3.5,177
China House,Wynnewood,1416 Manoa Rd,PA,19096,3.5,19
Beck's Cajun Cafe,Philadelphia,2955 Market St,PA,19104,3.5,65
Maddies,Frazer,330 Lancaster Ave,PA,19355,3,6
The Bakeshop on 20th,Philadelphia,269 S 20th St,PA,19103,4.5,346
The Gas Light,Ridley Park,100 E Hinckley Ave,PA,19078,3.5,70
KFC,Philadelphia,3032 N Broad St,PA,19132,2,5
Nemi Restaurant,Philadelphia,2636 E Ann St,PA,19134,4.5,114
Jannie's,Royersford,1810 E Ridge Pike,PA,19468,2,23
The Landing Restaurant,Philadelphia,4509 Island Ave,PA,19153,2.5,29
Mammoni Cucina Rustica,Morton,17 S Morton Ave,PA,19070,3,7
Sorrento Bona Pizza,Philadelphia,742 Red Lion Rd,PA,19115,4,9
Shawarma Kebab,West Chester,38 E Market St,PA,19382,3.5,76
Cafe Lombardi's,Horsham,294 Horsham Rd,PA,19044,4,138
Trio Cold Cuts & Sandwich Pub,Woodlyn,1248 MacDade Blvd,PA,19094,3.5,43
Holiday Pizza,Philadelphia,7415 Stenton Ave,PA,19150,2,9
Maki-San,Bala Cynwyd,138 Montgomery Ave,PA,19004,4,22
Aki Nom Nom Sushi & Ramen,Philadelphia,1210 Walnut St,PA,19107,3.5,573
Crabby Patti's,Trevose,4023 Brownsville Rd,PA,19053,3.5,7
Spring Garden Pizza & Restaurant,Philadelphia,1139 Spring Garden St,PA,19123,4.5,36
New Station Pizza 8,Philadelphia,2206 W Hunting Park Ave,PA,19140,2.5,5
La Sarten Express Food,Philadelphia,7th St & Fernon St,PA,19148,3.5,15
Tacos El Rodeo,Philadelphia,1000 Washington Ave,PA,19147,4.5,105
Sulimay's Restaurant,Philadelphia,632 E Girard Ave,PA,19125,4,107
Enza Pizzeria,Wyndmoor,909 E Willow Grove Ave,PA,19038,4,59
All Star Pizza & Restaurant,Philadelphia,5154 Ridge Ave,PA,19128,2.5,40
Elia Greek Restaurant,Glenside,264 N Keswick Ave,PA,19038,4.5,104
AL-JANA Halal Food Market,Philadelphia,6826 Bustleton Ave,PA,19149,4.5,7
Crown Fried Chicken,Philadelphia,2737 Germantown Ave,PA,19133,4,11
Pizza Hut,Philadelphia,"8045 Frankford Ave, Ste E",PA,19136,1.5,11
Wawa,Philadelphia,3744 Spruce St,PA,19104,3.5,50
Crespo's Fratellis Pizzeria,Levittown,1253 Woodbourne Rd,PA,19057,3.5,27
High Point Cafe,Philadelphia,1925 Fairmount Ave,PA,19130,4,28
Al Sham Restaurant - Philadelphia,Philadelphia,306 W Chelten Ave,PA,19144,3.5,37
OneCupJoe,Warminster,352 York Rd,PA,18974,4.5,11
Manhattan Bagel,Willow Grove,2700 Easton Rd,PA,19090,2,22
Suraya,Philadelphia,1528 Frankford Ave,PA,19125,4.5,1121
Siamese Princess,Ardmore,36 E Lancaster Ave,PA,19003,4,112
Ka'Chi,West Chester,,PA,19383,3.5,16
Burrito Bonito,Philadelphia,212 Market St,PA,19106,3,24
TJ Smith's,Warrington,1585 Easton Rd,PA,18976,3,155
Village Bar and Kitchen,Philadelphia,705 S 5th St,PA,19147,4.5,22
Mandalay Bowl,Philadelphia,627 South St,PA,19147,4,5
Tuscany at the Towpath House,New Hope,18 W Mechanic St,PA,18938,2,5
Café y Chocolate,Philadelphia,1532 Snyder Ave,PA,19145,4.5,369
Kimey's Place,Philadelphia,3401 Hamilton St,PA,19104,4.5,18
Aku's Kitchen,Philadelphia,5938 Chestnut St,PA,19139,4,5
Sabrina's Café,Philadelphia,1804 Callowhill St,PA,19130,4,1721
University Grille,Langhorne,400 Oxford Valley Rd,PA,19030,3.5,7
Mt Fuji Hibachi & Asian Bistro,Langhorne,43 Summit Square Ctr,PA,19047,3,117
Madam Butterfly Japanese Restaurant,Doylestown,34 W State St,PA,18901,3,15
V Street,Philadelphia,126 S 19th St,PA,19103,4.5,739
Brotherly Grub,Philadelphia,7135 Germantown Ave,PA,19119,4,22
Seorabol Center City,Philadelphia,1326 Spruce St,PA,19107,4,219
Dunkin',Philadelphia,808 Chestnut St,PA,19107,1.5,9
Giuseppe’s Pizza,Lansdale,101 Cowpath Rd,PA,19446,3.5,75
Burger King,Levittown,8575 New Falls Rd,PA,19054,2,13
Mannino's Pizzaria & Italian Eatery,Pottstown,903 N Charolette St,PA,19464,3.5,34
Two Eagles Cafe,Philadelphia,1401 S 20th St,PA,19146,4.5,60
Anthony's Coal Fired Pizza,Wynnewood,50 E Wynnewood Rd,PA,19096,3,100
Coins Restaurant and Pub,Philadelphia,400 Arch St,PA,19106,2,12
Bangles Indian Cuisine,Downingtown,889 E Lancaster Ave,PA,19335,3.5,127
Wolf's Superior Sandwiches,Aston,4417 Pennell Rd,PA,19014,3.5,82
Isaac's Restaurants,Exton,630 W Uwchlan Ave,PA,19341,3,38
Seasons 52,King of Prussia,"160 N Gulph Rd, Ste 101",PA,19406,4,769
Snap Kitchen,Philadelphia,601 S 10th St,PA,19147,4.5,22
Chiccarine's Restaurant,Schwenksville,474 Swamp Pike,PA,19473,3.5,25
Philly Pretzel Factory,Horsham,499 Horsham Rd,PA,19044,3.5,17
The Flavor Spot,Philadelphia,5013 N Broad St,PA,19141,4,17
La Maison,Pottstown,1470 Old Ridge Rd,PA,19465,5,6
Twenty Manning,Philadelphia,261 S 20th St,PA,19103,3.5,421
Ming River Chinese Restaurant,Philadelphia,108 W Susquehanna Ave,PA,19122,2.5,15
Little Basil,Levittown,4119 Woerner Ave,PA,19057,4,20
Kowloon Restaurant,Lansdale,"850 S Valley Forge Rd, Ste 13",PA,19446,4.5,14
The Westin Philadelphia,Philadelphia,99 South 17th Street at Liberty Place,PA,19103,3,250
Stargazy,Philadelphia,1838 E Passyunk Ave,PA,19148,4.5,164
The Pizza Pasta House II,Dresher,1825 Limekiln Pike,PA,19025,2.5,27
Kosmo Pizza & Grille,Philadelphia,"1347 S St, Ste 4",PA,19147,4.5,162
Pa & Pa,Bala Cynwyd,126 Bala Ave,PA,19004,3.5,14
Basement at the Bellevue,Philadelphia,200 S Broad St,PA,19102,3,16
Falone’s,Glenolden,49 N Chester Pike,PA,19036,4,36
Balkan Express Restaurant,Philadelphia,2237 Grays Ferry Ave,PA,19146,4.5,74
K&J and Milano's Pizza,Glenside,2601 Jenkintown Rd,PA,19038,3,21
Wawa,Chadds Ford,721 Naamans Creek Rd,PA,19317,3.5,21
Hong Kong Pearl Restaurant,Levittown,1299 Lincoln Hwy,PA,19056,3,95
Kung Fu Tea,Philadelphia,1006 Arch St,PA,19107,3.5,314
Percy Street Barbecue,Philadelphia,1701 John F Kennedy Blvd,PA,19103,3.5,23
China Star,Blue Bell,1530 Dekalb Pike,PA,19422,3.5,88
McDonald's,East Norriton,689 W Germantown Pike,PA,19403,2,17
Landmark Americana Tap & Grill - West Chester,West Chester,158 W Gay St,PA,19380,2.5,116
Popeyes Louisiana Kitchen,Philadelphia,3541 Aramingo Ave,PA,19134,2,13
Franklin's Table,Philadelphia,3401 Walnut St,PA,19104,3.5,13
SUGA,Philadelphia,1720 Sansom St,PA,19103,3.5,166
Shake Shack,Ardmore,"40 Coulter Ave, Ste 130",PA,19003,2.5,24
The Pub by Wegmans,Collegeville,600 Commerce Drive,PA,19426,3.5,57
"Mamoun's Falafel - Philadelphia, PA",Philadelphia,300 Market St,PA,19106,4,96
Domino's Pizza,West Chester,241 E Gay St,PA,19380,2,24
Wayback Burgers,Avondale,807 Gap-Newport Pike,PA,19311,2.5,20
Diner At the Plaza,Philadelphia,43 Snyder Ave,PA,19148,3.5,19
Via Veneto Pizza,East Norriton,2688 Dekalb Pike,PA,19401,4,108
Bacco Bistro,Doylestown,478 N Main St,PA,18901,3.5,122
Barndawg's Gourmet Hot Dogs,Downingtown,84 W Lancaster Ave,PA,19335,4,47
China Inn,Royersford,"301 N Lewis Rd, Ste 60",PA,19468,4,25
Roberts Block Restaurant & Bar,Glenside,2 Roberts Block,PA,19038,4,162
Royann Diner,Sellersville,1318 Bethlehem Pike,PA,18960,3.5,23
Perky Joe's Café,Harleysville,691-A Sumneytown Pike,PA,19438,4.5,50
Tonelli's Pizza Pub,Horsham,278 Easton Rd,PA,19044,3.5,204
Chester Family Pizza,Philadelphia,5504 Chester Ave,PA,19143,3,5
Vietnam Express,Philadelphia,101 N 11th St,PA,19107,4,69
Tawa Indian Cuisine,Exton,290 E Lincoln Hwy,PA,19341,3,8
KFC,Philadelphia,3655 Aramingo Ave,PA,19134,3,11
Huey's Grill & Tavern,Lansdale,839 W Main St,PA,19446,4.5,9
PYT,Philadelphia,"The Piazza At Schmidts, 1050 N Hancock St",PA,19123,3,806
Mikado Thai Pepper Restaurant,Ardmore,64-66 E Lancaster Ave,PA,19003,3.5,183
Shugar Shack,Glenolden,45 N Chester Pike,PA,19036,3,27
Burger King,Bensalem,1721 St Rd,PA,19020,2.5,23
Uncle Joe's Pizza,Warminster,638 York Rd,PA,18974,3,77
Goldie,Philadelphia,1601 N Front St,PA,19122,4.5,5
Aman's,Norristown,2680 Dekalb Pike,PA,19401,4,248
M&G Deli,Philadelphia,100 S 60th St,PA,19139,4,5
Fresh Tortillas,Philadelphia,8340 Bustleton Ave,PA,19152,2,9
Boccella's Deli,Havertown,37 W Eagle Rd,PA,19083,4.5,110
Lagos Island Pizza & Grille,Kirklyn,157 Long Ln,PA,19082,3.5,27
Pag's Pub,Doylestown,72 W State St,PA,18901,3,54
